,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
639,graph_639,100,8.452547997922705,1,-2.4707022518568147,0.9468686868686869,4.442651256490317,0.16,-0.20810059,0.16111917259444586,(0.19056787023598581+0j),(0.047663164516645457+0j),(-0.0754969570690004+0j),1,2,0.6931471805599453,3,4.585547742835773,0.9561133669660802,1.026272577996716,0.5333902228686517,0.267,0.8456,0.5879,0.9686920098475795,0.032188299070709
640,graph_640,100,8.458716261657262,1,-2.469972766004851,0.9527272727272728,4.442651256490317,0.16,-0.18922063,0.1407070868024638,(0.1763757230106077+0j),(0.050863330287106295+0j),(-0.08466394057464563+0j),1,2,0.6931471805599453,3,4.585504661810849,0.9613571974332795,1.026272577996716,0.5301102308582153,0.259,0.8409,0.5823,0.9695080586640239,0.03029980275685109
641,graph_641,100,8.471986598578159,1,-2.4684051595388965,0.9654545454545455,4.48863636973214,0.11,-0.15101851,0.10998228225861295,(0.14722329018268293+0j),(0.047484892404481255+0j),(-0.07334776522040869+0j),1,2,0.6931471805599453,3,4.585396195839865,0.971753426828302,1.026272577996716,0.5231219862388498,0.2587,0.8377,0.5883,0.967842810748683,0.032430096384688994
642,graph_642,100,8.46611040118692,1,-2.4690990034373064,0.9597979797979798,4.454347296253507,0.15,-0.17308443,0.12029627385104624,(0.1634573945435409+0j),(0.055698540708515494+0j),(-0.0684277426892083+0j),1,2,0.6931471805599453,3,4.585440232517105,0.9666516148119149,1.026272577996716,0.5262050096493562,0.2483,0.8422,0.5817,0.9696439996726127,0.03028765001416491
643,graph_643,100,8.46695197497949,1,-2.468999603367246,0.9606060606060606,4.48863636973214,0.11,-0.16704675,0.12591631687827332,(0.1594344512801995+0j),(0.04586308843939381+0j),(-0.08071486224699549+0j),1,2,0.6931471805599453,3,4.585438544130386,0.9678294126008316,1.026272577996716,0.5257623553686088,0.2577,0.8383,0.5824,0.9711976000863454,0.02987476249945257
644,graph_644,100,8.446126742982377,1,-2.471462223315859,0.9408080808080808,4.394449154672439,0.2,-0.22269818,0.16571215440181963,(0.20223113312421034+0j),(0.056776056843956535+0j),(-0.07216473385513227+0j),1,2,0.6931471805599453,3,4.585593664819994,0.951061858805962,1.026272577996716,0.5368262860571237,0.2555,0.8493,0.5969,0.9671023945192276,0.03329917328811632
645,graph_645,100,8.448271745949816,1,-2.4712082926440604,0.9428282828282828,4.418840607796598,0.18,-0.21009874,0.15871493972308892,(0.19338936309043953+0j),(0.05319966377270531+0j),(-0.09260177596342399+0j),1,2,0.6931471805599453,3,4.585589995988902,0.9537565486494056,1.026272577996716,0.5356760214838369,0.2597,0.8575,0.6175,0.9631076029798291,0.03839157760968539
646,graph_646,100,8.455104999102815,1,-2.4703997851336035,0.9492929292929293,4.430816798843313,0.17,-0.20371446,0.1552052524564882,(0.1868598409545881+0j),(0.04903114928780073+0j),(-0.0779463805480422+0j),1,2,0.6931471805599453,3,4.585526958051159,0.9580061245321538,1.026272577996716,0.5320280908555994,0.2535,0.8361,0.5835,0.9684700004143264,0.03083129936952603
647,graph_647,100,8.478452363099807,1,-2.467642257191663,0.9717171717171718,4.51085950651685,0.1,-0.12636057,0.09067847883421254,(0.1312111485681756+0j),(0.04834247392954565+0j),(-0.07978716021974007+0j),1,2,0.6931471805599453,3,4.585342225383026,0.9773580884319862,1.026272577996716,0.5197505204709669,0.2567,0.8398,0.5809,0.970388798654905,0.028278419198093326
648,graph_648,100,8.455743229100015,1,-2.4703243034086313,0.9498989898989899,4.477336814478207,0.13,-0.18355659,0.1421554220933401,(0.17516382385492146+0j),(0.04810989955881671+0j),(-0.09898177541863007+0j),1,2,0.6931471805599453,3,4.585540425525579,0.9605341851298084,1.026272577996716,0.5316886413749415,0.2576,0.8556,0.6142,0.9641908031837676,0.037490025401991436
649,graph_649,100,8.453827315794417,1,-2.470550910383505,0.9480808080808081,4.454347296253507,0.15,-0.20085205,0.15044845259660744,(0.1855677716137474+0j),(0.05207365786647292+0j),(-0.09017653126906915+0j),1,2,0.6931471805599453,3,4.585544256179991,0.9577190378000623,1.026272577996716,0.5327082890717332,0.2476,0.845,0.5877,0.9703463997618211,0.02967741239743835
650,graph_650,100,2.6390573296152584,0,-3.6347484047107264,0.0028282828282828283,1.6094379124341003,0.96,-0.4,0.1999999999999995,(0.33647223662121273+0j),(0.1823215567939548+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.9230769230769231,1.125,0.6428566816670511,0.0107,0.9892,0.9892,0.9255562195558898,0.09769574268594335
651,graph_651,100,2.772588722239781,0,-3.585388745449865,0.0032323232323232323,1.6094379124341003,0.96,-0.47854785,0.16666666666666674,(0.4054651081081644+0j),(0.28768207245178085+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.8095238095238095,1.1,0.6875013961594061,0.0105,0.9893,0.9889,0.9276344798173027,0.08313986040615935
652,graph_652,100,2.772588722239781,0,-3.585388745449865,0.0032323232323232323,1.6094379124341003,0.96,-0.47854785,0.16666666666666674,(0.4054651081081644+0j),(0.28768207245178085+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.8095238095238095,1.1,0.6875013961594061,0.0105,0.9893,0.9889,0.9281799332550629,0.08311580117283254
653,graph_653,100,2.9444389791664403,0,-3.5252518864660094,0.0038383838383838384,1.6094379124341003,0.96,-0.62746431,0.2744595192472925,(0.48765857354852243+0j),(0.30309214249657496+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6506024096385542,1.0769230769230769,0.7368427830049789,0.0138,0.9881,0.987,0.9390705648213931,0.0698901922552173
654,graph_654,100,8.501063809486354,1,-2.464978876265718,0.9939393939393939,4.574710978503383,0.03,-0.05543224,0.04014633656044575,(0.06451782001036402+0j),(0.026153251808000492+0j),(-0.03210272593566508+0j),1,2,0.6931471805599453,3,4.585129427801001,0.9945997697236684,1.0502117362371446,0.5081300732470833,0.2519,0.8199,0.5275,0.9868876156419123,0.015596343608383653
655,graph_655,100,3.4657359027997265,0,-3.3622451941356553,0.006464646464646465,1.9459101490553132,0.94,-0.57894737,0.2845819481800913,(0.4582159588524544+0j),(0.25979828519017356+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7346938775510204,1.0476190476190477,0.6874998853786247,0.015,0.9879,0.9878,0.9411365205445269,0.07132129347361836
656,graph_656,100,8.432724034789787,1,-2.4730503303719553,0.9282828282828283,4.418840607796598,0.18,-0.22774748,0.16857346106924687,(0.2089485347962514+0j),(0.06185502790708066+0j),(-0.10070456774048145+0j),1,2,0.6931471805599453,3,4.585724967213876,0.9436996813100492,1.0462439840970914,0.5440696438237937,0.2627,0.8907,0.6609,0.954790394893654,0.04910825146596717
657,graph_657,100,8.44009614103127,1,-2.4721764863276547,0.9351515151515152,4.430816798843313,0.17,-0.21807838,0.16830626637102286,(0.20092279905404115+0j),(0.05280506632564078+0j),(-0.10001392830260787+0j),1,2,0.6931471805599453,3,4.585664037037863,0.9486653407794168,1.0458254865034526,0.5400734460660347,0.2431,0.8796,0.6466,0.9556352069418587,0.046632202527358786
658,graph_658,100,6.617402977974478,0,-2.7154671924083402,0.1511111111111111,3.367295829986474,0.72,-0.64227992,0.3903615445394051,(0.5476163670760428+0j),(0.29174751311973085+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5747008425971819,1.0405679513184585,0.6861632413524077,0.2589,0.979,0.9646,0.954934048084199,0.04485960307714192
659,graph_659,100,3.6109179126442243,0,-3.3212081765337618,0.007474747474747475,1.9459101490553132,0.94,-0.63102041,0.2913548385703524,(0.49396601867616796+0j),(0.29821245725855716+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6626506024096386,1.04,0.7027020561929005,0.0148,0.9892,0.9879,0.9533854925309019,0.05780834685154141
660,graph_660,100,3.58351893845611,0,-3.328824924645487,0.007272727272727273,1.9459101490553132,0.94,-0.59992515,0.31229109825351076,(0.4705544194444702+0j),(0.2535489145819495+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.673728813559322,1.04,0.7222196577183327,0.0136,0.9889,0.9875,0.9538110791492308,0.08233493029206594
661,graph_661,100,3.58351893845611,0,-3.328824924645487,0.007272727272727273,1.9459101490553132,0.94,-0.59992515,0.31229109825351076,(0.4705544194444702+0j),(0.2535489145819495+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.673728813559322,1.04,0.7222196577183327,0.0136,0.9889,0.9875,0.9560803179761919,0.08124282113759534
662,graph_662,100,8.442254104751743,1,-2.471920839015425,0.9371717171717172,4.430816798843313,0.17,-0.2204818,0.16619629882348463,(0.20153531946351175+0j),(0.055513363255295434+0j),(-0.09143959968501851+0j),1,2,0.6931471805599453,3,4.58563858648856,0.9493737848084232,1.0375596596804315,0.5389092228548482,0.2506,0.8569,0.6152,0.9637100443986457,0.03667389731031367
663,graph_663,100,8.444192298531748,1,-2.471691282868178,0.938989898989899,4.430816798843313,0.17,-0.21085037,0.15324868163822014,(0.19507223406535681+0j),(0.06029524510768378+0j),(-0.09128013090688387+0j),1,2,0.6931471805599453,3,4.585628498924048,0.9513374399955604,1.0363145880888152,0.5378657484189142,0.2667,0.8725,0.6439,0.9572128005164686,0.04367688448388443
664,graph_664,100,3.6888794541139363,0,-3.2998474450248545,0.00808080808080808,1.9459101490553132,0.94,-0.66238008,0.3701907133277862,(0.5160855141062529+0j),(0.26640649370692054+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6,1.0357142857142858,0.7249997873150302,0.0155,0.9891,0.9879,0.9571382118191885,0.050537565174292386
665,graph_665,100,3.6888794541139363,0,-3.2998474450248545,0.00808080808080808,1.9459101490553132,0.94,-0.65934755,0.3368088002305476,(0.5146380222199914+0j),(0.2898477191834196+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5704225352112676,1.0344827586206895,0.7500001391548391,0.0137,0.9898,0.9886,0.9578664889443238,0.07126088458033017
666,graph_666,100,6.804614520062624,0,-2.687569198063332,0.18222222222222223,3.4339872044851463,0.7,-0.62416179,0.3593595332385664,(0.5097688091585069+0j),(0.2666218849517424+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6472274004618681,1.034013605442177,0.6743347494272695,0.2493,0.9696,0.9622,0.9481381884282457,0.056442506916373765
667,graph_667,100,8.42463920980563,1,-2.4740095344285726,0.9208080808080809,4.406719247264253,0.18,-0.23371169,0.16477477910765614,(0.21467824968036958+0j),(0.07203062516699668+0j),(-0.11371737346743063+0j),1,2,0.6931471805599453,3,4.585799666591845,0.9392370122492327,1.0334849111202975,0.5484861766313553,0.2497,0.8938,0.6682,0.9594268026534992,0.04897593791881799
668,graph_668,100,8.439880088313567,1,-2.4722020850269395,0.934949494949495,4.442651256490317,0.16,-0.19687639,0.13809821378823828,(0.18891721401390446+0j),(0.06751166007596107+0j),(-0.10716377469470127+0j),1,2,0.6931471805599453,3,4.585684977329286,0.9510318822622456,1.0334849111202975,0.5401902597737286,0.2469,0.9295,0.7059,0.9602809994038999,0.05392998304702442
669,graph_669,100,8.448700194970938,1,-2.4711575795313547,0.9432323232323232,4.394449154672439,0.2,-0.22131764,0.16993863878182403,(0.20109082549188645+0j),(0.05145060641515323+0j),(-0.062038760577358756+0j),1,2,0.6931471805599453,3,4.58556836871223,0.9526523927275397,1.0334849111202975,0.5354465590703892,0.2584,0.8537,0.6023,0.9631020060484166,0.037696219622771504
670,graph_670,100,8.43771698991444,1,-2.472458412796935,0.9329292929292929,4.394449154672439,0.2,-0.22518556,0.16424901174167705,(0.20647017930591552+0j),(0.0630518501110875+0j),(-0.08183006370491949+0j),1,2,0.6931471805599453,3,4.585673417600306,0.9462182279937421,1.0334849111202975,0.5413598877096913,0.235,0.8888,0.6629,0.9563384147492805,0.050020902457050674
671,graph_671,100,8.439231649946526,1,-2.4722789182605145,0.9343434343434344,4.382026634673881,0.21,-0.23155717,0.17539773118157598,(0.21019728357890502+0j),(0.056875236667277555+0j),(-0.0749005844459617+0j),1,2,0.6931471805599453,3,4.585650520242516,0.9463719307411,1.0334849111202975,0.5405405730466226,0.2422,0.8672,0.6303,0.9606371422308828,0.04007607993543363
672,graph_672,100,8.454040376410969,1,-2.470525707842245,0.9482828282828283,4.418840607796598,0.18,-0.20849484,0.15687560694798863,(0.1904129590190986+0j),(0.051523059132496336+0j),(-0.07178703325180186+0j),1,2,0.6931471805599453,3,4.585531609110906,0.9569096582270714,1.0334849111202975,0.5325948023762728,0.258,0.8333,0.5779,0.9719023990847695,0.02882368041516003
673,graph_673,100,8.451694209183541,1,-2.4708032665878426,0.946060606060606,4.430816798843313,0.17,-0.20493808,0.1509665298058498,(0.1887291479527002+0j),(0.05519557386978614+0j),(-0.08153393447292966+0j),1,2,0.6931471805599453,3,4.585559398145547,0.9559097381969548,1.0334849111202975,0.533845825150016,0.2638,0.8471,0.5958,0.9672508003182159,0.03158664243025012
674,graph_674,100,8.46168048148598,1,-2.4696223936224486,0.9555555555555556,4.465908118654584,0.14,-0.18191008,0.13759723490156128,(0.17059041004759384+0j),(0.047272478726640026+0j),(-0.07868733341464862+0j),1,2,0.6931471805599453,3,4.585480253403624,0.9635503897868448,1.0334849111202975,0.5285412344748158,0.2486,0.843,0.5892,0.9682327848700542,0.03223149037343039
675,graph_675,100,8.446126742982377,1,-2.471462223315859,0.9408080808080808,4.430816798843313,0.17,-0.21315946,0.15506420219929407,(0.1961474066672116+0j),(0.05981680435306694+0j),(-0.08262954444211187+0j),1,2,0.6931471805599453,3,4.585605780830765,0.9520830164677904,1.0330715171558496,0.5368262795330467,0.2572,0.8643,0.6342,0.9603272062285293,0.042100270820404864
676,graph_676,100,8.447199819595703,1,-2.471335181834622,0.9418181818181818,4.442651256490317,0.16,-0.20332058,0.15121228364149397,(0.19050430281057876+0j),(0.05699195711365441+0j),(-0.09136052383014946+0j),1,2,0.6931471805599453,3,4.585605280333883,0.9538580069455624,1.0326581231914014,0.5362505852182147,0.2519,0.8883,0.6624,0.9541267128739891,0.05174343390991674
677,graph_677,100,8.481980435660493,1,-2.4672262215098577,0.9751515151515151,4.5217885770490405,0.09,-0.13163786,0.10547751570578656,(0.12947347785136332+0j),(0.03222650975325488+0j),(-0.06579168199224164+0j),1,2,0.6931471805599453,3,4.585305761446501,0.9790885865829778,1.032639738882089,0.5179200331573067,0.2562,0.8328,0.5605,0.9764403999803464,0.025365863040986765
678,graph_678,100,8.481151420068972,1,-2.4673239647331293,0.9743434343434343,4.48863636973214,0.12,-0.11962703,0.07745635278080498,(0.12497411992371155+0j),(0.0541687921405983+0j),(-0.05946723717234277+0j),1,2,0.6931471805599453,3,4.585314787025512,0.9790151672553501,1.0325793733139657,0.5183495773342283,0.2584,0.857,0.6179,0.961149195585256,0.03823783422120414
679,graph_679,100,3.7376696182833684,0,-3.286707865482763,0.008484848484848486,1.9459101490553132,0.94,-0.66784261,0.3116788049752319,(0.5229677924904124+0j),(0.3187069125632613+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5436893203883495,1.032258064516129,0.7619027197390855,0.0119,0.9895,0.9878,0.9653150873750065,0.059044467627443066
680,graph_680,100,3.7376696182833684,0,-3.286707865482763,0.008484848484848486,1.9459101490553132,0.94,-0.67585453,0.365035406801276,(0.5296682257586115+0j),(0.2876820724517822+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5305466237942122,1.032258064516129,0.7619032780908037,0.0165,0.9895,0.9878,0.9604393704612639,0.06491626824446863
681,graph_681,100,5.135798437050262,0,-2.9689348654931536,0.03434343434343434,2.3978952727983707,0.9,-0.67279731,0.3671921770198241,(0.5432753974205307+0j),(0.3033914105185809+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.4963579604578564,1.032,0.7588234609059309,0.0357,0.9858,0.9842,0.9616124899141948,0.04922187825002892
682,graph_682,100,8.448485993406447,1,-2.4711829330502324,0.943030303030303,4.454347296253507,0.15,-0.18846139,0.13551821342895742,(0.18076328448870188+0j),(0.0607312664598735+0j),(-0.0985543250575046+0j),1,2,0.6931471805599453,3,4.585606380753653,0.9560607485963531,1.0318313352625053,0.5355612767544089,0.2431,0.8918,0.673,0.9547007847669543,0.0496633659818933
683,graph_683,100,8.465268118551318,1,-2.469198497124169,0.958989898989899,4.442651256490317,0.16,-0.17112325,0.11912414516977421,(0.16304737965783556+0j),(0.05635038349371451+0j),(-0.06839683457692212+0j),1,2,0.6931471805599453,3,4.5854490820687905,0.966268205857062,1.0318313352625053,0.5266483910188311,0.2596,0.8532,0.61,0.9661560339443883,0.03531706997534712
684,graph_684,100,8.432941638968646,1,-2.473024525973471,0.9284848484848485,4.3694478524670215,0.21,-0.24337617,0.18745738981958104,(0.21973382090476376+0j),(0.056652229673347355+0j),(-0.07141224363968017+0j),1,2,0.6931471805599453,3,4.585696138235741,0.9417169452323187,1.0318313352625053,0.5439512608844452,0.2548,0.8744,0.6445,0.9551340019007509,0.04722476948462821
685,graph_685,100,5.181783550292085,0,-2.960020874251211,0.03595959595959596,2.5649493574615367,0.88,-0.6725872,0.4336992835812361,(0.5368121075139654+0j),(0.24439285211207915+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5359242325277597,1.031496062992126,0.7359549838671819,0.032,0.987,0.983,0.9639008580685985,0.037469614544898784
686,graph_686,100,3.784189633918261,0,-3.274338421382313,0.008888888888888889,1.9459101490553132,0.94,-0.66945414,0.3541725364151429,(0.5222569909725833+0j),(0.2864230716385156+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5585585585585585,1.03125,0.7500024451342185,0.013,0.9891,0.9873,0.9609059581837054,0.04934727958583802
687,graph_687,100,3.7612001156935624,0,-3.2804320998075593,0.008686868686868687,1.9459101490553132,0.94,-0.67018559,0.38664413258746544,(0.5205160737624008+0j),(0.2594768626062393+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.553125,1.03125,0.7674397618005322,0.0141,0.9898,0.988,0.9680935564623462,0.058526530926072975
688,graph_688,100,8.442900586834382,1,-2.4718442649958488,0.9377777777777778,4.430816798843313,0.17,-0.22047233,0.17391518047683596,(0.20148967541843+0j),(0.048131306454977665+0j),(-0.09104256819566965+0j),1,2,0.6931471805599453,3,4.585632424687817,0.9497630331753555,1.031004547333609,0.5385609686460368,0.24,0.8632,0.6212,0.961487593671526,0.039454337983908044
689,graph_689,100,8.505727713306959,1,-2.4644304008015165,0.9985858585858586,4.584967478670572,0.03,-0.03162436,0.019982346974863674,(0.036203449217994225+0j),(0.016743470287561384+0j),(-0.013750482711230437+0j),1,2,0.6931471805599453,3,4.585083618966843,0.9986459808370113,1.0309112806101968,0.5057657518224411,0.2587,0.833,0.5058,0.9949899557196331,0.00681874298251609
690,graph_690,100,6.665683717782408,0,-2.708197654305538,0.15858585858585858,3.4011973816621555,0.71,-0.63821565,0.3958582187628319,(0.5423395185645676+0j),(0.2807843174043341+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5928948154045178,1.0308880308880308,0.6802563959151545,0.2516,0.978,0.9584,0.9587392914614975,0.03729315476610784
691,graph_691,100,8.483222671845084,1,-2.4670797763209684,0.9763636363636363,4.48863636973214,0.12,-0.13623774,0.09677175931082571,(0.1317548746794816+0j),(0.043113970441523174+0j),(-0.04134811930357874+0j),1,2,0.6931471805599453,3,4.585289164271149,0.9794998091450777,1.0305997552019583,0.5172770530861927,0.2619,0.834,0.5649,0.9778028009521573,0.023027420029015606
692,graph_692,100,8.505929999137527,1,-2.464406618776978,0.9987878787878788,4.574710978503383,0.04,-0.04040404,0.030303030303025835,(0.039609138095042885+0j),(0.010050335853502823+0j),(9.999845395680276e-11+0j),1,2,0.6931471805599453,3,4.58508140126278,0.9988097599682603,1.0304487179487178,0.5056634208808372,0.2627,0.8348,0.502,0.9960364187912792,0.005413238969939345
693,graph_693,100,8.46168048148598,1,-2.4696223936224486,0.9555555555555556,4.454347296253507,0.15,-0.17088217,0.11903184360670793,(0.16476273893092042+0j),(0.05834577708035559+0j),(-0.07678476419681743+0j),1,2,0.6931471805599453,3,4.585485129462198,0.9643054104586358,1.0301777594047128,0.5285412462143801,0.2674,0.8707,0.6382,0.9580871637482741,0.042932690769089184
694,graph_694,100,8.443761913330354,1,-2.4717422523575654,0.9385858585858586,4.418840607796598,0.18,-0.21598258,0.16364187302030753,(0.19861892187895502+0j),(0.054559391854079584+0j),(-0.08483443571130062+0j),1,2,0.6931471805599453,3,4.585626197993884,0.9505048097504761,1.0301777594047128,0.5380972947572624,0.2472,0.8736,0.6443,0.9594407879332124,0.043274933717499686
695,graph_695,100,6.698268054115413,0,-2.703321192393655,0.16383838383838384,3.4657359027997265,0.69,-0.6335734,0.358993780686089,(0.5324918135723432+0j),(0.29578210048405207+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6158610561266841,1.0300187617260788,0.6769417875598565,0.2186,0.9807,0.9664,0.9585650301924222,0.03703651603893109
696,graph_696,100,8.436200032206706,1,-2.4726382119164674,0.9315151515151515,4.394449154672439,0.19,-0.22713176,0.16866879259107725,(0.20787463756633895+0j),(0.06052112352213836+0j),(-0.08739602346372169+0j),1,2,0.6931471805599453,3,4.585687834458152,0.9452925880507494,1.0298661174047374,0.542181828656711,0.2523,0.8883,0.6615,0.957585442214397,0.0469676623398256
697,graph_697,100,6.945051063725834,1,-2.6671408572205015,0.2096969696969697,3.5553480614894135,0.66,-0.63591614,0.36037417920904424,(0.5341497463891478+0j),(0.2968570404280134+0j),(-0.9044897157527719+0j),1,2,0.6931471805599453,3,4.601527286580024,0.6172528579562875,1.0295420974889218,0.6717243654162166,0.2483,0.9804,0.9643,0.9555584135779951,0.03948001731985608
698,graph_698,100,8.460834457746854,1,-2.4697223815666605,0.9547474747474748,4.454347296253507,0.14,-0.18252497,0.13359672629568942,(0.1714906205124183+0j),(0.05209544071759173+0j),(-0.0736112085826977+0j),1,2,0.6931471805599453,3,4.5854867595352085,0.9629025847608911,1.0290422245108135,0.5289885729627989,0.2544,0.8526,0.6048,0.9650688016127507,0.03401789750157569
699,graph_699,100,8.50532301884575,1,-2.46447798098544,0.9981818181818182,4.574710978503383,0.03,-0.03907882,0.02483666515013372,(0.04072472943557345+0j),(0.016590305317193764+0j),(-0.011569852244053226+0j),1,2,0.6931471805599453,3,4.585087550951403,0.998251816972478,1.0288461538461535,0.5059704735112289,0.255,0.8382,0.5065,0.9948195563795571,0.007424096645820678
700,graph_700,100,6.60934924316738,0,-2.7166849873239434,0.1498989898989899,3.4657359027997265,0.69,-0.64331463,0.4429165754329847,(0.5373113395094958+0j),(0.23782148054151367+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.669784777286513,1.066815144766147,0.6458894136959592,0.2013,0.977,0.9597,0.9469171666479845,0.040746316858633475
701,graph_701,100,6.669498089857879,0,-2.707625577788769,0.1591919191919192,3.367295829986474,0.72,-0.64137141,0.45498120718812585,(0.5512249976621225+0j),(0.24716967264405423+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.592062714355708,1.0597609561752988,0.675443995461195,0.2488,0.9778,0.961,0.9513595588100243,0.03555249057977646
702,graph_702,100,8.501876487304344,1,-2.464883283644157,0.9947474747474747,4.553876891600541,0.05,-0.06193899,0.04038063110942525,(0.06434291014800714+0j),(0.02574318663293194+0j),(-0.02074089436244659+0j),1,2,0.6931471805599453,3,4.585120820994669,0.9951285650614605,1.0531400966183575,0.5077173154236234,0.2546,0.8243,0.5171,0.9910787757598299,0.01052288292928309
703,graph_703,100,8.498418036089904,1,-2.465290153214257,0.9913131313131314,4.553876891600541,0.05,-0.07592066,0.051728588793401586,(0.07959188232347536+0j),(0.030642157418201418+0j),(-0.030458624913979417+0j),1,2,0.6931471805599453,3,4.585153902517057,0.9921949685534591,1.047504025764895,0.5094762845172613,0.2529,0.8191,0.5354,0.9869275494194887,0.014721962370021636
704,graph_704,100,6.71901315438526,0,-2.7002288942628505,0.16727272727272727,3.367295829986474,0.72,-0.64172579,0.4235890643950968,(0.5622124680226548+0j),(0.2859012608263132+0j),(-23.025848709496874+0j),0,0,0.0,3,0.0,0.5242520800141618,1.0449640287769784,0.7016914289627646,0.2457,0.9815,0.9632,0.9600181014405669,0.02808990676959774
705,graph_705,100,6.431331081933479,0,-2.7439886579752564,0.12545454545454546,3.332204510175204,0.73,-0.61417613,0.38284745625245353,(0.503832283513936+0j),(0.24075106849883657+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7344735804416404,1.04221635883905,0.6360711948705127,0.1532,0.9794,0.9658,0.9374172183642386,0.0734924410417324
706,graph_706,100,6.638567789166521,0,-2.7122739401677647,0.15434343434343434,3.367295829986474,0.72,-0.62966273,0.3705443177886658,(0.5193258337844254+0j),(0.27029408467109894+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6645475209546811,1.04149377593361,0.6573953931096678,0.1833,0.98,0.9675,0.9509704800458714,0.038381363085954995
707,graph_707,100,6.825460036255307,0,-2.684510442609122,0.18606060606060607,3.4657359027997265,0.69,-0.63846661,0.3236824065081314,(0.5309340163739944+0j),(0.3197891837308911+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5982286422226323,1.0411184210526316,0.6872972144510275,0.2457,0.976,0.956,0.9619704477467095,0.036610384080785506
708,graph_708,100,8.456168489578463,1,-2.470274012171826,0.9503030303030303,4.454347296253507,0.14,-0.18016582,0.12943359678510458,(0.17234228848072808+0j),(0.05699529974305278+0j),(-0.08904256792127518+0j),1,2,0.6931471805599453,3,4.585535876591659,0.960676446617767,1.0404166666666668,0.5314625039683906,0.2646,0.8698,0.6405,0.9606833465359862,0.04218003722758071
709,graph_709,100,6.3818160174060985,0,-2.7517174869076446,0.1193939393939394,3.2188758248682006,0.76,-0.64240459,0.41712022006706007,(0.5610525515830467+0j),(0.28922781974504636+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5179418742586003,1.0396039603960396,0.7106599683821831,0.2091,0.9813,0.9693,0.9617237149225505,0.02927779550821511
710,graph_710,100,6.698268054115413,0,-2.703321192393655,0.16383838383838384,3.4339872044851463,0.7,-0.64491874,0.42522440529663763,(0.5453826674732566+0j),(0.2623981522770924+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6151836580529414,1.0384615384615383,0.6661526622712305,0.2476,0.9754,0.9577,0.9579642440971569,0.041123539739478854
711,graph_711,100,5.3981627015177525,0,-2.9191115307724558,0.04464646464646465,2.70805020110221,0.86,-0.67636489,0.4411832943878977,(0.5400768348183829+0j),(0.24291121481327296+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5266589057043073,1.038216560509554,0.7386877555863024,0.088,0.9751,0.9622,0.9658009544239222,0.03399672379386907
712,graph_712,100,6.705639094860003,0,-2.702221357635672,0.16505050505050506,3.4657359027997265,0.69,-0.64381201,0.35904363036240183,(0.5336576489621802+0j),(0.2972220378897814+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6144886363636364,1.0376647834274952,0.6747243284886663,0.2181,0.9793,0.9636,0.9591387110878254,0.03805728514740069
