Unnamed: 0,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
139,graph_139,100,7.8804263442924,1,-2.5407881789762703,0.5343434343434343,3.6375861597263857,0.63,-0.6179703,0.4078437357629452,(0.4856903448951323+0j),(0.19676089031297272+0j),(-0.24562272299841023+0j),1,2,0.6931471805599453,3,0.6471604870102979,0.8872476612506155,0.7678638321035994,0.2449,0.99,0.9899,0.9999390271176636,0.0016729386241432
140,graph_140,100,7.8961806086154915,1,-2.5387910106869573,0.5428282828282829,3.6375861597263857,0.63,-0.62355805,0.4420202142491523,(0.48912374294798955+0j),(0.17300016697262227+0j),(-0.21513804113151935+0j),1,2,0.6931471805599453,3,0.6425967545944319,0.8885135135135135,0.7711202114785608,0.2343,0.99,0.99,0.99999999602177,0.0
141,graph_141,100,8.005033344637111,1,-2.5250996740718725,0.6052525252525253,3.871201010907891,0.51,-0.56135679,0.39340737368513,(0.4485318478994275+0j),(0.15922690002804996+0j),(-0.23214707460936052+0j),1,2,0.6931471805599453,3,0.7010756659434005,0.8898537477148081,0.730306971626598,0.2694,0.9899,0.98,0.9969919159347176,0.0407367410795295
142,graph_142,100,7.91644286012226,1,-2.5362282148755093,0.553939393939394,3.7612001156935615,0.58,-0.60167572,0.4201615014084345,(0.47527911570542974+0j),(0.1725250445636409+0j),(-0.23064588620617354+0j),1,2,0.6931471805599453,3,0.6592680393987391,0.890279114533205,0.7578411144407021,0.2549,0.99,0.9895,0.9995811666719142,0.0127696589855359
143,graph_143,100,8.029432840581244,1,-2.522056290588444,0.6202020202020202,3.8918202981106265,0.51,-0.55576788,0.4189550308045735,(0.4446559296372777+0j),(0.13190361510206444+0j),(-0.22957634529791363+0j),1,2,0.6931471805599453,3,0.7102092552647379,0.8915178571428571,0.7296417260432028,0.2579,0.99,0.9899,0.9994695987052912,0.0118556719862257
144,graph_144,100,8.205218426395412,1,-2.500399840667477,0.7393939393939394,4.189654742026425,0.32,-0.42529283,0.312116433098172,(0.3554136495599761+0j),(0.10854429603888055+0j),(-0.2983824162026516+0j),1,2,0.6931471805599453,3,0.8281646813528618,0.8922616502778965,0.6391396745586991,0.2579,0.9896,0.9768,0.990623405984988,0.0736967717631274
145,graph_145,100,7.313886831633462,1,-2.615395339222628,0.3032323232323232,3.610917912644224,0.64,-0.63664865,0.3218051732179012,(0.5079829304339176+0j),(0.292766921870051+0j),(-0.5702669872495768+0j),1,2,0.6931471805599453,3,0.5668206322452813,0.8928255093002657,0.7521656771924181,0.2387,0.99,0.9861,0.999095056820964,0.0148452233433359
146,graph_146,100,7.334329350300536,1,-2.612604210025126,0.3094949494949495,3.58351893845611,0.65,-0.64215776,0.3375050417481728,(0.5123738328104291+0j),(0.28648934029185996+0j),(-0.5613302229258206+0j),1,2,0.6931471805599453,3,0.5538432859007022,0.893071000855432,0.7630550891501081,0.2447,0.99,0.984,0.9992485917194408,0.0129622354180351
147,graph_147,100,7.527793987721444,1,-2.586568150216369,0.3755555555555555,3.555348061489413,0.66,-0.66114155,0.4187248159114323,(0.5193139018253136+0j),(0.2328159770109445+0j),(-0.40222020242446965+0j),1,2,0.6931471805599453,3,0.5421336654213367,0.8934147997284454,0.7924977511470152,0.2471,0.99,0.9759,0.9954588126194712,0.0392484570295454
148,graph_148,100,7.975908360165538,1,-2.5287446428422093,0.5878787878787879,3.828641396489095,0.55,-0.5881437,0.4338072516447175,(0.46588222350597736+0j),(0.14808552617850002+0j),(-0.21572153746765566+0j),1,2,0.6931471805599453,3,0.6802041903153532,0.893510054844607,0.751890036944598,0.2376,0.99,0.99,0.9999999965681992,0.0
149,graph_149,100,8.104703468371108,1,-2.5127256177287083,0.6686868686868687,3.970291913552122,0.46,-0.50952268,0.3631842192083065,(0.41306182434229155+0j),(0.1382427433471825+0j),(-0.24952922001082387+0j),1,2,0.6931471805599453,3,0.7537022944863004,0.8938014737754659,0.6969787440215265,0.2363,0.9899,0.9752,0.9993347884920132,0.0139417285773827
150,graph_150,100,8.0959035329611,1,-2.5138119889090915,0.6628282828282829,3.9889840465642745,0.43,-0.51532494,0.3753519697324783,(0.41700419285337315+0j),(0.1328309396440169+0j),(-0.256424950679054+0j),1,2,0.6931471805599453,3,0.7489163686848711,0.6486721811057902,0.7001678460538302,0.2517,0.99,0.9751,0.9945832194601598,0.0535540068017914
151,graph_151,100,8.202482446576537,1,-2.5007333401462177,0.7373737373737373,4.189654742026425,0.34,-0.43466336,0.3282454213206538,(0.3614478080691524+0j),(0.1017987941348786+0j),(-0.26862265517487327+0j),1,2,0.6931471805599453,3,0.8189020997753921,0.7094196804037006,0.6515068465952709,0.2761,0.99,0.99,1.0000000041746262,0.0
152,graph_152,100,8.050384453067021,1,-2.519450337553032,0.6333333333333333,3.912023005428146,0.51,-0.54086815,0.3970677536271825,(0.43455909535972026+0j),(0.1373366333314456+0j),(-0.24886114621937763+0j),1,2,0.6931471805599453,3,0.7236190015713768,0.7533333333333333,0.7177828924231235,0.2749,0.99,0.9801,0.993846740745734,0.0571157796289485
153,graph_153,100,8.08886878916199,1,-2.514681292981105,0.6581818181818182,3.9889840465642745,0.47,-0.51809289,0.3699500429175599,(0.4187839581082701+0j),(0.13990268772412087+0j),(-0.2717153148204666+0j),1,2,0.6931471805599453,3,0.7466287597588533,0.755137735024049,0.701964337032129,0.2531,0.99,0.9895,0.9999935242449032,0.0002073040919351
154,graph_154,100,8.07246736935477,1,-2.5167110045442,0.6474747474747474,3.951243718581428,0.45,-0.52662297,0.3778218925219041,(0.4248181001521394+0j),(0.1410570339736371+0j),(-0.26183150490984236+0j),1,2,0.6931471805599453,3,0.7371652858707375,0.7714033539276258,0.707101599233021,0.2317,0.9898,0.9884,0.9991754586737412,0.0099393070345184
155,graph_155,100,8.081475040137052,1,-2.51559577564372,0.6533333333333333,4.060443010546419,0.41,-0.513966,0.3889577014801892,(0.4158807191754987+0j),(0.11933504139006001+0j),(-0.28861878195999263+0j),1,2,0.6931471805599453,3,0.7495631988302403,0.7875166002656042,0.6985149081151517,0.2621,0.9899,0.9774,0.9996178778621362,0.0068559094035119
156,graph_156,100,8.092851027538384,1,-2.5141891032136523,0.6608080808080808,3.9889840465642745,0.43,-0.51845095,0.3988034570170418,(0.4192075272605018+0j),(0.11507043841137467+0j),(-0.24931059433935737+0j),1,2,0.6931471805599453,3,0.7468867557400442,0.8061578490893322,0.7050597768764666,0.2483,0.99,0.9801,0.9954876844354864,0.0499300797778141
157,graph_157,100,8.162801353492073,1,-2.505582772803081,0.7086868686868687,4.143134726391533,0.38,-0.46010291,0.3339635886222092,(0.3786142374077985+0j),(0.11893439473988202+0j),(-0.28637042746570546+0j),1,2,0.6931471805599453,3,0.7978462257809988,0.8099742046431643,0.6630551300353479,0.2667,0.9899,0.9672,0.9987152194714712,0.0216459806822844
158,graph_158,100,8.0774471493312,1,-2.516094310241764,0.6507070707070707,3.970291913552122,0.48,-0.51532355,0.3543825507630467,(0.41694583629352+0j),(0.15094936931369937+0j),(-0.2712646303771887+0j),1,2,0.6931471805599453,3,0.7455015524787704,0.8143047534429143,0.6988516702132483,0.2571,0.99,0.9842,0.9994503646908242,0.0123225939471399
159,graph_159,100,7.764720544771477,1,-2.5555797191179384,0.4759595959595959,3.6635616461296463,0.62,-0.62021806,0.3847839209251749,(0.4891567352997481+0j),(0.22006393783705866+0j),(-0.34258234228343154+0j),1,2,0.6931471805599453,3,0.6140332414709384,0.8178294573643411,0.7665534171611297,0.2547,0.99,0.99,0.9993865720248474,0.0137276771923068
160,graph_160,100,7.737616282857904,1,-2.559076519611091,0.4632323232323232,3.610917912644224,0.64,-0.62851996,0.3834008737634935,(0.4950907639671396+0j),(0.2289238294155542+0j),(-0.3512069348236297+0j),1,2,0.6931471805599453,3,0.6023860119027283,0.8252536640360767,0.7736589617154811,0.2484,0.99,0.99,1.000000000443293,0.0
161,graph_161,100,8.173575486634153,1,-2.5042637367879794,0.7163636363636363,4.174387269895637,0.36,-0.4528937,0.330299870787418,(0.3737578161478123+0j),(0.11590153257617221+0j),(-0.28581181565064595+0j),1,2,0.6931471805599453,3,0.8045923334183499,0.8255664814023087,0.6596164918069943,0.2586,0.99,0.9892,0.9999140316627922,0.002716117569826
162,graph_162,100,7.327780538421631,1,-2.613497507424217,0.3074747474747474,3.367295829986474,0.72,-0.68543531,0.4290054278394266,(0.5411985221308384+0j),(0.2539127582136246+0j),(-0.5073791756330783+0j),1,2,0.6931471805599453,3,0.4859633317912882,0.8266228430566968,0.800262868792756,0.2458,0.9879,0.9789,0.9882528035396048,0.0471844063967644
163,graph_163,100,7.577633832602728,1,-2.5799691943529024,0.3947474747474747,3.555348061489413,0.66,-0.64933791,0.3778773667401494,(0.5097918909493304+0j),(0.2523662210267712+0j),(-0.386931584630384+0j),1,2,0.6931471805599453,3,0.566509267012543,0.8285899094437258,0.7911974607298896,0.2719,0.99,0.9896,0.9999852275106124,0.0004702200420422
164,graph_164,100,8.211482916445066,1,-2.4996366556374405,0.7440404040404041,4.158883083359672,0.34,-0.42505081,0.3029539757688235,(0.35475760265846273+0j),(0.11589772001745413+0j),(-0.2522077278624902+0j),1,2,0.6931471805599453,3,0.8230598519371835,0.8308792595708877,0.6453975106299098,0.2449,0.99,0.9863,0.9994543406906408,0.0105231596311875
165,graph_165,100,7.71244383427499,1,-2.5623350792109805,0.4517171717171717,3.6375861597263857,0.63,-0.62586302,0.3644475366757673,(0.49421703940136363+0j),(0.24276322823038712+0j),(-0.4041205613224492+0j),1,2,0.6931471805599453,3,0.6000468470514749,0.8331388564760793,0.7665473138297569,0.2483,0.99,0.9889,0.9996570631306438,0.0108429961824324
166,graph_166,100,7.684324067681155,1,-2.5659877676242493,0.4391919191919192,3.610917912644224,0.64,-0.64367696,0.3915840448414649,(0.5049776071667863+0j),(0.2353601213633608+0j),(-0.3547771050148724+0j),1,2,0.6931471805599453,3,0.5831756294043577,0.8337222870478413,0.7884084642052663,0.2603,0.99,0.99,0.9999999993102398,0.0
167,graph_167,100,7.371489295214277,1,-2.6075504248669503,0.3212121212121212,3.4657359027997265,0.69,-0.68234183,0.4339596410910262,(0.5374883985787563+0j),(0.24509500837696865+0j),(-0.5015445130902483+0j),1,2,0.6931471805599453,3,0.4986942478180193,0.8345209817893904,0.7957548795005122,0.2507,0.9878,0.9776,0.9795279564388704,0.0516773462688161
168,graph_168,100,7.648739788956242,1,-2.5706292851894674,0.4238383838383838,3.58351893845611,0.65,-0.64973139,0.3994045491321134,(0.5100177988890974+0j),(0.2357961970576637+0j),(-0.37223020538637874+0j),1,2,0.6931471805599453,3,0.5698139790523228,0.836045810729355,0.7907530986552059,0.2342,0.99,0.99,0.9999999994101132,0.0
169,graph_169,100,7.52456122628536,1,-2.586997685852464,0.3743434343434343,3.58351893845611,0.65,-0.65755141,0.43072509401245,(0.5183962024489502+0j),(0.22202859873168793+0j),(-0.4475456822978366+0j),1,2,0.6931471805599453,3,0.5425321876477295,0.836076817558299,0.7868321819818435,0.2556,0.99,0.9897,0.9995575903994084,0.0101735964928365
170,graph_170,100,7.424761761823209,1,-2.600349587763829,0.3387878787878788,3.4657359027997265,0.69,-0.67155985,0.3989951984015218,(0.5291762741525436+0j),(0.26123919488053654+0j),(-0.45332307064620253+0j),1,2,0.6931471805599453,3,0.5139472841745811,0.8405365126676602,0.8003871367403192,0.259,0.99,0.9796,0.9955043905511516,0.0375219764434177
171,graph_171,100,7.544332108053688,1,-2.584373618819218,0.3818181818181818,3.58351893845611,0.65,-0.66194585,0.4447056058127083,(0.520809557721339+0j),(0.21404976282783253+0j),(-0.427711671635907+0j),1,2,0.6931471805599453,3,0.5393101095961726,0.8417890520694259,0.7925911145818348,0.246,0.99,0.9831,0.9994037328268996,0.0105443987415928
172,graph_172,100,7.407924322559599,1,-2.602619904333596,0.3331313131313131,3.5263605246161616,0.67,-0.66954121,0.4235630717572192,(0.530156498471086+0j),(0.24344420200840228+0j),(-0.5082169215911568+0j),1,2,0.6931471805599453,3,0.5121599633071605,0.8421862971516552,0.7877495887970563,0.2457,0.9899,0.9797,0.9981192658415662,0.0236353723036515
173,graph_173,100,7.793174347189205,1,-2.5519219190954905,0.4896969696969697,3.688879454113936,0.61,-0.61387831,0.3684095865007433,(0.48473904524655476+0j),(0.22740775980097158+0j),(-0.34305794064819856+0j),1,2,0.6931471805599453,3,0.625021308836064,0.8472826086956522,0.7590758260144934,0.2646,0.99,0.9899,0.999319672612141,0.0123213918104611
174,graph_174,100,7.774435510302958,1,-2.554329333735,0.4806060606060606,3.688879454113936,0.61,-0.61131529,0.3610057367665766,(0.4830962296754687+0j),(0.2311753358522045+0j),(-0.3556491830354536+0j),1,2,0.6931471805599453,3,0.624873175680949,0.8480801335559266,0.7554781797616432,0.2495,0.9897,0.9672,0.997053557585526,0.0277436734282823
175,graph_175,100,7.789454566086673,1,-2.5523993457471668,0.4878787878787878,3.713572066704308,0.6,-0.60801501,0.3887695623746583,(0.48080253627627245+0j),(0.2058771970309933+0j),(-0.3512319317645225+0j),1,2,0.6931471805599453,3,0.6283222987540783,0.8486842105263158,0.7552804423558032,0.2463,0.99,0.9786,0.9988068719391968,0.019348461771853
176,graph_176,100,7.51479976048867,1,-2.588295808449035,0.3707070707070707,3.58351893845611,0.65,-0.65703457,0.3810935078041135,(0.5168414118538862+0j),(0.2589968248453878+0j),(-0.42206818317642764+0j),1,2,0.6931471805599453,3,0.5467181248584585,0.8506538196834136,0.7918256215374889,0.2297,0.99,0.99,0.9999999893177618,0.0
177,graph_177,100,7.4377951216719325,1,-2.598595735678785,0.3432323232323232,3.58351893845611,0.65,-0.65158038,0.3892178318397479,(0.5160388692637663+0j),(0.25166124091643916+0j),(-0.490346826750496+0j),1,2,0.6931471805599453,3,0.5431196160081376,0.8516275548826646,0.7775161597483573,0.2519,0.99,0.9899,0.9997615780294552,0.0062664874612233
178,graph_178,100,7.736307096548285,1,-2.559245731553097,0.4626262626262626,3.688879454113936,0.61,-0.63439759,0.4032095653597127,(0.49897095665111485+0j),(0.21818405115823544+0j),(-0.34868105678948746+0j),1,2,0.6931471805599453,3,0.5959342991476905,0.8525784753363229,0.7790393199916921,0.2561,0.99,0.99,0.9999999760196336,0.0
179,graph_179,100,7.400620577371135,1,-2.603606327487262,0.3307070707070707,3.4011973816621555,0.71,-0.69141203,0.4567692352742911,(0.5411937175878738+0j),(0.23213284831750308+0j),(-0.4417288499503421+0j),1,2,0.6931471805599453,3,0.4913522012578616,0.8529411764705882,0.8106289249647439,0.2522,0.99,0.9739,0.9883002596607297,0.0543377897123794
180,graph_180,100,7.578656850594762,1,-2.5798341985264206,0.3951515151515151,3.610917912644224,0.64,-0.65212873,0.4163132504758764,(0.5138347700424897+0j),(0.22743529926325262+0j),(-0.4216836218050143+0j),1,2,0.6931471805599453,3,0.5540052654597845,0.8541666666666666,0.7854035190780483,0.2581,0.99,0.9801,0.9930582338215064,0.0506633705515014
181,graph_181,100,7.476472381163905,1,-2.593409112039436,0.3567676767676768,3.4657359027997265,0.67,-0.66925612,0.4201190233416811,(0.5265037974961445+0j),(0.24128507046881983+0j),(-0.4342104694395775+0j),1,2,0.6931471805599453,3,0.5226157013341779,0.8546099290780141,0.7984145850963538,0.2623,0.99,0.9861,0.9998913778276052,0.0015332260539027
182,graph_182,100,7.763021309018518,1,-2.555798583621965,0.4751515151515151,3.688879454113936,0.61,-0.61834293,0.3791239569007543,(0.4881549030284679+0j),(0.22329014708626344+0j),(-0.35687275573882404+0j),1,2,0.6931471805599453,3,0.6147588036184406,0.8546674119619899,0.7607357654651657,0.2554,0.9896,0.9786,0.9914888830822384,0.0603156617170976
183,graph_183,100,7.801391320291485,1,-2.550868093803022,0.4937373737373737,3.713572066704308,0.6,-0.59961001,0.3368722767638397,(0.47467007827780405+0j),(0.23949827231988782+0j),(-0.3618291724733785+0j),1,2,0.6931471805599453,3,0.641631533117416,0.8551120831055221,0.7483629846369583,0.2556,0.9899,0.9867,0.9979162732333025,0.0292375832984634
184,graph_184,100,7.58629630715272,1,-2.5788266837487988,0.3981818181818182,3.58351893845611,0.65,-0.63530694,0.35567562659474,(0.5005925081136425+0j),(0.25775582675594516+0j),(-0.4159316871112606+0j),1,2,0.6931471805599453,3,0.583020420760249,0.8562091503267973,0.7762557191677316,0.2568,0.99,0.99,0.9998522728913214,0.0029648231261863
185,graph_185,100,7.771910256435763,1,-2.5546542015756226,0.4793939393939394,3.688879454113936,0.6,-0.60765028,0.3419048294647875,(0.48075152472220767+0j),(0.24324774025726545+0j),(-0.393443502334475+0j),1,2,0.6931471805599453,3,0.6285792681731768,0.8565782044042913,0.7464190370717771,0.257,0.9896,0.9754,0.9939052304889632,0.0531353172185235
186,graph_186,100,7.796057974316123,1,-2.551551967952248,0.4911111111111111,3.713572066704308,0.58,-0.59525073,0.3623199020604324,(0.4719759246941719+0j),(0.215787670770397+0j),(-0.3611587440294022+0j),1,2,0.6931471805599453,3,0.641687486164258,0.8567477876106194,0.7437268388781461,0.2534,0.9899,0.981,0.999638304572703,0.0071085876127823
187,graph_187,100,7.765993079407675,1,-2.555415845818895,0.4765656565656566,3.688879454113936,0.6,-0.61053873,0.3654919447666898,(0.4826405765197368+0j),(0.2270203983540219+0j),(-0.35969537693694853+0j),1,2,0.6931471805599453,3,0.6235142186964657,0.8605042016806723,0.7567827315427863,0.2533,0.99,0.9801,0.9954227914370885,0.0455388183240626
188,graph_188,100,7.587817219993427,1,-2.5786262222400484,0.3987878787878788,3.58351893845611,0.65,-0.61890994,0.327707199127403,(0.4901490609407313+0j),(0.2660898953352905+0j),(-0.49130876966579223+0j),1,2,0.6931471805599453,3,0.6042480342733263,0.8610540725530459,0.7401215017200464,0.2553,0.9898,0.9895,0.9999179709732132,0.0009673955715644
189,graph_189,100,7.581209826196346,1,-2.579497391392143,0.3961616161616161,3.6635616461296463,0.62,-0.63393228,0.4030167091862036,(0.5010968354764052+0j),(0.22115271459521776+0j),(-0.4453715271610854+0j),1,2,0.6931471805599453,3,0.5799389265565964,0.8611481975967957,0.7640243129890189,0.2469,0.99,0.9761,0.9966830153803946,0.0349993496904606
190,graph_190,100,7.65491704784832,1,-2.5698219932731057,0.4264646464646465,3.610917912644224,0.64,-0.6417372,0.37285609626033,(0.504782342906217+0j),(0.24980013359974243+0j),(-0.40146402600820924+0j),1,2,0.6931471805599453,3,0.5793374119819924,0.8629227053140096,0.7844622857432413,0.2701,0.99,0.99,0.999718668335581,0.0081314118585555
191,graph_191,100,7.752335163302292,1,-2.5571760766141534,0.4701010101010101,3.6635616461296463,0.62,-0.6229155,0.3772765957831105,(0.4911128186143022+0j),(0.22861424543997186+0j),(-0.349711771993231+0j),1,2,0.6931471805599453,3,0.6100652938221999,0.8640179071068831,0.767941118676737,0.2528,0.9899,0.9789,0.9972249658743532,0.0339220194718015
192,graph_192,100,7.816416983691801,1,-2.5489439226589257,0.5012121212121212,3.713572066704308,0.6,-0.60761748,0.3768957045876169,(0.4802590089002384+0j),(0.21478659258196+0j),(-0.32732859647403295+0j),1,2,0.6931471805599453,3,0.6335553913696564,0.8649225840896957,0.7550384471928512,0.2562,0.99,0.98,0.9940758653730428,0.0547696556519641
193,graph_193,100,7.412764017426562,1,-2.601966804433245,0.3347474747474747,3.555348061489413,0.66,-0.65643049,0.3857335218018445,(0.5203789473165753+0j),(0.26000120429030465+0j),(-0.5008401358325842+0j),1,2,0.6931471805599453,3,0.5321732269658981,0.8654292343387471,0.780325595114372,0.27,0.99,0.9861,0.9996538969267418,0.0077941728449274
194,graph_194,100,7.513709247839705,1,-2.588440934309528,0.3703030303030303,3.49650756146648,0.68,-0.66576716,0.4124501364911208,(0.5228448178277938+0j),(0.24245145878730112+0j),(-0.4060654450681628+0j),1,2,0.6931471805599453,3,0.5333978520891862,0.868259385665529,0.7992360490446037,0.2356,0.99,0.9891,0.999669844365118,0.0074259120584312
195,graph_195,100,7.645397699428633,1,-2.5710663271061294,0.4224242424242424,3.58351893845611,0.63,-0.64574524,0.4261839725389862,(0.5079025749405316+0j),(0.21157129779512696+0j),(-0.37636818362478097+0j),1,2,0.6931471805599453,3,0.5704672897196261,0.8689823278488726,0.7847924075137496,0.2353,0.99,0.9882,0.9989951717351144,0.0183358230760115
196,graph_196,100,7.586803535162581,1,-2.578759824897896,0.3983838383838384,3.58351893845611,0.65,-0.647277,0.3677209787325701,(0.5082985915371666+0j),(0.258309350288024+0j),(-0.39589306876230745+0j),1,2,0.6931471805599453,3,0.5704583606725009,0.8702633269107257,0.7895537158349358,0.2397,0.99,0.9899,0.9999538037059494,0.0013815051937905
197,graph_197,100,7.266128779556451,1,-2.621946528762816,0.289090909090909,3.4339872044851463,0.7,-0.67463619,0.3877903704332546,(0.5373933987496281+0j),(0.28046814250370283+0j),(-0.5552934021854378+0j),1,2,0.6931471805599453,3,0.4923000563410512,0.8707964601769912,0.7898323037974964,0.2333,0.988,0.9799,0.9866471786089448,0.0527618296408167
198,graph_198,100,7.653020413804189,1,-2.570069790738778,0.4256565656565657,3.58351893845611,0.65,-0.64733047,0.3805928438892485,(0.5083174805693188+0j),(0.24834243342983955+0j),(-0.3910461555615373+0j),1,2,0.6931471805599453,3,0.5741329535393972,0.8719182200841852,0.7892738468614904,0.2442,0.99,0.99,1.0000000028038725,0.0
199,graph_199,100,7.669961995473577,1,-2.567858525579015,0.4329292929292929,3.610917912644224,0.64,-0.62311425,0.3495718494531366,(0.49124452826038717+0j),(0.25058523933123406+0j),(-0.3939022923935207+0j),1,2,0.6931471805599453,3,0.6051157069970845,0.8731796116504854,0.7690154068793194,0.2637,0.99,0.99,0.9999999897194288,0.0
200,graph_200,100,8.17188200612782,1,-2.5044709479367824,0.7151515151515152,4.04305126783455,0.44,-0.45916329,0.297676997860639,(0.378412524820805+0j),(0.15039055596524964+0j),(-0.2416144342468522+0j),1,2,0.6931471805599453,3,0.7956704967042466,0.7276995305164319,0.6619350788832099,0.2765,0.9892,0.9795,0.990204127817908,0.0759369955338445
201,graph_201,100,8.119993827725105,1,-2.51084079194717,0.678989898989899,4.04305126783455,0.44,-0.49719117,0.3470485131425243,(0.4043576481001875+0j),(0.1408841093422168+0j),(-0.2656427045756844+0j),1,2,0.6931471805599453,3,0.7652326677521638,0.7725303292894281,0.686774606272698,0.2584,0.9898,0.979,0.9883394527992116,0.0790521639771024
202,graph_202,100,8.072779333169498,1,-2.5166723598804777,0.6476767676767676,4.007333185232471,0.45,-0.52129161,0.3670844325612923,(0.42112004025678623+0j),(0.1454697403538567+0j),(-0.2598350194130876+0j),1,2,0.6931471805599453,3,0.7406189603674607,0.7757548845470693,0.7025109532585512,0.2477,0.9896,0.9762,0.9882845533194796,0.078308579081918
203,graph_203,100,8.078688229229872,1,-2.5159406745025192,0.6515151515151515,4.007333185232471,0.46,-0.515661,0.3556041924504889,(0.4173527769914145+0j),(0.15042981135448685+0j),(-0.2559586047604301+0j),1,2,0.6931471805599453,3,0.7449970961586327,0.7795555555555556,0.6976744562072676,0.2717,0.99,0.9898,0.9999981683252372,2.8052858644582958e-05
204,graph_204,100,8.099554282376364,1,-2.513361152690848,0.6652525252525252,4.060443010546419,0.43,-0.50244294,0.3578583777019457,(0.40797431722027394+0j),(0.13619922256353162+0j),(-0.27073998671547933+0j),1,2,0.6931471805599453,3,0.7579631923553354,0.7826660800703915,0.6902519634097096,0.2444,0.9898,0.9837,0.9999508510681232,0.0003189104837805
205,graph_205,100,8.080546965824498,1,-2.515710621956048,0.6527272727272727,3.9318256327243257,0.49,-0.52765368,0.3738708013222025,(0.42575071536511694+0j),(0.14571664441356547+0j),(-0.21970407055739014+0j),1,2,0.6931471805599453,3,0.7379742708208656,0.78580814717477,0.7065925603150097,0.2586,0.99,0.9899,0.999541146684298,0.0104572988533271
206,graph_206,100,8.102283624480073,1,-2.5130242350960392,0.667070707070707,4.02535169073515,0.45,-0.51128143,0.3628788183940923,(0.41436918088635394+0j),(0.14022872866139455+0j),(-0.2382943498362066+0j),1,2,0.6931471805599453,3,0.7523542183994913,0.7892220773576706,0.6968500971957139,0.2505,0.99,0.9873,0.9996392780124226,0.0100053888507863
