,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
563,graph_563,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9996033289231376,0.011447308539335637
564,graph_564,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9997233293227683,0.006125508135120397
565,graph_565,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9977633227954681,0.0336777367744084
566,graph_566,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9997033292561632,0.00948211995534197
567,graph_567,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9997833295225836,0.00539924014698926
568,graph_568,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9977033225956528,0.02975761915809891
569,graph_569,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993433280572713,0.014804251407930546
570,graph_570,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846760118,0.29,0.95,0.895,0.9986033255921617,0.023022674265647077
571,graph_571,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9996233289897429,0.012010685276766494
572,graph_572,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9984033249268315,0.025295143045021933
573,graph_573,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9979633234615192,0.027767670689452774
574,graph_574,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994833285235071,0.013642977670589938
575,graph_575,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991233273246153,0.02063076428270387
576,graph_576,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9986433257260927,0.019093266564310117
577,graph_577,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.998503325259857,0.027095292761325
578,graph_578,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993633281238765,0.020228522571396203
579,graph_579,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804579+0j),(0.15029966794431157+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.943393084675309,0.3025,0.95,0.88,0.9992033275910588,0.014702429722272186
580,graph_580,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846760118,0.29,0.95,0.895,0.9999033299214926,0.0022781647368220453
581,graph_581,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9997633294559786,0.007585695964273576
582,graph_582,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846760118,0.29,0.95,0.895,0.9972233209964104,0.035075344534997124
583,graph_583,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9988233263255387,0.019631866111392296
584,graph_584,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804579+0j),(0.15029966794431157+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.943393084675309,0.3025,0.95,0.88,0.9988833265253771,0.019045944872200755
585,graph_585,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9985633254596722,0.024599398985695565
586,graph_586,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9988433263921438,0.020771549622291975
587,graph_587,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9989433267251694,0.021393444051006242
588,graph_588,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9986633257926978,0.02182218072901235
589,graph_589,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994833285235071,0.007518641932996953
590,graph_590,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9986033255928825,0.023161251541533576
591,graph_591,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9997633294559786,0.003787148733264192
592,graph_592,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9982633244605956,0.025608138702104367
593,graph_593,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9988433263921438,0.019022534272252905
594,graph_594,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9975033219296018,0.028009912986516006
595,graph_595,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,1.0000033302552398,0.0
596,graph_596,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9979633234615192,0.027868325619183072
597,graph_597,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9987633261257234,0.019101435290937836
598,graph_598,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9983833248602263,0.02036119744243266
599,graph_599,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804579+0j),(0.15029966794431157+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.943393084675309,0.3025,0.95,0.88,0.9976233223292554,0.028262004882805638
600,graph_600,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9995633287899276,0.012704624160155569
601,graph_601,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9982033242607804,0.02381520055723684
602,graph_602,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9989633267917744,0.016843998625995046
603,graph_603,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994033282570867,0.015402648478172102
604,graph_604,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993833281904816,0.017799373869806137
605,graph_605,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994233283236917,0.013147804050933243
606,graph_606,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9987833261923285,0.019992855281018112
607,graph_607,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991033272580101,0.017877139833767833
608,graph_608,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9979233233283089,0.02767812678722563
609,graph_609,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9983433247270161,0.027026824917860445
610,graph_610,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804579+0j),(0.15029966794431157+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.943393084675309,0.3025,0.95,0.88,0.9989433267251925,0.01941336936735633
611,graph_611,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993233279906663,0.01565692283765468
612,graph_612,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9983433247270161,0.02684863499695422
613,graph_613,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993433280572713,0.01299097856433173
614,graph_614,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991233273246153,0.014311777116952562
615,graph_615,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9982033242607804,0.027216997149721686
616,graph_616,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9987633261257234,0.021186443534904512
617,graph_617,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991033272580101,0.016260127950766496
618,graph_618,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991633274578254,0.012267656759593395
619,graph_619,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9983633247936212,0.020988409516421707
620,graph_620,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.997943323394914,0.028554541332315067
621,graph_621,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9995033285901123,0.014033934294762934
622,graph_622,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9982633244605956,0.024326453533403403
623,graph_623,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9995233286567173,0.008886513713415638
624,graph_624,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9991033272580101,0.019047110446748096
625,graph_625,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9993633281238765,0.010217196058337676
626,graph_626,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9979833235281242,0.028501315942816005
627,graph_627,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.999283327857456,0.013924183687117135
628,graph_628,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9976633224624426,0.027563190311731944
629,graph_629,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994833285235071,0.009237432995136765
630,graph_630,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9989633267917744,0.02003299960040582
631,graph_631,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9985433253930672,0.01865129263576608
632,graph_632,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.998703325925908,0.023054577422581834
633,graph_633,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9990433270581948,0.018370646362666793
634,graph_634,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846760118,0.29,0.95,0.895,0.9986033255921617,0.023975900999407503
635,graph_635,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9994033282570867,0.015634629132086655
636,graph_636,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,0.72,0.9433930846753309,0.3125,0.95,0.8675,0.9966833191987925,0.03586901405500097
