Run Index,Point,Objective Value
6,"[-4.074116977582584, 1.3153791011299796, 0.641471515071049, -2.2089338990891476, 4.02829606698036, -2.3366746123084194, 0.48130870556245403, 4.2692239361958055, -2.5098661958675605, 1.4481790168890856, -1.041193161029898, -0.8542252567850742, 3.30325076405086, -0.8727179366921833, 3.757201564163086, -2.6778276828096437, -0.9024855354289478, -0.9024397316323189, 0.540382802385284, -2.722237381011673, 1.7055564511672308, 1.8128167876148757, 2.4112369986180733, -1.1604278353960518, 1.1220606571523284, -2.6061521985292053, 0.13263607177039966, 3.566169575160548, 1.6118365775797652, 2.3185600108342457, -1.9396192726083767, 0.44989184333338156, 2.2069694427596116, 3.209681015387807, 3.5512939601737536, 0.928551609729519, -2.52236432997797, -1.9074253359681537, 4.425934956619787, -2.550247021793727, -4.256827219532724, 1.4151647027708192, -2.0170728861909684, 1.0513759280860127, -1.184614870930366, 1.3954701672269056, 0.22447503000025182, 1.1039118238778376, -4.166800246122206, -3.245634296516745, -2.680979298164064, -0.4609076002185024, 2.432051859654028, 0.6759204119823637, 1.129182615845983, 1.8807731797431317, -0.4127899862540747, -3.0747492472053843, 3.434076466727827, -3.5476842149885095, -1.6941717431751915, 3.2405216139578332, -1.573162018521613, 1.9980536057178897]",0.72
6,"[-4.159763156896749, 1.571503380392087, 0.5099341557388741, 0.2727790025805636, 3.0566840186641215, -1.3432574192165374, 0.285474504664693, 3.5615414869481667, -3.149898475737335, 1.940077274877925, 0.02206270604734184, -0.6457845136943798, 2.9658419296547156, 0.002298604554559658, 3.0677807354878555, -1.956450538319708, -0.7805006262435124, -2.010524184559855, 1.0614111196332048, -2.176276660549748, 2.3656140239530004, 1.7564872863367014, 1.564488314076732, -0.7205209672839594, 0.7233374863919175, -1.992826476640472, 0.1445720508180092, 3.008824769689334, 1.5239226641922996, 2.3184475717692403, -1.5992198825391422, 0.561540150207869, 2.5028308934382606, 4.375590898822894, 3.5775804759237855, 0.12943755264011703, -3.4290237918463005, -3.544025846136442, 4.406200559427409, -2.216297325457634, -4.101404717147069, 1.1801730092032674, -2.8820282484984143, 0.6700116372364551, -2.7622984400771204, 0.526627545303056, -0.028261475391519686, 1.513264821645579, -4.024192205510073, -1.5347585107236088, -2.0846776653176584, -1.2511148592530121, 0.5243044338390475, -0.8384374166172983, 1.6268699176577575, 3.1905576267133533, 1.0553961258675664, -2.7646573719370737, 0.732941491749981, -3.2787088769827424, -0.8632162416013762, 2.820890593789527, -3.7922595580982783, 2.910584873415313]",0.72
6,"[-2.634094220287248, 0.07939906960602261, -0.4051197157259059, -0.5144304622369337, 3.7780752170106147, -1.4923620095269707, 0.49629884721071293, 3.957931281713282, -2.3228461555700157, 1.1788073343388266, -1.7106407141852102, -2.3234226813896193, 2.1115027111583053, -0.7365305098970061, 2.779064317609102, -1.4505957628992796, -0.719866540534807, -2.7297284790899887, 1.1847433840493218, -2.14922730824237, 3.2931121380063555, 0.6086385342393336, 3.053336771199554, -1.0261500864243112, 0.37941528830017457, -1.0270861466376187, 0.264517048203334, 3.1089002536412242, 3.119319988697683, 1.4321827152245665, -2.1516306661497193, 0.7295700005499498, 2.270016508638981, 3.5533461162698496, 2.672526804473713, 0.16707491327971546, -2.996571305013813, -3.100403429235395, 3.4030158213958686, -1.7499240154422384, -2.845374230254194, 1.4640324728711498, -1.1413668417317315, -0.37335212468382806, -2.5500592409601994, 1.6199245098815769, 0.17606355018772102, 0.35848763721829324, -4.045309671354383, -2.1480852770626906, -1.5252151495672863, -1.3623737386482886, 0.9221371121195656, 2.109105911142706, 1.4566469586591348, 1.7665816184485283, 1.5256341580085144, -3.33684100387016, 1.4901881346528318, -3.3389501964030526, -2.3943050952534133, 2.447163248410974, -3.83130993992177, 2.9499159905118146]",0.72
6,"[-4.181336723984772, 0.3422364797374886, 0.39886230132759115, -0.5154852918011572, 4.112578480287121, -3.07558874138565, 0.04229018466778278, 4.543142596412469, -2.2355016776086463, 1.3285179873760156, 0.10101116912386299, -2.642235135065893, 3.426151888992391, -1.1882110772885515, 3.780289063954072, -2.632116481344732, -0.5437452439862382, -2.6612016361891526, 0.45403194353285353, -2.5251467221320536, 2.223737281575095, 1.099995646116247, 2.450787791864187, -3.398868616278757, -0.7099182574248816, -2.0680941781026623, 0.14602788570269887, 3.8206156146255967, 2.101687166316923, 1.8092238573102395, -1.0563940192415249, 0.40678629535369715, 3.0748004316803064, 4.242196564538904, 3.3735102869889992, 0.8110407816728418, -2.785284730778931, -2.376813543797555, 4.42140044476854, -1.1299515900755985, -4.007683901830232, 1.1819212110223827, -1.186565542093477, -0.48415769637986716, -3.377237352980909, 2.988693583885615, -1.330183222961634, 0.5018712272749088, -4.227017156781932, -2.66102241333277, -0.5633922384588006, -0.856048974466858, -0.3559660115209834, 0.6777328820675742, 0.056836875053388525, 1.6645811363296885, 1.095098920096305, -2.3737016600640564, 0.4255831327037518, -1.9466019099302305, -2.1971848531749987, 3.7446774490266757, -2.9741498274759874, 3.1713499842729447]",0.72
6,"[-4.458148411589796, 1.977225821658934, -0.36748821785489905, -0.9340926419870117, 2.488295469286352, -1.5513398320912848, 0.03144310648186166, 4.62308546199334, -2.7773670738947036, 1.0927760913776956, -0.5841989475950664, -2.1026434157919245, 2.939394368765747, -1.364942219374032, 3.1151333325326824, -1.007121372830774, -0.7023420515242512, -3.0308519725492395, 0.3552667304980634, -2.449111924175199, 2.0953402055215125, 0.5717414236120979, 2.692245494137338, -1.274527868461863, 0.8506380545166676, -2.034168751929721, 0.21075758534973404, 2.8888567236202793, 2.406991612794829, 0.898820958438032, -2.169319803396445, -0.3256890723297525, 2.198477607991794, 4.296691244989971, 2.375208044274533, -0.03244359480716241, -3.3954727804485256, -2.0292350181068564, 4.35446201884166, -2.062406746420538, -2.691587040466293, 0.8894846896283203, -1.7950244260339885, -0.7664906718457988, -2.6317563885917576, 2.1785246477313045, -0.17931604053503236, 1.0650474112921726, -3.9300843791287283, -2.5086918314558697, -1.531471323675906, -1.7430000627676505, 0.9569208174828684, 0.19573843731865542, 0.8144463463651563, 1.5007072367529475, 1.25753475505274, -3.0675546878246966, 1.9400612239690092, -2.4469871277189723, -1.1767931765183264, 3.2193742888522245, -3.9209829771767426, 3.07737856415645]",0.72
6,"[-3.678596263535886, 1.0760652988829968, -0.6182988815452413, -0.23768157237508714, 2.229844858855265, -1.6346055749900503, 0.12203080438607788, 4.2032807034361195, -3.208500183249822, 1.4702353977168066, 0.13577876347077367, -1.9004031496957428, 3.4746177202896265, -1.156712049423939, 2.8696116451680367, -2.244314597061948, -0.8483636485572847, -1.9201016639912107, 0.3771054479972682, -2.8433864161232427, 2.169110650982598, 0.7695599676861385, 3.317006306221163, -1.3764014212661797, -0.12650496811314885, -1.935323368892881, 0.1865566277576815, 2.6504478036736585, 1.881412584242972, 2.1028889482845052, -1.4266623370809222, -1.0600796222067503, 2.2735978914563693, 3.205854872241207, 3.623306418339255, 0.13095791424190178, -2.6527900024067184, -0.8498086236275213, 4.402087482210427, -2.036684115043886, -3.443797253887593, 1.352838256887562, -1.194495504563219, 0.6504147555445451, -1.3906328641103816, 2.7144797305574637, -0.5293592783141, 1.5163809616172683, -4.297690016088623, -2.4053387579467795, -0.5832882406131408, -0.6021620179403022, 1.2367722106734438, 0.09744018304969505, 1.979190131145295, 1.7322223225206772, 0.8781708803705877, -2.629173268664861, 1.2069361156132925, -3.7849222886280294, -0.9639520529280765, 2.7829992790511775, -3.049463778153, 3.0341999172534604]",0.72
6,"[-3.1386723557103284, 0.6647781275374498, 1.0428991443845566, -0.5634654422007555, 3.1575876911487692, -2.068538023015868, 1.3963032887198223, 4.637075678378208, -2.730486260610872, 0.4128090231374727, -1.0086290852180768, -2.157095994238636, 3.2941686792101157, -1.4918483736497385, 3.8055775387634445, -1.5528605860007432, -0.8266025926073319, -2.8681555291731087, 0.12932859565102883, -3.171330045464264, 2.1570549052957664, 1.1553009668818366, 3.3327800217579617, -1.2127955698993769, 0.06715683889954505, -1.630675571015035, 0.3002637188968357, 3.246881148763973, 2.608548459590555, 2.1820175389892866, -0.9614938302265778, -0.4466691575561155, 2.2365511202526998, 3.8144803259782796, 3.4358700829364452, 0.7673471282387305, -3.366366122393813, -0.8072626161703387, 4.190094716090011, -2.875743862318245, -3.922192054327279, 1.2589247096513683, -2.214169531701137, 0.792094245330168, -2.2358859948370116, 1.630925872815355, -0.5701455444896488, 1.227175983743896, -4.2124846361898305, -2.0448857606696738, -1.287533931154051, -0.4948768080984857, 1.3401465661247887, 1.110940655483137, 1.6362274211021433, 2.265857503938454, 1.2479640242126258, -3.5686949560944465, 1.5798780146051021, -2.9536567659397446, -1.6788634872477588, 2.131371899571603, -3.210625676624168, 3.207377460166145]",0.72
6,"[-3.2620668898233562, 0.5675228733554907, -0.2429506861396853, 0.30188414875375885, 3.120188347881914, -2.206022134953966, 0.2309117620497977, 4.636491381685872, -2.4887778998860295, 0.6823478606597924, -0.1380846941277597, -2.177685487015288, 3.4417365185915965, -0.8847313817283515, 3.0087188011498447, -1.4203489544833483, -0.874633617566758, -1.7667034885254278, 0.9059712573751052, -3.1941764214052726, 2.4429412138167206, 1.7881367680190596, 3.209593885334313, -0.7822363163908032, 0.0947735753735956, -1.0279516466161154, 0.2474566895165239, 2.1757052232910237, 1.214418932022142, 1.093667540968748, -1.8021570842998385, -0.576087112518797, 2.4998139178485292, 3.2647009798820656, 3.6047248483470944, 0.20476563854866536, -3.4286081327252727, -1.6898173170603337, 4.266239632781788, -1.639952574497598, -3.350425643526449, 0.23048917040697992, -2.740398227821084, -0.5125567919163898, -1.8994561627227822, 2.413810055340658, -0.23093253663437874, 0.28009261905753036, -3.8036198128363505, -2.968589008426817, -0.4305295230656623, -0.6425586361056529, 0.9340602583579142, 0.7272162618691441, 1.2534551547944464, 2.2385986815633254, 1.756516214891582, -2.9997439036499847, 1.4860550866396354, -3.0992072842245726, -1.5034314064722902, 2.177754129145187, -3.5992386910307084, 2.8030150978107957]",0.72
6,"[-3.1172955092525316, 1.3619704147574598, -0.503684443510579, -0.5571149830869012, 3.0640471439036787, -1.838059464398135, -0.12096153782320362, 3.5276196402321496, -3.0983687246818246, 0.4574563877203317, -0.04387590971179889, -1.0342582999224192, 3.2524829635606745, -0.9702759655808759, 2.177540361359884, -2.590235193160835, -0.8600855498980846, -1.8658931289534315, 0.6298187826564393, -3.1538473564611254, 1.6194184039560628, 0.9896919783235106, 3.1444721056855722, -1.3960146562376683, 0.22722523565439962, -1.5294458737312977, 0.31556703234098504, 2.7459542266268717, 2.1266206704335873, 1.6587211605377066, -1.1320205848116585, -0.3383627075072231, 1.4708428074515247, 3.956616126378397, 2.8116777012161567, 0.8895430305305898, -3.4247303004597818, -1.8061459653643215, 4.420549576560981, -2.9392855074938544, -3.3850700473577113, 1.0112188256729153, -2.1069150965207077, 0.22536727513032725, -2.1562568744654, 2.9473643587801077, 0.24000569323571563, 0.8330841226591915, -3.992346416869855, -2.360015269316653, -1.416407747102109, -0.7824677924298203, 1.5039021162400588, -0.11079116633060282, 0.9338796889281453, 2.2298873595006854, 1.7662030566782478, -2.7302855978826224, 0.5634167736163543, -3.7856458821119303, -1.4229938213685402, 3.061530500783674, -3.026972907649149, 3.2326656890954943]",0.72
6,"[-3.786695433578708, 0.818709254593865, 0.09279888397451727, -0.26976870970314293, 3.4268184620336455, -1.2703368493084382, 0.6328827570394129, 4.6234929799855475, -2.4180127849280484, 0.919723130681965, -0.8078062830697575, -2.6397199084992606, 3.4670137088028214, -1.3736302832820908, 2.365258277683861, -2.150397476729171, -0.7801086411410362, -2.615888212837868, 0.44779727563150096, -3.1519998178295845, 3.2222884337152573, 0.7735966455457739, 3.332595926185127, -1.7460699342370662, 0.2704781809840427, -1.5422298209723047, 0.24468085634704131, 2.63971727164492, 2.079235029566869, 1.879192235499847, -1.0626245529393028, -1.1105157610858902, 2.08811454437122, 4.034963909290164, 3.2163380170428706, 0.9847191083521822, -2.3377803646458766, -1.8485088444438929, 4.426142892559387, -2.3895922829229943, -3.118482241953443, 0.820442071566412, -1.3685406723662972, 0.9592303123858326, -2.544500394047512, 2.1351971938525587, -0.9254514443982407, 1.0814995773511231, -3.5058270575722896, -2.916601020758613, -2.026232372838984, -1.2116519226790858, 0.8742296056280193, 0.33727236983930853, 1.5042317183629672, 2.362860825960626, 1.3468921516399286, -2.5875886488588757, 1.5220121554134338, -2.98509416767453, -2.164206670213002, 2.1393045389153547, -3.984146473881433, 2.623861032729434]",0.72
6,"[-3.489322573280211, 1.2291417975027554, 0.43263303135218123, -0.6287777376754883, 2.795784858851044, -0.9216758121175949, 0.39276784377782026, 3.9608840713192697, -2.6428649064451197, 0.4693852597484032, 0.10474995224829375, -1.8109604281863192, 3.1090366301110324, -1.4241648186394973, 2.995368350284853, -1.8890002620728976, -0.6922254889761001, -2.299426785380123, 2.5455240744342302, -2.82661855733933, 2.2467564821403085, 0.7826051565768307, 3.0513944636957175, -1.4249804834006725, -0.10675195469319687, -1.5129461326050264, 0.2684904909652515, 1.8354072526484764, 2.8501919284437585, 1.0276854013612349, -1.982591825365288, 0.06561482324510304, 2.549603065826006, 4.138029823736661, 3.481147345694466, 0.6857822877640304, -2.3135772443882083, -1.1401293896363547, 4.123397860725284, -3.3741439520606265, -3.854680833148401, 1.7616596458778206, -2.6206822984624494, 0.18935164125478043, -2.5757166102293167, 2.774853292390935, -0.5244809002889308, 1.382327154417788, -3.3521764171583044, -2.44536689166724, -1.5535479080901111, -2.245977019324888, 1.3532013404239622, 1.4986861553162927, 1.1991169430847521, 1.719197748748077, 2.5044998587642997, -3.940430065110176, 1.1223507997689914, -2.430127637122901, -2.401898487561543, 2.7909776348745714, -3.1293572674499095, 3.1715481267476586]",0.72
6,"[-3.4669302612085233, 0.8907639390081531, -0.4748277332184092, 0.1532214665653467, 2.6016332824701505, -2.3391131866980674, 0.8412390639389926, 4.418696419142409, -3.2030396640299843, 1.9445869858972467, -1.1631863271078124, -1.8747451852404995, 3.4087595573906464, -0.15289337072148168, 2.8279252402723203, -2.0210855504438294, -0.7344289440223275, -1.574965574256531, 1.066230860562247, -2.2311666831779715, 1.8342597846895972, 0.7224963316116462, 3.3306428866142213, -1.5633243769873122, 0.1476163344639217, -1.0436163556557538, 0.2952294722448711, 1.8237054767225487, 2.3956115017470374, 1.7239238679690632, -0.5868026640673559, -0.4669808229021014, 1.7675825401076268, 3.5244242596441495, 3.6231538473596934, 0.7359628485914502, -3.394038110143583, -1.0409854762287172, 3.721212594063684, -1.7512430294859849, -2.395649784505779, 0.9911871803065977, -1.3159538759472547, 0.7760841245767615, -1.971903743159947, 2.4483821976648112, 0.025724609953861388, 0.7484704173135206, -4.098100518152476, -1.7075997770179931, -0.9783564268458073, -0.927044997278576, 1.1548742004999917, -0.5741781544537918, 1.317311720097428, 1.482168569525841, 1.809872506780948, -2.3420089191064704, 1.3205423064289188, -3.024886234948349, -1.254053581670047, 2.390843426343759, -3.762224305535566, 2.228562044770534]",0.72
6,"[-3.5205373806078644, 0.43572200684208795, 0.3556949000514068, 0.09850064083713722, 3.443546946704932, -1.3576416789439603, 0.7127218867723067, 3.3581494972052197, -1.9095690158408112, 0.14053988386688188, -0.13533649970113715, -2.0310647827261152, 2.4120782420488336, -1.8563655034636408, 2.8296507080644684, -2.0956834680723233, -0.8570449983157739, -1.8100636146497462, 0.5194386635985849, -3.095546151990096, 1.4340446463734486, 1.5075185588057973, 3.326161741196969, -1.0215338574425588, -0.6105585416150505, -1.6703979400081685, 0.16637329714471755, 2.9130620811651236, 2.463754392222051, 1.203740489044431, -0.7436946412760952, -0.6869189551555204, 1.5218625712492024, 3.117093480846412, 3.2305974128359107, 0.8722022365771223, -3.40129704798612, -1.171522255792046, 3.8519538416129415, -1.868341074649404, -3.44728785201497, 1.0819006547913639, -1.0439995820666628, -0.07883389328214388, -1.0714327448610166, 2.5840829084150925, 0.35092602649385607, 1.6620292511491723, -4.223806142790826, -1.3036690396622639, -0.6592421808571073, 0.003270279209469429, 1.2607846119971124, 0.9002833845874006, 0.8641331533404851, 2.577656828900282, 1.441251282350018, -3.176581002260881, 0.568035099500733, -3.5978414767288482, -1.0009192260031705, 2.8655206408951246, -2.7904869816856186, 3.236234392150664]",0.72
6,"[-2.821854566017871, 1.0932193228366682, -0.705989470181466, -0.5998131551336349, 3.807327596761658, -2.257144524729158, 0.8288131659480165, 4.618220235230733, -2.347192378849226, 0.8013069844779631, -0.5037507013156706, -1.5347441076198614, 3.3673294817014012, -1.977271779789923, 2.1856122433525007, -1.6481994876755846, -0.8577417854108315, -2.0721858216341205, 0.6859552646695775, -2.7642457022022797, 1.5965029634504888, 1.1564236390303537, 3.221205924742912, -0.8659986066638494, -1.0089740217250933, -1.875353010502895, 0.2599649965566703, 3.5531635920027167, 1.9586655924868557, 0.9743056938997188, -1.8200476416279603, -1.9060208128665712, 2.745554786639522, 4.021034225733873, 3.5421529224884445, 0.49798595605058105, -2.272838725800476, -1.4648881391105295, 4.154359078207744, -2.6275355279067436, -3.422142567816377, 1.5712358445782042, -1.6119846749283573, -0.6353233675252037, -2.6454705013395756, 2.5905339723340695, -0.4256446833967119, 1.0505984980707956, -4.2149744258259645, -1.9875308228135027, -0.8939893878530549, -0.26188279250417074, 0.7240475869689742, -0.6401796120893156, 1.1893465490695463, 1.4399336817155417, 0.7263603816148264, -3.5296373479488947, 0.8928813423430637, -3.104474522441226, -2.900267369988475, 1.8878597022349504, -3.6470518028625634, 2.5422049346861813]",0.72
6,"[-3.194468021666742, 0.806708583285186, 0.16682148030600077, -1.1418322082449552, 2.8629382998102892, -1.729397336060656, 0.6905756546594687, 3.9921316027181213, -1.9615197164909461, 1.050821171551452, -0.4807559312580869, -1.3966414651785506, 3.4614135644012967, -0.8420842229536647, 3.624120344900981, -0.9637938887934511, -0.7967559449291309, -1.5328807794703192, 1.3903282438872238, -1.8784525854667908, 1.973094651356926, 0.6587942512355826, 2.955965470626832, -2.252318009903074, -0.4108519738079133, -1.9384557593192144, 0.27457172293303556, 3.0220125597177696, 2.0287491627334417, 2.1591547109993625, -0.9099102326287308, -0.17263684091029807, 2.97944384281874, 3.9528177165183442, 3.0526224943198965, 0.056920941888103316, -2.7716212180248148, -0.7031518190101709, 4.109667713729966, -1.5902943968414647, -3.271704871679348, 0.5456812090399055, -1.7787261710986697, 0.9727685466995193, -2.1493295174956613, 2.786043344058705, -1.7510320549755742, -0.16020386045642743, -4.08518796349634, -2.8412471875405507, -1.0060384629048544, -0.8086195101174065, 1.1127763105988817, 0.3899147176223908, 0.7720940632138273, 2.4900687692722316, 2.7293175531774607, -2.7824451736146294, 1.1027656987473622, -3.2931156319017645, -2.0422935042698396, 2.4080005741275152, -3.6388343945353303, 3.0713220458639596]",0.72
