Unnamed: 0,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
449,graph_449,100,7.9157131993821155,1,-2.536320389401572,0.5535353535353535,3.6635616461296463,0.62,-0.60723275,0.4153329366388669,(0.47878349333465936+0j),(0.18130161649184737+0j),(-0.2274895863725463+0j),1,2,0.6931471805599453,3,0.6581996318072391,1.0765253360910032,0.7598540172794039,0.2564,0.99,0.9899,0.99999999647187,0.0
450,graph_450,100,8.213652703029998,1,-2.499372452449373,0.7456565656565657,4.158883083359672,0.37,-0.42102533,0.2664462045526339,(0.3519806434307979+0j),(0.1444767200285466+0j),(-0.2507944021593126+0j),1,2,0.6931471805599453,3,0.8245813677851579,1.1752988047808766,0.6394607580006179,0.2427,0.9896,0.9711,0.9926479566587036,0.064326594937491
451,graph_451,100,7.898782356970309,1,-2.538461570423752,0.5442424242424242,3.912023005428146,0.51,-0.53993552,0.299520745790744,(0.43314605620489993+0j),(0.21719042009592876+0j),(-0.35197790755118835+0j),1,2,0.6931471805599453,3,0.7082905067028232,1.156648451730419,0.7071269803153033,0.2447,0.99,0.9874,0.9995747585651996,0.0100354750977449
452,graph_452,100,7.757478766584179,1,-2.556512805798177,0.4725252525252525,3.7612001156935615,0.58,-0.58968238,0.3481130472709557,(0.46786412168847175+0j),(0.2219167190802184+0j),(-0.36895569317030474+0j),1,2,0.6931471805599453,3,0.6475841077223891,1.1229773462783172,0.7417700147787961,0.2612,0.99,0.9899,0.999999962785244,0.0
453,graph_453,100,7.773594467360194,1,-2.554437520166952,0.4802020202020202,3.871201010907891,0.53,-0.57328846,0.3147690396177822,(0.45602065121756225+0j),(0.23350083931008406+0j),(-0.39114024878476134+0j),1,2,0.6931471805599453,3,0.6705633775004443,1.1149870801033592,0.7261251953640196,0.2557,0.99,0.9886,0.9997783375021472,0.0037363276465399
454,graph_454,100,8.092239406724211,1,-2.514264681514181,0.6604040404040404,3.970291913552122,0.48,-0.45612211,0.2225524483035128,(0.37985539178563765+0j),(0.21472477106761537+0j),(-0.29507413193314114+0j),1,2,0.6931471805599453,3,0.7936751337170284,1.1101159114857746,0.6452279920975222,0.2506,0.9887,0.9758,0.9725578770819328,0.1300467855976159
455,graph_455,100,7.848933726364071,1,-2.544792494456069,0.5177777777777778,3.828641396489095,0.55,-0.55412552,0.3103078638501437,(0.442750990697739+0j),(0.2204813857516711+0j),(-0.3750104403660944+0j),1,2,0.6931471805599453,3,0.6923973784469712,1.1088145896656536,0.7117634862583708,0.2462,0.9898,0.9798,0.993504280400114,0.0526296473834632
456,graph_456,100,7.83399634170946,1,-2.546697417720632,0.51010101010101,3.80666248977032,0.55,-0.56213519,0.3043723854887354,(0.44901091714282554+0j),(0.23300625549997692+0j),(-0.33665683570423804+0j),1,2,0.6931471805599453,3,0.6868060267950974,1.0990453460620524,0.7295059112875842,0.2567,0.9899,0.9721,0.9988944498810616,0.0204367011137337
457,graph_457,100,8.164510268747042,1,-2.505373440697374,0.7098989898989899,4.007333185232471,0.43,-0.46678558,0.3016446179278598,(0.3858638224235906+0j),(0.1563537408320744+0j),(-0.1982070280941982+0j),1,2,0.6931471805599453,3,0.790823251159829,1.098677998111426,0.6622789234186623,0.2565,0.9892,0.9755,0.9871723447019136,0.0879949006941617
458,graph_458,100,8.117610746466228,1,-2.5111343181585144,0.6773737373737374,4.02535169073515,0.45,-0.49242564,0.3373598732293159,(0.4014875629780512+0j),(0.1455587250475311+0j),(-0.24163874009627812+0j),1,2,0.6931471805599453,3,0.7662199923293075,1.094897472579876,0.6847599302306079,0.2499,0.99,0.9892,0.9998061646104968,0.0038660400156966
459,graph_459,100,7.918992488165245,1,-2.5359061993440206,0.5553535353535354,3.8918202981106265,0.52,-0.54717985,0.31340525864136,(0.4390373279344853+0j),(0.21334201784014792+0j),(-0.3105785982859677+0j),1,2,0.6931471805599453,3,0.7050865200082476,1.093715545755237,0.7217170283200952,0.2378,0.99,0.99,0.9998492384903078,0.0035465965238616
460,graph_460,100,7.952966790923131,1,-2.5316251456884613,0.5745454545454546,3.970291913552122,0.46,-0.50878038,0.2688614338914237,(0.41182896516368306+0j),(0.21568765727409817+0j),(-0.3484723058323322+0j),1,2,0.6931471805599453,3,0.7411451290641587,1.0931015143017386,0.6853026589713253,0.2557,0.99,0.9875,0.9999539445462547,0.001080290921577
461,graph_461,100,7.877017895622398,1,-2.541220793386484,0.5325252525252525,3.912023005428146,0.51,-0.52332911,0.2280932598928875,(0.42197013466488037+0j),(0.2599534535504458+0j),(-0.38270815223330307+0j),1,2,0.6931471805599453,3,0.7307093015378362,1.0930094786729858,0.6999241266091049,0.2494,0.99,0.99,1.0000000012240648,0.0
462,graph_462,100,8.18088094199639,1,-2.5033703465515,0.7216161616161616,4.158883083359672,0.37,-0.43452114,0.2940549672310888,(0.36153884920374857+0j),(0.1323272631913773+0j),(-0.2847862573701315+0j),1,2,0.6931471805599453,3,0.8148887996331827,1.091725768321513,0.6464163793767177,0.2557,0.9899,0.9845,0.99846197132989,0.0256540950047452
463,graph_463,100,7.646831391430482,1,-2.5708788211516302,0.423030303030303,3.713572066704308,0.6,-0.59303772,0.3020354759679455,(0.47056377594809723+0j),(0.26148773413019855+0j),(-0.4602514474496644+0j),1,2,0.6931471805599453,3,0.6403466270581974,1.0872340425531914,0.7320916455125309,0.2548,0.99,0.9899,0.9994690764818628,0.0119693348405988
464,graph_464,100,7.789040401657477,1,-2.5524525170490358,0.4876767676767676,3.80666248977032,0.56,-0.560858,0.2434027920355401,(0.44735197164701856+0j),(0.278208806437123+0j),(-0.41396650266997104+0j),1,2,0.6931471805599453,3,0.6932670251932381,1.0859616573902289,0.7274234120522197,0.2411,0.99,0.99,0.9998028948342496,0.0062277949138465
465,graph_465,100,7.994969522697877,1,-2.5263576517547333,0.5991919191919192,3.9318256327243257,0.5,-0.52802114,0.3275313948843983,(0.4266581845542541+0j),(0.18614546301375967+0j),(-0.26215090227880294+0j),1,2,0.6931471805599453,3,0.7262094530225714,1.0838075530263838,0.706423059346933,0.2589,0.99,0.9764,0.9945286769222542,0.0589385263479684
466,graph_466,100,7.895436006942965,1,-2.538885314100117,0.5424242424242425,3.9318256327243257,0.5,-0.52589,0.2841777454992675,(0.42367477143560506+0j),(0.21783907527347823+0j),(-0.3458940953060332+0j),1,2,0.6931471805599453,3,0.7231752457113942,1.0813148788927336,0.698417528145003,0.233,0.99,0.9744,0.9934621751130932,0.0569418749197456
467,graph_467,100,7.906547232368036,1,-2.5374790061591423,0.5484848484848485,3.871201010907891,0.53,-0.52608646,0.2683863328943487,(0.4242422183174442+0j),(0.23114777604910294+0j),(-0.3419072606463099+0j),1,2,0.6931471805599453,3,0.7250621151560981,1.0797962648556876,0.7027624317063077,0.2431,0.99,0.99,0.9999999989084772,0.0
468,graph_468,100,7.949444420250626,1,-2.532068144009073,0.5725252525252525,3.912023005428146,0.51,-0.52251451,0.2992743246245093,(0.4218713272172136+0j),(0.20337991950087242+0j),(-0.31853384148925157+0j),1,2,0.6931471805599453,3,0.7276631954293123,1.0760456273764258,0.6993646291512448,0.2456,0.9897,0.9744,0.987597191238826,0.0738931114872167
469,graph_469,100,7.8383433155571165,1,-2.546142685746441,0.5123232323232323,3.871201010907891,0.53,-0.54576791,0.2787466033337953,(0.4371357952011048+0j),(0.23863864514793026+0j),(-0.3670993999333561+0j),1,2,0.6931471805599453,3,0.7017179332107807,1.0750893921334923,0.7113564652661789,0.2599,0.99,0.989,0.9998647472751762,0.0030746965498877
470,graph_470,100,7.853993087224244,1,-2.5441481099925483,0.5204040404040404,3.8501476017100575,0.54,-0.53849593,0.2638060808775777,(0.43198890315401184+0j),(0.24413131254545614+0j),(-0.3770156295481856+0j),1,2,0.6931471805599453,3,0.7106828831674827,1.0744240992321323,0.7061335371033423,0.25,0.99,0.99,1.0000000046299014,0.0
471,graph_471,100,7.956476798036782,1,-2.531183897425947,0.5765656565656566,3.951243718581428,0.47,-0.50915055,0.2602496894638237,(0.4118513935803549+0j),(0.22263173431483027+0j),(-0.36434274134120403+0j),1,2,0.6931471805599453,3,0.7428998580222449,1.073036792970895,0.6847407326265882,0.2435,0.99,0.9797,0.995038479895786,0.0538069466066393
472,graph_472,100,7.823245690685523,1,-2.548070667580495,0.5046464646464647,3.80666248977032,0.56,-0.57368887,0.3244082232601599,(0.4565712394954485+0j),(0.22653272340683953+0j),(-0.3728489239398296+0j),1,2,0.6931471805599453,3,0.6683142940831869,1.071976401179941,0.7273818743557333,0.2528,0.99,0.99,1.0000000428505127,0.0
473,graph_473,100,7.3031700512368,1,-2.616861678500468,0.3,3.555348061489413,0.66,-0.64100162,0.3298384204386184,(0.5121676369563773+0j),(0.2919726818957568+0j),(-0.5663337244066179+0j),1,2,0.6931471805599453,3,0.5515421601970212,1.0719016083254491,0.7629627613751964,0.2368,0.99,0.9843,0.9996207407275368,0.0096144487745444
474,graph_474,100,7.677400430514807,1,-2.566889181737746,0.4361616161616161,3.784189633918261,0.56,-0.58497373,0.3067477802634186,(0.4644007995383616+0j),(0.2502237571712605+0j),(-0.44852131305226783+0j),1,2,0.6931471805599453,3,0.6538034805076374,1.0718728403593645,0.7202407909710468,0.2411,0.9846,0.9755,0.9788753244365612,0.0852692699338995
475,graph_475,100,7.806289289267033,1,-2.550240458056384,0.4961616161616161,3.8918202981106265,0.52,-0.54686062,0.2688747968785865,(0.437268325394755+0j),(0.24654496474919763+0j),(-0.4156914952985056+0j),1,2,0.6931471805599453,3,0.705105716818499,1.0707635009310987,0.7023616625985545,0.2449,0.9899,0.9866,0.9983894243767368,0.0255936360898981
476,graph_476,100,7.656810091480378,1,-2.569574726113173,0.4272727272727272,3.7612001156935615,0.58,-0.57782395,0.2689423934258244,(0.45928791337400343+0j),(0.2730789605373638+0j),(-0.4605504696075994+0j),1,2,0.6931471805599453,3,0.6623055357044693,1.0707282913165266,0.722931324868703,0.2516,0.99,0.9881,0.9996921176104436,0.0078583760327417
477,graph_477,100,7.761744984658913,1,-2.555963007915167,0.4745454545454545,3.784189633918261,0.57,-0.57717803,0.2985104087452184,(0.4589767988403995+0j),(0.24993626259192464+0j),(-0.37034611137681894+0j),1,2,0.6931471805599453,3,0.6675516618738715,1.070500927643785,0.7369093231186874,0.2537,0.99,0.99,0.9999999999966512,0.0
478,graph_478,100,8.027802848370312,1,-2.522259313356261,0.6191919191919192,4.04305126783455,0.44,-0.47100716,0.2616862439251435,(0.38678979684879344+0j),(0.19108367694129055+0j),(-0.3186825904474385+0j),1,2,0.6931471805599453,3,0.7750043920699488,1.0701476793248943,0.6620750775905339,0.2454,0.9898,0.9896,0.9996466136546726,0.0020772243227665
479,graph_479,100,7.98139158158007,1,-2.528057406072786,0.5911111111111111,3.951243718581428,0.49,-0.51289935,0.298590536651125,(0.41490984990432905+0j),(0.1952737221247999+0j),(-0.32434648657923715+0j),1,2,0.6931471805599453,3,0.7368682892429855,1.0693121693121692,0.6907040560138076,0.248,0.99,0.9886,0.9997322771508048,0.0044293800695365
480,graph_480,100,8.108021221376747,1,-2.512316340063733,0.6709090909090909,4.07753744390572,0.42,-0.45154237,0.270567619005845,(0.37360338632216+0j),(0.16754048046704276+0j),(-0.3187555115503313+0j),1,2,0.6931471805599453,3,0.7965928273401918,1.0674268715914723,0.6482985290099403,0.2372,0.9898,0.9839,0.9991646932973534,0.0159661520334325
481,graph_481,100,7.87359778968554,1,-2.5416550755833125,0.5307070707070707,3.912023005428146,0.5,-0.53454744,0.2896745028606735,(0.42889591471516647+0j),(0.21984748035065121+0j),(-0.39171502487001647+0j),1,2,0.6931471805599453,3,0.7163237108595407,1.0673302107728335,0.6940425741422249,0.2625,0.99,0.9799,0.9924602531408984,0.0644730244680265
482,graph_482,100,8.133000218583613,1,-2.509240299927318,0.6878787878787879,3.970291913552122,0.48,-0.4817378,0.3053427966793305,(0.39619566479710105+0j),(0.1662068102883851+0j),(-0.21235899420039536+0j),1,2,0.6931471805599453,3,0.7770919355393178,1.067321178120617,0.6705577637511038,0.2487,0.99,0.9801,0.9933545643338514,0.0687239881148615
483,graph_483,100,7.902487437162855,1,-2.53799261061119,0.5462626262626262,3.912023005428146,0.51,-0.52810489,0.2964394505449235,(0.42490790959331526+0j),(0.20945842771741732+0j),(-0.3568775679120389+0j),1,2,0.6931471805599453,3,0.7211417560704779,1.0656851642129106,0.6960060057589268,0.2574,0.99,0.9886,0.9998516261760936,0.0046856222468614
484,graph_484,100,7.782807262839695,1,-2.5532530821823425,0.4846464646464646,3.871201010907891,0.53,-0.55474411,0.2416082772095933,(0.4429882443256308+0j),(0.274403614600713+0j),(-0.4163282460967995+0j),1,2,0.6931471805599453,3,0.7008207898803881,1.0649350649350648,0.7177989875501871,0.2639,0.99,0.9879,0.9996958355386109,0.0069603963564321
485,graph_485,100,7.85748078694253,1,-2.5437041414885737,0.5222222222222223,3.871201010907891,0.53,-0.53619993,0.2715696855271503,(0.4316229373990284+0j),(0.23758653653467768+0j),(-0.33163471247092885+0j),1,2,0.6931471805599453,3,0.7157005686801856,1.064702484113229,0.7129593274137005,0.2533,0.99,0.9883,0.999678317195327,0.0093508477376656
486,graph_486,100,8.075271546297458,1,-2.516363689420328,0.6492929292929293,4.060443010546419,0.42,-0.46466245,0.2742779431362065,(0.38229955468191323+0j),(0.17510652332769253+0j),(-0.31244449580412936+0j),1,2,0.6931471805599453,3,0.7824808344853588,1.0633802816901408,0.6578314802967894,0.255,0.9896,0.9801,0.9897731255651088,0.0704230323803409
487,graph_487,100,7.965198290612176,1,-2.53008834769275,0.5816161616161616,3.912023005428146,0.51,-0.55792836,0.3585989611595488,(0.4464774138086473+0j),(0.18581414091277515+0j),(-0.26672930548680296+0j),1,2,0.6931471805599453,3,0.7006084255637028,1.0621526023244063,0.7302018375768127,0.2651,0.99,0.9742,0.9943574340677456,0.0547672294434633
488,graph_488,100,7.48324441607385,1,-2.5925037425776587,0.3591919191919192,3.6635616461296463,0.61,-0.60824196,0.3122679916026285,(0.48461335184064286+0j),(0.27100311449667497+0j),(-0.5618622471799412+0j),1,2,0.6931471805599453,3,0.6202440775305097,1.0612076095947065,0.7221596260950283,0.2455,0.9887,0.9778,0.9879082418757368,0.0670926874959371
489,graph_489,100,7.763021309018518,1,-2.555798583621965,0.4751515151515151,3.784189633918261,0.57,-0.58349051,0.2973283875989445,(0.46340734992543337+0j),(0.2563092759670359+0j),(-0.3634248388581461+0j),1,2,0.6931471805599453,3,0.6674761964961775,1.061101028433152,0.7457482659021614,0.235,0.99,0.9896,0.9999778099181142,0.000532229439963
490,graph_490,100,7.776535028185241,1,-2.554059316131939,0.4816161616161616,3.8918202981106265,0.52,-0.57653378,0.3521709136333237,(0.4584357493193247+0j),(0.20654830443195+0j),(-0.39214409270550854+0j),1,2,0.6931471805599453,3,0.6706367384333486,1.0605504587155965,0.7273489997572651,0.2521,0.99,0.9896,0.9998875343601008,0.0035544160268772
491,graph_491,100,8.052296499538647,1,-2.5192128557962685,0.6345454545454545,3.970291913552122,0.47,-0.49107828,0.2742629651464567,(0.4016619689132864+0j),(0.19888623535142838+0j),(-0.27886665130668525+0j),1,2,0.6931471805599453,3,0.7602407812398502,1.059850374064838,0.6765361152897169,0.2408,0.99,0.9887,0.9999873232349246,0.0001775003731196
492,graph_492,100,7.73718007783463,1,-2.5591328958002477,0.463030303030303,3.828641396489095,0.54,-0.57108964,0.2774358293990169,(0.45425161161576827+0j),(0.2604843485856035+0j),(-0.43043071069829864+0j),1,2,0.6931471805599453,3,0.6747359338686558,1.0594629156010231,0.7229494404752622,0.2452,0.99,0.99,0.9996100678796276,0.0095067801114632
493,graph_493,100,8.232971790593437,1,-2.4970231440601047,0.7602020202020202,4.158883083359672,0.36,-0.41211956,0.2697786545329725,(0.34742839903384876+0j),(0.13596719210647376+0j),(-0.1920695933088856+0j),1,2,0.6931471805599453,3,0.8303197794353597,1.059449866903283,0.6345998650279789,0.251,0.9899,0.9843,0.9970894915575238,0.0442567675195864
494,graph_494,100,7.96693349840484,1,-2.529870522756012,0.5826262626262626,4.007333185232471,0.46,-0.49925469,0.2634376162126672,(0.40518730125858565+0j),(0.21199825774058553+0j),(-0.3568336688574658+0j),1,2,0.6931471805599453,3,0.7508932498480363,1.0592391304347826,0.6758842802697604,0.2523,0.9898,0.9799,0.989727196828058,0.074365240970538
495,graph_495,100,7.68937110752969,1,-2.5653311863700576,0.4414141414141414,3.80666248977032,0.55,-0.57766088,0.2908245859827323,(0.4590085548884952+0j),(0.2559434294847485+0j),(-0.44365629197685386+0j),1,2,0.6931471805599453,3,0.6630906100478469,1.0589417280643,0.7236841666199948,0.2515,0.99,0.9767,0.9906429059526548,0.0685750627393978
496,graph_496,100,8.101677747454572,1,-2.513099016442634,0.6666666666666666,4.07753744390572,0.4,-0.47832245,0.3059520038311714,(0.3911495676039036+0j),(0.15933236506434184+0j),(-0.3018688737320119+0j),1,2,0.6931471805599453,3,0.7760574473386002,1.0583173996175907,0.6709090287489023,0.2672,0.99,0.9884,0.9998632362694528,0.0041439989653024
497,graph_497,100,8.213923595622743,1,-2.4993394722229727,0.7458585858585859,4.158883083359672,0.37,-0.40904167,0.2637923158637953,(0.3459803671159766+0j),(0.13939887739386422+0j),(-0.20623695977712814+0j),1,2,0.6931471805599453,3,0.8287279954379655,1.058160504959423,0.635766323205117,0.2622,0.99,0.9801,0.9968715443298108,0.0476322803926059
498,graph_498,100,7.229113877793302,1,-2.627053719183051,0.2785858585858586,3.6635616461296463,0.62,-0.59966789,0.3108081369559377,(0.49707038337428167+0j),(0.28749961640466815+0j),(-0.8024784481160622+0j),1,2,0.6931471805599453,3,0.6819308391360793,1.0580865603644647,0.6736769244663865,0.235,0.99,0.9828,0.999848784965835,0.0032160458684346
499,graph_499,100,8.201934351194222,1,-2.500800163049985,0.7369696969696969,4.127134385045092,0.39,-0.41220898,0.2314727601544903,(0.3480742456089451+0j),(0.16962854233697122+0j),(-0.24454203104432454+0j),1,2,0.6931471805599453,3,0.8266271111279172,1.0578168362627196,0.6286321292964293,0.2627,0.9789,0.9698,0.9698598027070328,0.1082012602378863
500,graph_500,100,8.01102337918644,1,-2.524351670373845,0.6088888888888889,3.912023005428146,0.49,-0.55665374,0.4191973392779411,(0.4452066929230154+0j),(0.13244430510816474+0j),(-0.2719850057365844+0j),1,2,0.6931471805599453,3,0.7061392066129321,1.35239852398524,0.7295951843195773,0.2513,0.99,0.99,0.9999350224890208,0.0012337579277916
501,graph_501,100,8.045588280803528,1,-2.5200462844379747,0.6303030303030303,3.9889840465642745,0.45,-0.53008168,0.3937915776337315,(0.42693061625958517+0j),(0.12993533784235506+0j),(-0.29274498568408+0j),1,2,0.6931471805599453,3,0.7312508174565113,1.2988843217850852,0.7089743400508569,0.2609,0.99,0.9896,0.9993363738707708,0.0126660965750805
502,graph_502,100,8.135639903354386,1,-2.5089157878876938,0.6896969696969697,4.04305126783455,0.44,-0.47578624,0.3137213321796706,(0.38948916645744375+0j),(0.15057729980170528+0j),(-0.2753507194230598+0j),1,2,0.6931471805599453,3,0.7809548483451505,1.2823529411764707,0.670547261857837,0.252,0.9892,0.9749,0.9858004257360272,0.0802691057694759
503,graph_503,100,8.156223323194624,1,-2.5063889521899063,0.704040404040404,4.07753744390572,0.42,-0.46373702,0.3035360516468879,(0.38111505896690717+0j),(0.14874752108204964+0j),(-0.2782918369331707+0j),1,2,0.6931471805599453,3,0.792619958884948,1.2797783933518003,0.6628407949618946,0.2579,0.99,0.9791,0.9994678916227232,0.0125406737681384
504,graph_504,100,8.120886021092838,1,-2.5107309218690785,0.6795959595959596,3.9889840465642745,0.47,-0.4950496,0.3283536232073154,(0.40323805940396323+0j),(0.15555784997247754+0j),(-0.2440840144487104+0j),1,2,0.6931471805599453,3,0.7652765778597613,1.2774694783573808,0.6843787037621348,0.2567,0.99,0.9768,0.9960343317986288,0.0482146431943362
505,graph_505,100,8.055157731819678,1,-2.51885758769865,0.6363636363636364,3.970291913552122,0.47,-0.53169027,0.3928041386936902,(0.4282298039984865+0j),(0.13254863665057123+0j),(-0.26777975411913+0j),1,2,0.6931471805599453,3,0.7305953714793494,1.2623873873873874,0.7117460413422915,0.2548,0.99,0.9898,0.999998202396002,2.8152959188770838e-05
506,graph_506,100,8.09925056179696,1,-2.51339865182518,0.665050505050505,4.060443010546419,0.43,-0.50151497,0.3514050886128008,(0.40730065157744355+0j),(0.14093582271906643+0j),(-0.2772975167264228+0j),1,2,0.6931471805599453,3,0.7589482960512814,1.2609905397885364,0.6886391796486606,0.2694,0.9898,0.9798,0.9910312404965308,0.0697196105758324
507,graph_507,100,8.076826031298808,1,-2.516171208536816,0.6503030303030303,3.9889840465642745,0.47,-0.51489081,0.3665114523614672,(0.4166261642581978+0j),(0.14004356123620967+0j),(-0.27233665927217754+0j),1,2,0.6931471805599453,3,0.7455621301775148,1.248888888888889,0.6983535534209244,0.2577,0.99,0.9898,0.9999848360940328,0.0004780412101879
508,graph_508,100,8.142063283104147,1,-2.508126563510078,0.6941414141414142,4.060443010546419,0.42,-0.47085805,0.3150564068290662,(0.38613822927565095+0j),(0.14516611783415098+0j),(-0.2754538964572598+0j),1,2,0.6931471805599453,3,0.7853119281631421,1.2474226804123711,0.6690909782025727,0.267,0.9899,0.9695,0.9995430175479444,0.0100565111854508
509,graph_509,100,8.129174996911793,1,-2.509710743972063,0.6852525252525252,4.04305126783455,0.44,-0.48031752,0.3172259705411022,(0.3927643401236702+0j),(0.15172776039536665+0j),(-0.27087102446739897+0j),1,2,0.6931471805599453,3,0.7768039551391801,1.240238611713666,0.674233487874186,0.2587,0.99,0.989,0.9994879795041915,0.0114773295245268
510,graph_510,100,8.11162807830774,1,-2.5118715885251754,0.6733333333333333,4.02535169073515,0.45,-0.4973878,0.3429664293782164,(0.4044868784787974+0j),(0.14459108383880045+0j),(-0.2678465157652593+0j),1,2,0.6931471805599453,3,0.7630372730395234,1.238353196099675,0.6859430931302775,0.255,0.9898,0.9766,0.986131721127822,0.0869697274086207
511,graph_511,100,8.156223323194624,1,-2.5063889521899063,0.704040404040404,4.060443010546419,0.43,-0.4667154,0.2933193206982853,(0.38337073632729085+0j),(0.16033372051921874+0j),(-0.2646843005144246+0j),1,2,0.6931471805599453,3,0.7898640296662547,1.2358591248665955,0.6645623328945557,0.2441,0.99,0.9894,1.0000001165209431,0.0
512,graph_512,100,8.151909872940905,1,-2.506917945950557,0.701010101010101,4.07753744390572,0.42,-0.47115416,0.3138860798800869,(0.3865222617449482+0j),(0.14666595287570727+0j),(-0.24903167864901724+0j),1,2,0.6931471805599453,3,0.7851936878705479,1.235262878385555,0.6703169689247602,0.2379,0.9899,0.9817,0.9986883566967024,0.0284835099100533
513,graph_513,100,8.08886878916199,1,-2.514681292981105,0.6581818181818182,4.007333185232471,0.46,-0.5089163,0.3539706046586737,(0.41258040988058886+0j),(0.1456060573138367+0j),(-0.26779113347681655+0j),1,2,0.6931471805599453,3,0.7515415010072366,1.232824427480916,0.6939840938531968,0.2527,0.99,0.9881,0.9999915180131768,0.0001573921760225
514,graph_514,100,8.104401307921613,1,-2.512762900534107,0.6684848484848485,3.9889840465642745,0.47,-0.50257191,0.3388234195799517,(0.4081407523897197+0j),(0.15288881624527467+0j),(-0.26359565672481894+0j),1,2,0.6931471805599453,3,0.7580899401011217,1.229978354978355,0.6881233303402855,0.2396,0.9894,0.9789,0.9841492760169476,0.0833920449774071
515,graph_515,100,8.150179269682326,1,-2.5071302626971947,0.6997979797979798,4.04305126783455,0.44,-0.4734414,0.3123518140672043,(0.3880204167698122+0j),(0.1498913923168081+0j),(-0.2571241695049451+0j),1,2,0.6931471805599453,3,0.7841838330577774,1.2072727272727273,0.6709007020231487,0.2601,0.9899,0.98,0.9987951670525544,0.0262018582816354
516,graph_516,100,8.162801353492073,1,-2.505582772803081,0.7086868686868687,4.04305126783455,0.44,-0.46813928,0.3012515059611396,(0.3847697134478399+0j),(0.15531379345982033+0j),(-0.23339463525151669+0j),1,2,0.6931471805599453,3,0.7886273264029621,1.204018547140649,0.66626287114139,0.2461,0.9898,0.9758,0.9863740935315652,0.0889935975927084
517,graph_517,100,8.149601735736155,1,-2.50720112671018,0.6993939393939393,4.04305126783455,0.44,-0.46768707,0.2931093851311157,(0.3842744489564366+0j),(0.16164173127933948+0j),(-0.2566965843369984+0j),1,2,0.6931471805599453,3,0.7871049540394907,1.1935651271406331,0.6643551709550164,0.2373,0.9899,0.9783,0.9984266932090008,0.0221878421289392
518,graph_518,100,8.175547596021026,1,-2.504022487225362,0.7177777777777777,4.0943445622221,0.41,-0.44828159,0.2884307422607266,(0.3706829600845803+0j),(0.1486725207085489+0j),(-0.26031023323521324+0j),1,2,0.6931471805599453,3,0.8032554239146795,1.189769820971867,0.6546580290802819,0.2537,0.99,0.9886,0.9996887457741614,0.0073757961403107
519,graph_519,100,8.17948018535889,1,-2.5035415844147737,0.7206060606060606,4.060443010546419,0.43,-0.4488626,0.2830578193759974,(0.37125040554404726+0j),(0.15399768205887288+0j),(-0.24993366483390675+0j),1,2,0.6931471805599453,3,0.8030191340021153,1.1828774062816616,0.6546119106311242,0.2407,0.9898,0.989,0.999331612521102,0.010731756671683
520,graph_520,100,7.648739788956242,1,-2.5706292851894674,0.4238383838383838,3.610917912644224,0.64,-0.61634648,0.3343498003761833,(0.48656168572573116+0j),(0.2564728216387496+0j),(-0.39510065595141625+0j),1,2,0.6931471805599453,3,0.6124682554034611,1.1697147037307971,0.7621544279269281,0.2556,0.99,0.9899,0.9992063853666056,0.0153481500997742
521,graph_521,100,7.91644286012226,1,-2.5362282148755093,0.553939393939394,3.828641396489095,0.53,-0.57401333,0.3880031052478834,(0.45732124975791844+0j),(0.17549264234932097+0j),(-0.2745729482529651+0j),1,2,0.6931471805599453,3,0.6783580315397416,1.1470588235294117,0.7396061202827207,0.2319,0.99,0.9898,1.000000008966854,0.0
522,graph_522,100,7.813187267521416,1,-2.549357204551985,0.4995959595959596,3.7612001156935615,0.57,-0.57029874,0.3086046589114291,(0.454276249550353+0j),(0.2362006398197364+0j),(-0.35794193694164406+0j),1,2,0.6931471805599453,3,0.6735555376480725,1.134845620667927,0.728265263052345,0.2478,0.9899,0.9742,0.9968006687713744,0.0398899467600048
523,graph_523,100,8.068716192714781,1,-2.5171758002877214,0.6450505050505051,3.970291913552122,0.47,-0.52316577,0.3750267778624514,(0.42243017710936165+0j),(0.14031649441159041+0j),(-0.25766755233036975+0j),1,2,0.6931471805599453,3,0.738171502169768,1.1334340382678751,0.7049804515839614,0.2542,0.9899,0.9698,0.9980943682863512,0.0275496682627449
524,graph_524,100,8.07961802938984,1,-2.515825588162885,0.6521212121212121,4.007333185232471,0.46,-0.51558348,0.3697923053630347,(0.41701010841916336+0j),(0.13769506541252738+0j),(-0.27807424594642155+0j),1,2,0.6931471805599453,3,0.7461261582175979,1.1324636226793778,0.6991942296298365,0.2419,0.9899,0.9792,0.9991856561447746,0.0184781831629061
