Run Index,Point,Objective Value
17,"[0.05215346287030087, 1.407535199855075, 0.24069756571577156, -0.25539666865919763, 3.8904611753457012, 0.42380681913442864, -1.3067260174273412, -1.2286511752741165, -3.4394211224139717, 2.295996301086899, 1.0492776737063594, -0.365466881301046, -0.06946980186086882, -0.09392328301104769, -0.838889287718647, 1.3927130248562107, 0.5024453194989564, -4.228406580436127, 1.1246251669410925, -1.6862292769605385, 1.5979238046275193, -3.1691028579089884, 1.3914986526535926, -0.39457420361965523, 2.2845501885373816, -3.777873528508819, 0.13471963645261747, -0.5543854916860461, -0.7848784101938497, -1.509755525662039, -3.998728135808676, 2.2496368719815, 1.6318697066199221, -2.80532655128926, -2.019165662710992, 0.7968024102135547, -0.04917068262281554, 2.743301148025296, -1.741228111170399, 1.4515425982163475, -0.3269530173656757, -3.9938428627972975, 0.33464722125035906, 0.1943523400760927, -3.135183001374069, -3.9858544671014933, -3.7919922507819472, 3.958795126053955, 2.395107276202909, -1.7130997627151814, 0.026377843738828954, 2.0299493609398276, 3.8149849705182035, -1.255439451331835, -1.6534149335994166, -1.1575666150745243, 0.21874458084836668, -2.7528636889844678, -3.151097669491974, 0.3334645042739046, -0.3839387937684604, -0.7185004775427638, -2.329265953892713, 0.9330695499503434]",1.032258064516129
17,"[0.785107269361614, 1.185979295038923, 1.188872911887702, 0.22334068384885686, 2.922304670070594, -1.3882385424104544, -2.6452043414293374, -2.3488092731913652, -3.3900069045512993, 1.6730388790253905, 1.8201114050248646, -1.509448738005067, -0.6027502860740818, -1.4862646940457425, -1.5396175201584397, 0.08589799466030623, 0.44152501846307973, -4.212860368082329, -1.2890942715941325, -0.9156286160788901, 0.6571491160703326, -2.5006265880989296, 0.9051576187431285, -0.2832242435846273, 2.2075585191360845, -2.2498446093909594, 0.15694073153031518, -0.38485539840897093, 1.2448590498711662, -1.083906127203393, -4.166197454319643, 2.0638516514014382, 1.3704296246483227, -2.112651739387363, -0.7914287559859208, 2.844070581918596, 0.208157600204967, 2.8613687159391468, -0.9493118275510355, 2.06057502160227, -1.111567138368966, -2.336280571816193, -0.5691043317837935, -0.2788008739505429, -3.262917635095231, -3.9979066598283093, -3.922764243016416, 3.7634781305844465, 2.1388215429627664, -0.9341920766765646, -1.1291531469785334, 3.2836684854788465, 3.5200524634128607, -1.9981913575125583, -1.8786670258205456, -2.5117303984278094, -2.2696786629908043, -1.7626461996726417, -3.4802178639401165, -1.1237479082810693, 0.21611487709339872, -1.0640632333570579, -3.417380427708915, -0.43162762028711277]",1.03125
17,"[0.6530035638615124, 0.5802968454328193, -0.12886814743930508, 0.4912661165123573, 2.4368060102939975, -0.18291781846164645, -3.2207549892811373, -0.8054030630114744, -3.4226654190237067, 1.3603871724942325, 1.7394289017641482, -2.699351121207618, -0.7248105659222999, -0.3725177274068726, -2.3412938710576934, 0.7399761018568194, 0.21722053050961776, -4.206481688180588, -0.41871164191370325, -2.208732596079663, 1.060610910401159, -1.8680849211128603, 1.870604724157611, 0.504867816796446, 1.4823401709073631, -2.4787752687030595, 0.04266187853304715, 0.9221112732899401, 0.7267590059315585, -0.9601497879294908, -2.8770109427369843, 1.0932997990915774, 2.1695001462013033, -1.8228213540348537, -1.4498779803048771, 2.878611174055317, 1.4018684928657676, 2.8890675108576365, -1.1126583148004405, 2.9277634791093328, 0.05936107434315585, -3.6649955034592594, -1.2008020338910714, -0.08408329954002991, -3.4167532605087643, -3.735419050983262, -3.279319379702998, 3.7474944226458855, 2.2096913845423076, -1.1973733044583121, -1.1408729281114245, 3.270250410153752, 2.5525599704436854, -1.9694843999961025, -1.0805738843280488, -3.0092626744303073, 1.0184702573989008, -1.746739907315304, -2.7487834376350286, 0.17353790750758802, -1.3333156872717424, -0.4101234603632976, -3.3095759932159554, -2.166736838195061]",1.0303030303030303
17,"[-1.1471412941652963, 1.2835627182584892, -0.3720582770897888, 1.161831455286351, 1.4362406128082004, -0.6033568115677184, -2.7798102979279005, -2.1852304810764225, -3.8587735288821334, 1.4939418156596642, 1.3158366273706457, -1.3274908969428432, -0.45845674066065845, -0.8972106843919166, -1.7221286410324588, 0.8775329004147111, 0.1463027198945861, -3.0789263370212754, -1.0148008702811517, -1.769650519036707, 1.3122625885787462, -2.2813558071189797, 1.377763440167016, 0.24421679567440902, 2.4450067829469733, -3.89296598682845, -0.020039308950121293, 1.2167218781618234, 0.8057330640265319, -1.5910891067710609, -4.250637428528181, 1.8370763891999407, 2.742825429535774, -2.7986297799545876, -1.3667863589053486, 2.040044394455001, 0.7116163420332484, 2.329157490966106, -1.8867813848057842, 2.3509472849067814, -1.471846375528632, -2.356767153101327, -0.09573431717243885, -0.12926863445632697, -3.4319325962316296, -3.048038408793931, -3.927730191114414, 3.957858078010751, 2.1657597994622404, -1.246840405327727, -0.9928876549657433, 2.6042133980709172, 2.7690972511369627, -1.6666333703206486, -0.8488196199119725, -2.5810882187677553, 0.10975625347881302, -2.0107565933172733, -3.28384344881273, -0.8730439932410157, -0.7984025739568354, -1.510045466261831, -3.973926245356121, -0.1417795801780929]",1.0303030303030303
17,"[1.661893647682065, 1.150025679809279, 0.4094854838558808, 0.41298890330566373, 1.8376344759051368, -0.5513672884504619, -1.9326641673762865, -1.9368489558158697, -3.1470366236241794, 1.633796992883082, 1.4792936459706816, 0.748677061762778, 0.4855896155776773, 0.6743964316168155, -1.4223186629601707, 1.3991661221966243, 0.09392832460706668, -3.321134854412891, 0.7815502043245048, -2.5544215522748335, 1.0972497733887516, -2.7689388224421063, 1.9021787749851122, -0.982214783867938, -0.24948792477448145, -3.9168185054888975, 0.036295485411312056, 1.6004257960861796, -1.3254884974640189, -0.663581965391083, -3.4117631782149775, 2.991918849704699, 1.885040865199693, -1.5732041618806012, -1.5448557009346326, 1.6612420971328983, -1.0283762427227168, 2.87036732485139, -1.227321420900624, 0.9608026113578463, -0.23604054064522317, -4.175197036816998, 0.612556091551605, -1.398934487069655, -3.063340511053404, -4.593162695554193, -2.764396733702462, 3.9440299813419144, 1.9005662683967999, -2.6071444815269356, -0.3404158718775321, 3.2828380810839177, 2.9653947047022093, -2.1027823399166055, -2.449315034291582, -2.80823428036012, -0.9840256181175431, -1.536416472212857, -2.877802158491903, -0.6910779802524719, -1.5100746125529445, -0.3873698984067533, -2.9656535739939613, 0.8014773063663343]",1.0294117647058822
17,"[-0.2249392378686994, 1.3013738369313526, 0.6113802460346578, -1.3359530226910743, 1.3986306798993633, 1.229707443472148, -3.4015301923847994, -2.3270834273729353, -3.3931480928169386, 0.9838216845249778, 2.0798511101334918, -2.2120987851230183, -3.884737697642782, -1.7824338656196743, -1.672528887953026, 1.3905725700996787, 0.12322634623801854, -3.4452889765548496, 0.019808657778949912, -1.4941357299758136, 1.5290809618788037, -1.9960569334072886, 0.5944601315902469, 1.3043011050701114, 1.8214877365763988, -3.6562109678232195, -0.04580934910537737, 1.7168843559908773, 1.7640510410018941, 0.2236787448589621, -2.863843633257703, 2.2559713074844843, 0.07457782290620688, -2.5475287677733185, -0.5993730512482367, 1.4279939949379428, -1.9147810867157826, 1.0010275557201977, -1.841081094105101, 0.7201286433383719, -2.8139871728456898, -3.0144199152701603, 1.8573826307500374, -0.0764649170267731, -2.9618824252462135, -4.566917965344554, -3.8254410621400794, 2.4456861656364133, 1.5643596357821852, -1.8725722329987278, 0.11506111444910228, 2.89249190945866, 2.5219331719055607, -0.8952210745823661, -1.9306639257827451, -2.6981302177392896, -0.3149590074926304, -2.225097861419288, -1.29172993150963, -0.34816294492759864, 0.20655270379110902, -0.06535196378465064, -3.061968723323232, -1.8505677632983222]",1.0277777777777777
17,"[0.5730970922541012, 1.2451503096096705, 0.17155163879807078, 0.2120681562104052, 2.98338969358825, -2.290616292079631, -3.202244571583725, -1.596589278702932, -3.771367232716663, 0.7445519118921167, 2.7997434358855116, -1.9522947212694755, -1.2862657771212542, -1.3481675899108465, -0.1706415677404104, -0.4262639730342316, 0.4577017652511164, -3.9510550270027833, 0.9212928715014779, -2.654284725624474, 2.5737352102007014, -1.9773469979505185, 1.2332983097108918, -0.9058612095510037, 0.9636447131678887, -3.897697112412981, 0.07988053454612574, 0.2766277697088253, 0.05159403487965064, -2.549441613106735, -2.997187951930904, 3.3319062823846237, -0.030221502224746927, -1.829488868572841, -0.5307376548323111, 1.5778213785642856, 0.6813915983101869, 1.6534302170416115, -0.9077810537363311, -0.2154768932484722, -0.2915308259247522, -4.154668345126188, 1.2838999701313871, 0.3041505571280687, -2.4419846830254714, -4.252976440232666, -3.685173568600112, 2.2677877389957395, 2.5876584675836383, 0.30736601284062703, -2.6516019039377747, 3.2323211276187442, 3.4765024595104412, 2.6280431667425375, -0.2866641190576349, -0.26904281422936793, -0.12601855669805806, -1.2276768028877214, -3.3524824624043665, -2.352090223409225, -1.1117437585863204, 0.24033621878527628, -2.9269197074707045, -1.6884152379711477]",1.0277777777777777
17,"[-0.21421660518489896, 1.2910413472281212, 0.9442363317951996, -0.8182407190721934, 2.3314822713411525, 0.8991135887354113, -2.7031936859676673, -2.2585932558435027, -3.6672597065440646, 2.4452888984092316, 1.3177750644807789, -1.104289559542715, -1.0521596336438885, -1.4978186630957266, -1.3949903793011162, 1.3099359852378418, 0.3534874566051723, -3.0390601101559795, -0.8277760527011486, -2.5172182322043932, 0.8459768973684985, -2.172259537080965, 0.6028927270327225, 0.36228616173428646, 2.570951997614596, -1.6481079532550023, 0.18438234744916387, -0.3857719346588761, 0.9466153128266757, -0.5182007349705609, -3.2203745339662793, 1.8915634197657312, 2.1952348934162536, -1.9154084131669746, -1.6361094302078814, 2.926890865938739, -0.5747111368544886, 2.915919409320121, -1.5986633139375384, 1.5356769766177445, -0.3421366702443547, -2.2320368207784806, -0.3359760718993793, -1.686741639354588, -3.335343735160563, -2.1260654634864053, -3.859710553098085, 3.5146600630817426, 2.2441360912917676, -0.5940379976770236, -0.9942995438858946, 3.1042294338376184, 3.1097671092400136, -1.6116682196370755, -1.2726391712094136, -2.1008600114674825, -0.20889255088879088, -1.7474068494979966, -3.4805274298832285, 0.08393168807655993, -2.0026929108418416, 1.1759144539672708, -3.1135957644633807, -0.743553401760545]",1.0277777777777777
17,"[-0.36094422399824505, 1.939682976941818, -0.16687718685418326, 0.5884987080990078, 2.6182198150156215, -0.03311677625960292, -2.3879688049633057, -2.1475409266371015, -3.853762382768835, 1.3814874667288706, 1.6176984299812478, -0.9641267215546857, -0.700992007490802, -0.5459853773698125, -0.13288387549731295, 0.12095762541326938, 0.38135171221717834, -4.05316022575316, -0.40668544671074036, -1.0706566004280629, 2.132759001835157, -2.303726776386635, -0.6929304518576662, 1.1660057861809776, 2.0303230083042076, -3.9305610610564057, 0.040612486260397596, 0.2852688389294015, 0.4766062784300849, -1.6661538505969093, -4.245334850035336, 1.034640633770683, 1.9459535290647703, -1.8567082434028876, -1.454376317102141, 2.014016545482934, 0.42881155104272395, 2.945530384966857, -1.9731212067155675, 2.479120912621801, -0.2565856429885844, -3.3640870263960876, -0.8309687220144203, -0.05773810431454096, -3.3619121291755847, -3.6412684260405896, -3.8814278983558275, 3.929241156136086, 2.1181151020703637, 0.12954470498715065, -0.3006416226593057, 3.2578289241629483, 3.528206602013423, -2.3256993938286596, -0.9776791583211379, -3.9972382921950045, -1.4598730211483575, -2.612473062709388, -2.607782347782423, -1.5019280739696, -0.8111942808158236, -1.783758317850653, -2.8607523042870713, -2.1349301544246484]",1.0277777777777777
17,"[0.5857694379778495, 0.5175909319100414, -0.18302043100423385, -1.387179655189302, 1.1158527524631752, -0.8664921406838465, -3.840609404387597, -2.244416276874269, -3.786556432222934, 2.0383822480735287, 1.2570921362889529, -0.9102162998339858, -0.38426366318165595, -2.0519087797906823, -0.8037569767401138, 0.8776683221587425, 0.783923784615478, -3.422476634826964, -1.2244737533180787, -1.0578530358439266, 1.6606345924063186, -3.149819811097388, 0.45014399408496375, 0.8044507834577481, 1.677802640304228, -3.6534536843372525, 0.4134948309991734, -0.4748571613547386, 0.028652430140830187, -0.9972174668194614, -2.9278953791494473, 1.9098756935906298, 1.784641358330417, -2.9760588277515856, -1.5385606188306862, 2.361619873477369, 0.6980561230223313, 1.4413731333430713, -2.9600225115242704, 2.421924946644295, -1.2138411210685247, -3.2865129405029108, -1.0196611179430177, -1.4965971437422487, -3.4373124716927625, -3.724939222992205, -2.7807173668361536, 3.200805575003132, 2.2164743800002658, -0.8948120550049182, -2.506131616892774, 2.8776622017401046, 2.221575408389419, -2.5143876923700574, -2.2708886587935675, -1.999896216485268, -0.4239386038314943, -3.324950657980756, -3.398173963131158, -0.6145235766246032, -0.9559837061707042, -0.663064478105112, -2.760121248260449, -1.7315031879746994]",1.024390243902439
17,"[-0.15238800946008343, 0.7979982193838185, 0.07614441393433903, 0.19098896729519194, 2.0198820206693266, 0.8321939813902517, -3.881258151710844, -2.0133951576247022, -3.5906357241968667, 1.7766687528720075, 1.5904219640423507, -1.3412076841020433, -1.2441082106092818, -0.4606800147937858, -0.6963107167028915, 1.6735107934475426, 0.800670419607145, -3.6398270090462326, -1.4038482203346092, -1.6447179587654557, 0.5891938296432561, -1.8124075053426805, 1.5159334187829512, 0.45368841693207695, 1.32510741083804, -3.1188531523397938, 0.46830243059733706, 0.41630280243468304, 0.9842631289559687, -1.4742410977373688, -4.270559895477207, 1.4192062946405997, 1.0549879487438574, -2.4614380748681106, -0.9840675823617715, 2.23060586197923, 0.2745136875957639, 2.9234043228594357, -2.7517675829172865, 1.7051750931178513, -0.41157985099814376, -3.5728255816910686, -1.1054190247930797, -0.5639368228765489, -3.2727216537345183, -3.118245819505563, -3.927176876807497, 3.9187311342794113, 2.5797033066136157, -1.2897557077910022, -1.1203358021138483, 3.286875671015045, 4.137741854463045, -1.5397656363792096, -1.0002160756587364, -2.6600121608267666, -0.9731137814274524, -2.435589577367894, -3.380986424549912, -0.2988883831932059, -0.6922360091792907, -1.7569415791102676, -3.498473743013976, -1.3511641680810114]",1.0217391304347827
