Run Index,Point,Objective Value
12,"[2.807733313684356, -1.9480876267772445, -0.29257762673310606, -0.09613633619692796, -2.2860301255874984, 4.136707823540126, 3.599944573567895, 1.925959079592271, -2.1310886807591825, -1.8155730744454388, -1.8682429226786375, 2.0196873338413206, -3.157150573938384, -3.075553486688304, 3.7696268735149934, -2.764874456424381, 0.32325963773137456, 2.474210606612635, 0.11761560011725943, -1.005891430958614, 0.2180109306811474, 0.12619071826479375, 1.3804072978746043, 1.8540068930475377, -2.2958010129655952, -1.2854258640868512, 0.0874393715357421, 1.5705487762020964, -4.22655682818669, -0.9276299064962819, 3.046147566853893, 2.2964933965710745, -2.697950711413207, -2.628319051382088, -0.13430321011971857, 2.965355135650024, -1.4620406371294896, -1.866160686931972, 0.4809693510989912, 1.6011516834497348, 3.730163185417478, -3.08351895832109, -0.2990790757233213, 3.409519390938699, 0.05197715140043527, 2.5992930626185373, -2.1508086103907487, 2.2493619987858082, -0.5042255217360216, -0.11717595951319398, 3.351522601675918, -0.7865423140488418, 1.9752630661865327, -0.5094159860517319, -2.6968764906166474, 1.5114321970915365, 1.2470703681056854, -0.5090316418821615, 1.1017721351625158, 2.0385078063969684, -0.44427658976924006, 1.7226499857255513, -3.2539282961472376, -0.9116212164015021]",1.032258064516129
12,"[3.263161694696461, -2.422786549736066, -0.7954177316049461, 0.04003850145846888, -3.488002823058837, 3.3688665850748922, 2.757551719293832, 2.334959896608947, -0.9817177788291598, -1.7035421843040486, -0.8934234906883074, 0.5484358559642174, -3.0024003359612084, -1.4061805564163805, 3.2411405447668913, -1.3586964770249508, 0.3062475072916152, 2.371659337143453, -0.29365231420259597, -0.7838839850607643, 1.0462037959393733, 0.881057226228365, 0.2768457473170791, 3.3887381650828483, -1.192859115792407, -0.4354162931143746, -0.02091152144624355, 1.2910341989010083, -4.266327741293501, 0.5795264825748836, 2.2855466995109524, 2.29518146815708, -3.272721122316306, -2.2651356119676733, -1.293098722126117, 2.6886376535198577, -0.5132536600280263, -1.835851819214475, -0.08739084147186088, 3.651957391606705, 2.531209219473407, -2.5227238798376925, 0.4400897108626227, 3.1092826228567922, 0.10874581624896404, 2.7675112756845524, -1.5944171246369006, 3.189837979447474, -1.3372953406292276, 0.5755233674061216, 3.233277522350031, -1.4046373646726396, 1.7613796332350664, 0.14921028905563627, -2.171560020139775, -0.04938512154687591, 0.9936973935938306, -0.7541151641588935, 0.5454477988213824, 2.4427113799063376, 0.20258339954209914, 3.0126824998775454, -2.169519212273869, -1.1398191437297853]",1.032258064516129
12,"[2.862698388652832, -2.3133193517981274, -0.3232110837197085, 1.1206308676726504, -2.2991661359749864, 3.0431754055251705, 2.9006194291418166, 1.139819165564295, -1.8934356042829295, -1.6761187975649623, 0.44884725055867825, 0.9841499814719269, -1.8687727450562512, -1.5706884212459, 3.3922231590261656, -2.2858046981763103, 0.1926606493541423, 2.7583506488609775, -0.12083861059300738, -0.976579069801125, 0.7021743652191428, -0.043472394115571855, 0.22983468250915287, 2.605399356866796, -2.155902631661557, -0.6945621745825561, -0.01599083337787363, 1.313065379752321, -3.651695432982255, -0.4572499119392952, 2.9872533687751552, 2.706987922134609, -3.41559230685892, -2.697415465890413, -1.309786429698529, 1.601010240300912, -1.4079558776337473, -2.032316287677231, 0.3540379905482465, 3.196272341312096, 2.6602529057929227, -2.064649891232275, 0.5036475149042154, 3.182726656539862, -0.029322683118160345, 1.5840786081461653, -0.8377362757339125, 2.4819467433513864, -0.12904713066245982, 0.762445352974291, 3.5404226964260017, -0.7946650551758159, 3.6180227822876994, -0.5607752342880756, -1.9485152989124839, 0.3915482432504195, 1.5078545802527303, -0.3901310539999959, 0.6630914602309566, 1.9577032424883163, -0.11498850351558876, 2.728681861861752, -1.8682930476190465, 0.6560109385894562]",1.032258064516129
12,"[2.7678047387595703, -2.413227082918148, -0.823957649932779, 1.3832791080613391, -1.5703030947859367, 2.9594102528169475, 3.4525813001317465, 0.4231385279453457, -2.734357220319132, -0.0625395332536256, -3.1773695099369412, 1.3805457161695809, -3.1900452509876005, -1.1338212519941575, 1.70039576130338, -1.0723929296439119, 0.14465481218618192, 1.666671936641031, 0.41010302849980085, -0.20481580717520054, 1.0450647261170922, -0.5975681659000172, 0.07309638906635059, 1.7605861903447706, -2.052648657430713, -1.1310789669466157, 0.05673033667960545, 1.7035290501853462, -3.0778037354668992, -0.8345477930522885, 3.028162814009729, 3.2866066333935016, -2.8120762674832425, -1.6817210516960812, -1.570991740818915, 2.6385678853037047, -1.1116696451979131, -2.832629873300605, -0.2917519678261201, 3.9901854984537666, 2.4158488550038366, -3.1108238770046874, 0.8234178000703705, 2.7710223181749747, -2.2183277994714903, 3.0259396558823517, -1.8788397157076733, 2.011871959571482, 1.356748833365269, 0.5079164231075932, 3.5028419788457237, -1.2459933821337639, 2.73859550953817, -0.42725737224755767, -1.9344243413334299, 0.8848309439719189, 1.628266951386899, 0.5223932055538331, 0.03390311515076183, 1.183183358553968, -1.3230016909632285, 3.4190259642382084, -2.252365459326188, 0.2561347786691349]",1.03125
12,"[0.017107671938228597, -2.2397477194375695, 1.6191420538461279, 1.669119127439962, -2.841330152283642, 4.052205679562208, 3.160602667766571, 1.4896233697361845, 0.64911699175167, -1.8183083410075556, 2.124442694374463, 1.0082216236369081, -4.0076696695417, 1.0405008062216294, 3.678530679209741, -3.0757918555518566, -0.009774147946204792, 4.130645791789, -0.3264225053791363, 1.020757262264303, -2.9831334434056895, 0.38686757012084094, 0.9562094024267913, 0.5099636926166555, -2.1942938236307565, 2.8538269676634203, -0.1027391424672277, 4.19291929570026, -2.595494488401522, 0.8538548532663077, 3.0985944341326435, 0.9272195860457941, -3.3245869125099734, -2.760581376132217, 1.939361402318875, 1.516327488703109, -0.21919491752903253, 0.6821418496273641, -2.3167007067993337, 1.847993392249488, 1.7530718015437168, -3.04560020111551, 4.154405986389748, 2.9756030117496732, 0.3585143193460518, -1.6530261558215522, -3.41151404762409, 1.5786444747100965, -1.6146222124649086, -0.07458528095802075, 1.1168489118405298, -2.1995803286496005, 2.6553612273182097, 1.777725569444569, -1.3278006571350311, 1.8929398171593055, 1.0009585842775288, -1.5998704192496065, 2.2369226411239387, 2.2374779551406463, -0.5436077243011865, 3.101507482054795, -3.8942919677683037, 0.07592868446604428]",1.0277777777777777
12,"[1.582685123379978, -2.381081721736651, 0.26037103904743675, 2.0403511930026905, -3.5718163288411757, 2.3403887658307596, 3.146896007354153, -1.4455140598140876, -1.3052025161434182, -1.048320785229528, 0.31686239203604005, 1.1401982268234092, -3.1897355399795417, -1.4673571928909617, 3.0312004110436694, -2.544832894621383, 0.11771014897428245, 2.649741944890869, 0.5920089484243545, 0.296642771106576, 3.3569402743581582, 2.0389091948424696, -1.778121441660087, 2.1130288765457337, -1.7469266758007862, -2.2174636962472896, -0.05629711333803647, 1.398795414853982, -2.783851123754025, 1.1096468535003539, 2.874458665786505, 2.484700662934012, -2.6054023117529725, -0.6372902255319707, -2.2174559523991784, 2.9354464001956124, -1.297968589045424, -2.9828174686358726, -2.3210425765349303, 1.2639505563145752, 3.981113905792747, -1.3599260620528626, -1.0161282562866012, 1.5948195666832006, 0.5063750365296773, 1.6262821224509174, -2.3118377544145017, 1.2211227974890124, -0.7404879993849995, 1.0361189811315448, 3.5464052336119036, -2.013301189107959, 1.6736916767717671, -2.353834271650485, -0.9235031572139603, -0.49543841648256337, 0.6415660612959834, 0.7081395018866635, -0.8511899196548581, 1.475313944338578, -0.4659920827187607, 3.082041032308175, 0.1719260387922419, -2.709618626114716]",1.0277777777777777
12,"[3.135389786302051, -1.8398467094462498, -0.6728808264606474, 1.1753469201695472, -3.506230976063267, 3.592338754491074, 3.6689441195016004, 1.8047917239165328, -0.5738891317208632, -1.6540296839688393, -0.6885804869961244, 1.5759335802953336, -3.9032020488697823, -1.2351180776419182, 2.5518293297799963, -1.994957019329547, 0.1305681520006412, 2.472953904187727, -0.13320288835479238, -1.4732162523701164, 1.2459156680704, 0.3569207447669775, 0.597926391932009, 3.5082796325965107, -1.9334979628855928, 0.7353299223500407, 0.029448494249783186, 1.7767223407062143, -3.682530119766094, -0.5735782726741393, 3.2226027469368455, 3.005790587995876, -3.261549338903097, -2.669413851114542, -1.5921281233507196, -0.004940097571290103, 0.48115336470316405, -1.8393957071108553, 0.16830711065368076, 1.9845603380544818, 2.7574350554646645, -3.3579294126315045, -0.5698352873689494, 3.503895541417213, -0.9193101885940151, 2.6300801724713416, -1.9548610203198968, 2.6524884209036097, -0.23512846773432441, 0.7875514854101052, 2.3595223144137574, -0.5827719957845228, 3.2156382906082666, -1.8246201131785935, -2.1685479193750634, -0.19864384498451337, 1.9435657758818894, -1.414550924776738, -0.1057120565325679, 0.7607403930277841, -1.0926466467349338, 3.856297907614935, -1.5968927276524663, 1.018691934738994]",1.0277777777777777
12,"[1.460529768896771, -2.1972395262455966, -1.4453146013944993, 0.7308673411767094, -2.7098706195613547, 2.3048792145613435, 3.3679837177693046, 2.2271022677248498, -1.4422465891944687, -0.7308132092789037, -0.45160566056983975, -0.21246578339997002, -2.6108650832172966, -2.8886507675029978, 3.8044667609079426, -2.2384737576791363, 0.21773040194568694, 2.733255368114806, -0.3234385610262086, -0.693937634654856, -0.19331957323333826, 0.36535801250793243, 0.6714011214099929, 3.224469227385053, -2.455896249547091, -1.3198839309427395, 0.01857881793460378, 1.8464444494185592, -3.3168776541823934, -0.9482951598937271, 3.0806631500598187, 2.817822039408169, -3.252463711390715, -2.416222942580639, -0.1559264919228298, 2.5909191432778567, -1.7617985990949632, -2.3831193263502137, -0.4294896618451467, 2.901094841485805, 3.0227255289967414, -3.118156622252404, 0.12246951151714071, 3.3778551333068787, 0.7762907943663065, 2.7017205546306733, -0.43343759939626214, 2.40881165678032, -0.23561361939132183, 0.8842175154195714, 2.159734557707028, -1.2794235370040887, 2.2379769906704285, -0.1199352381657337, -2.337800906045136, 1.1530568214589947, 2.8344226707116613, -0.5776657316881559, 0.631574852558239, 1.5939247969048036, -1.687024838572062, 3.4369479411220745, -1.0824143602601162, 0.18376198800389687]",1.0277777777777777
12,"[2.6027825262981983, -2.140006632228018, -0.7927414443277521, -0.07960154962624344, -2.5518420843015415, 4.04583936821718, 3.725315107690826, 1.0644124488290858, -2.0392191969588396, -1.4980540320206661, -0.27291440849228893, 1.1636629858262697, -2.5405182354813625, -1.5337943153692217, 1.7912138423836486, -2.0019876492756588, 0.14549828251014896, 3.3999000531035026, -1.2119300066265286, -1.0460518322376915, 0.1752904561452926, 0.8829625990293581, -0.04650343370436413, 2.912465842667845, -2.665618587926037, 0.5971587664696647, 0.017978965558583637, 1.4436897165095308, -4.271532609938654, -0.45756544659110293, 2.476320121201355, 2.49282980190599, -2.908415675231829, -2.332554906238574, -1.0608886686352346, 2.7295947574094117, -0.8568498966220534, -2.958537375320237, 0.7374695355418249, 2.918466390228716, 2.9751429443427537, -2.1050278411767307, -0.2161285536188044, 3.102708913714607, -0.6535776619067293, 2.9908672302311086, -1.653844075695778, 2.917874578129836, -0.8059995851220523, 0.28434614087185667, 2.7535129007928862, -0.9532966783961161, 3.5753720253539374, -1.1021168310308629, -2.7112537341216503, 1.5177201601711212, 0.9227613378166626, -1.1154519135898973, -0.13733815937851246, 1.977860609767285, -1.5450636786809424, 3.8130923795330913, -1.5167087953045961, -0.9405084600096598]",1.0277777777777777
12,"[1.5733739261176238, -1.7845751296696035, -0.7526917599619749, 0.6661045983979375, -2.6376534819993713, 4.033892232343883, 3.6785005031511178, 1.3118507067584506, -1.458189278454215, -0.6218152092975431, -1.2108361014305358, 0.15241458262817453, -3.4197192193088735, -1.8860051992176436, 2.5745420116148665, -2.887052079415898, 0.10496508271772287, 3.429605998354952, 0.2113367624402549, -1.2399221505357867, 0.07365354023122433, -0.1823263863830638, 0.30801381197902405, 3.077772083105915, -1.9206647604984382, -0.8872233429727173, 0.014166730108495729, 1.1858643478023543, -3.7220240875550132, 0.20631234115683011, 1.1838750531928408, 2.3042589165252223, -2.60047505630025, -3.0436270693337617, -0.5841849914740348, 2.825150076277844, -0.6543251778678573, -2.7091077829016896, 1.0412592330584638, 2.300263536226965, 3.7567019665183143, -2.7814972495979156, 0.609869752533246, 3.4747849444431504, -0.47821220740923126, 2.149035310407107, -0.5539819779121143, 2.9501063555809814, 0.3810898546727215, 0.9265096776304281, 3.1697499436926835, -1.1292333575992286, 2.252548867504898, 0.09002656152289285, -2.6937487463097654, 0.35319882114384293, 2.356506350992794, -0.8544912549230465, 0.1198132340626516, 0.7722214932353106, -1.4548967422953756, 3.079226163902484, -0.9421348383944075, 0.19135538956034254]",1.0277777777777777
12,"[2.6555906064182615, -2.1850420867012015, -1.3654267869524472, 1.06422169335639, -1.1610282275147767, 3.3568096094349453, 1.848263320033812, 0.15200893034596308, -1.6850883954693912, -2.776914609103259, -2.11003215784838, 1.5783761475757754, -3.153821478731902, 0.6459013285701134, 3.5554825460958286, -0.8008405021835729, 1.7145020494403904, 4.00635021975053, 2.28804710485752, -2.541419136865839, 1.7257783721335338, 2.101313477009388, 0.1271896558258349, 1.2041346095613397, -1.004138951999289, -3.0301340067372795, 1.4407676174662296, 0.31666338481542833, -2.3156387025339153, 1.301071730418432, 1.5372686268959361, 2.6540284305287596, -3.3987403092781823, 0.33183525299624117, -0.03442969498686166, 2.9626959961122856, 0.30833463088702406, -0.9788703060508548, -0.5381313821669783, 4.306507019179469, 2.622828897576775, -3.551760451457932, 2.2490777563128646, 3.192813838266646, 0.3564547517805812, 0.8865338458204551, -1.4894311585599822, 3.939206197024353, -2.5158128758866978, -1.0655587629323229, 2.6196498343951626, 0.3275302527743288, 2.8993776753967957, 0.3745392957663526, -2.7425040395635056, 0.06649004730804398, 1.41887028830053, 1.132752136602241, 1.601891850904002, 2.335956639443814, 0.6368735500734859, 3.0839377204645597, -1.5068512969159586, -1.4221602775515487]",1.0210526315789474
12,"[-1.4196181983919134, 0.37628429478642333, -2.507871716759332, 1.7695825393710964, -1.8183122289209628, 3.550289785776123, 1.2339584158190926, 1.256297138755645, 2.4461207622226206, -1.6713154859743025, 0.3157920674218724, -0.545238644959941, -3.7640514763512405, 2.2261879809394323, 3.394174118943854, -1.3581868002373865, 2.266445804796942, 3.209129958775962, -3.718338542491211, -1.2334877826903177, -2.236803987468313, 0.9861864604680364, 3.2482797134873254, -1.2125575026893307, -1.1630321388458134, 1.2144271558701618, 1.3916290106131168, 3.793917398541183, -1.4089050286294602, 1.8006985321912201, 3.268535880452962, 2.9476458639696377, -3.378773006406055, -0.5216587243205444, -1.1188712102997802, -0.7769447346382137, 1.209627140665187, -0.13899834010248444, -2.621682421211726, 0.5463666436221397, 2.804603737314286, -1.0078369553377462, 3.7318966618779386, 2.0982766612995754, -1.0263446440777682, -0.32811540212230905, -2.04343025692615, 3.74444838698331, -0.009702517217840323, 1.5554130596231242, 2.910795220598927, -2.1640457002174616, 4.046125284495263, 0.009301623535895587, -2.2146758632158807, -1.571398843291358, 0.10102499907655282, -1.5879707970532135, 1.6749867370953104, 2.954731604623276, -2.829932718815427, 1.9993712399566035, -3.3069599861598054, 3.0006353614391026]",1.0208333333333333
12,"[0.5490848461157766, -1.1708110376267054, -1.1970040862661, 1.0424309250673698, -2.3525359847553853, 2.554060477113583, -0.010099763654939142, 1.2182306239265552, -0.417156945098317, -2.363069008097283, 1.019483836069685, 0.8454685435812551, -1.8267439482695327, 0.8673622452233447, 3.460351026467974, 0.9181565801126106, 2.223107930229852, 3.273075762719571, -3.6297086909468943, -3.108604276643755, -3.0784132259965507, -2.673187631039311, 0.04564718777583843, 1.6855498886586509, -1.5241946434693254, 1.6225289835357142, 1.4444004557551597, 3.9674903730731907, -3.4635382502461662, -0.504884112077976, 3.1504821700249193, 2.659135182790224, -3.01693653306659, 0.7335224926142003, 3.134147424192903, 1.705702201444232, 2.329482969684969, 0.49156747775076826, -2.34010327753861, 1.453945602552372, 2.8361044761031593, -0.5711186446725782, 3.559332718358834, 3.3796762163309397, -2.097087879630424, 0.6181875813750362, -1.57158887500454, 0.9609280333117916, -0.44668022939871443, 2.0327096633309822, 0.3190945934960987, -3.7940481332341705, 1.5634184935540612, 0.022480167004458318, -0.7785618596690878, -1.1465288527395114, 3.469583583742083, -2.363841839980612, 2.56228222311145, 1.922556912864852, -3.623711757785518, 1.2051432692273507, -2.770428311980685, -0.5981203239890405]",1.0208333333333333
12,"[4.073482598330709, -1.989481136808224, -0.6152850148649299, 0.12089768112074095, -1.9746925103397945, 3.763387102769169, 2.146809886725703, -0.07187785956987724, -2.261199301537241, -1.684570209843619, 0.26541957673931293, -0.04895418258677364, -2.8564314290945885, -2.6173629922651913, 3.6039587956531554, -2.4943002754701884, 0.526692053570057, 2.0800002386284575, 1.3282109792005088, -0.9334855796142623, 1.093299793420916, -1.401908143851582, 0.24419171652452568, 3.4351536997962664, -0.3412165570628536, -0.26014446533567437, 0.05298247908553594, 1.243053336752582, -4.211510753548758, -0.8508512417719893, 3.111283745771949, 2.591388398301869, -2.5705761280618087, -1.5916403786957407, -0.8821289585024764, 1.707421839624884, -0.0251300424227614, -2.703498070259988, -2.266420714115606, 3.9238110889574465, 3.060452242913555, -2.1122887036927054, 1.073515288347381, 3.235555468976087, -0.089041847915765, 2.4548366177460434, -1.8143225516702952, 1.6263026973878674, 0.5796205280543614, 0.6584393069698895, 1.0825380840614987, -0.6248775539041623, 3.2874244315244487, -0.5245933092263064, -2.701377077516542, -0.2613364402992622, 2.2878039362907363, -0.30906734305579575, -0.931333182609867, 1.301274365717489, -1.094540518886886, 3.5369893985327163, -1.890496812465087, -1.0618552661036198]",1.0175438596491229
12,"[2.2543356478607173, -2.394672420580288, -0.7866983343651486, 1.3476741700217416, -1.8330971937718419, 3.289343471902186, 2.3701101311863666, 0.49949971143290833, -1.6641405532427038, -1.2751839249067398, -0.18726560304131018, 0.7031215548662447, -3.292297410777548, -2.4057542531343725, 3.715731672570364, -1.8233118560348287, 0.1706030914620409, 2.499175315320687, -0.05170379412916959, -0.8451817986133219, -0.07966144591351354, -0.020423409070078002, 0.5141827885244499, 2.0187080819938643, -1.9259016875205146, 0.465396547790923, 0.06176780149863187, 0.23462215065140524, -3.9562720351040883, 0.14353262676675455, 3.2663324114590875, 2.5516200288792006, -3.0893104595995324, -0.8526588752772217, -0.7999457138361976, 2.406397360689615, -0.6229763491522616, -2.860163748581832, 0.7685063541896993, 1.5487215314139628, 2.746572057450162, -3.113826699224843, -1.0225512361883409, 3.0242154446540157, -0.5376993534051839, 2.452584720662999, -0.3143852361901408, 2.2062856152239627, -0.10776771341702279, 0.6763596859314854, 1.6564209923306092, -1.0696591650591087, 2.726976468498837, -0.44203376497468005, -2.2478188168144504, 0.06763182210140689, 1.7015669652367746, -1.2549382814430674, 0.9015799095222474, 1.6310255504819995, -1.2037250614060375, 3.8374438085555473, -1.6677417899682112, -0.1563231427101729]",1.0136986301369864
12,"[2.0232264816402763, -2.2008606576974596, -0.8804337999175271, 1.37757463827818, -3.5343796078825176, 2.401194142609876, 3.309570290686218, 0.6946336374542877, -1.914023523778549, -1.0482816857511548, 1.0876312125642809, 2.988511781057521, -3.573111657140071, -0.09373305055417269, 3.6235011282605165, -1.1844877792330288, 0.5529433416269218, 3.5057057502507343, 0.7433347110800539, 1.456873511443084, 2.51565679102435, 0.3412172202610436, -0.7587152388142278, 2.367560820634144, -2.5790075470607787, -2.6295033546285254, 1.3623364446741983, 0.5419193851998172, -4.034934512738461, 2.14287915154536, 1.805526471726988, 2.133011319356609, -2.0922586451063423, -0.7624322585373079, -1.2613260694741057, 2.2321668427445998, -0.19673696107042604, -3.5701200590709616, -2.957960210513825, 2.8645397892257836, 1.988167486656581, -2.9720004345857625, 0.4631043992088327, 3.1920719697721514, 1.5567002267560777, 2.3442022189983307, -0.5038113665720256, 3.141367019035182, -0.8204067710466602, 0.05669233919794668, 0.610869301904803, 0.9442706211009783, 2.7279089680477075, -0.43049200580921565, -2.541720893189445, -0.3179700197783266, 1.8967521969895806, -2.0482530646480095, 1.2215295811687374, 3.138599831435446, -1.4684945186403642, 3.0970772707242915, -2.0645112506598045, 0.16866918116600071]",1.0108695652173914
12,"[0.8847195425894295, -2.4348946960537017, 1.2829491762479204, -1.5672989691276995, -1.8028836789249476, 3.188421907218147, 1.7926764059312443, 0.8805637265769378, 0.47396152065754715, -1.8671521968290365, 2.161025649310065, -2.808613067351492, -4.108558393202315, 0.2964797714555739, 1.9547833314997776, -0.7116578895378741, 0.9589004522772093, 4.254596671165525, -2.100470681244825, -1.0140523138402249, -2.2712419400148223, -1.0492868493548142, -0.3800985498224123, 0.08388825878031432, -1.4453687423149668, 2.136556464280825, 1.375036439590948, 3.2227120499429547, -1.8849691177460697, 0.41716930561107035, 0.1583657761889512, 1.4242870634621265, -2.221825228304301, -1.9994021865548843, 1.535713897861241, 2.1630630679561853, -1.2178726764190986, 0.5999196171969826, -2.9312104495655724, 0.15841745511553773, 3.8907059410934193, -3.2610204115741723, 1.51224825713869, 3.234514908601905, 0.15402314762473868, 0.4783722544476965, -0.026356276280958157, 2.565685748967656, -2.221183518834519, 0.4864268804626939, 0.23399291545830758, -2.066960441586265, -0.3109369374083042, 1.7496215260928878, -1.1603032021324788, 1.4869223911660718, 1.7209900450022508, 0.5437678748144692, 1.937884917270357, 3.689732138861862, -2.3349216523921705, 2.649420711300877, -2.981475740738865, -2.4239014569042867]",1.0106382978723405
12,"[3.5889421473625505, -2.45180599863244, -0.3644258332189832, -0.36797188809083003, -1.0952877632990365, 1.6090799330787109, 1.1515596119250127, 1.820803978679694, -2.4510358316172884, -1.529396392409183, 0.5268828342478864, -1.8754701116866088, -4.08961082244661, 1.6148227776436832, 2.7783254337971437, -0.11486173456151816, 1.0717847231621127, 2.503983456446068, -1.6185950698240377, -2.465051325945617, 0.6288467109798201, -0.19520044380340662, 2.835350774875494, -0.34798570797127826, -2.100445446648716, 1.0503753745516502, 1.1186173718047976, 2.382293149893915, -2.125298669120967, 1.9964469626293597, 1.286760715857044, 2.1467154661578296, -3.1251899771904235, -1.9968291546704964, 1.1932269888807019, 2.2752521611636416, 3.323976143092208, -0.8059682521496554, -0.7077802396046462, 2.864371208939896, 1.1350094698168707, -2.316395288253691, 2.9601794711535274, 2.1195255126879444, -2.1591568798178056, -0.18857114007149464, -0.36003426079931566, 2.899177228984656, 1.276143080190918, -1.5882447926641667, 2.2913909599149047, 0.9562857977352981, 4.086015085269798, -1.4688391626309873, -2.7418369722102445, 2.7551438776332478, 2.7390808405011797, -1.9627517656012927, 2.5553837824435544, 3.4860543886340647, -1.8257251570686486, 1.3371784666664004, -3.559842618844554, -2.388732500711339]",1.0106382978723405
12,"[3.5890556011704953, -1.9817661131196145, -2.157805731247893, 1.6481127914691767, -1.8790085915933656, 3.9705026685839293, 0.5245108882696949, -0.6789020191207595, -2.2854583639179604, -0.2515762690373865, -2.090696997930743, 0.5725427770283731, -3.831260310271431, -1.4829304929110874, 2.586517816931202, -2.712189523074953, 0.8300411347058037, 2.4178160834559725, -0.46862417680512547, -1.5677141076585777, -0.5509429154610994, -1.3293140739311826, 1.076314158989315, 2.8632510759072383, -2.7914290878906085, -0.7986366013830984, 1.286446651605071, 1.7801601455427665, -3.0967077165379213, 2.48631603023873, 2.1495726085548688, 2.9778690235919845, -1.9157583957815936, -2.4111740620803674, -1.6682862693473592, 1.0642321719747967, -1.384608193250434, -2.6751885805001034, -1.1409520390291117, 3.9372795586741876, 2.5680983660033228, -1.6557087629455407, -0.1123069199783377, 3.0593374514893132, 0.33730300949593817, 2.333967703401771, 0.004128952034142541, 2.121720268467098, 1.3917620674169755, 0.36746268351218103, 3.3199321535561657, 0.5919259607744335, 2.7481196657027187, 1.8163106855925644, -2.207870722087673, -0.8218398499500296, 1.3823178858030836, -1.923887622282971, 1.4339715306018828, 2.8545635492392374, -1.694928157662373, 1.4861602119591295, -1.918863145731699, -1.6581719051170187]",1.0106382978723405
12,"[4.027036382613853, -1.848463394826694, 1.575682084188686, -1.6983316695631494, -1.0681912047336375, 2.1157524411300903, 3.51422142952065, 0.190506917815628, -3.184749121896502, -2.176577436486376, -1.5079601758257597, 0.47133654743629516, -2.5984714400559694, 0.1019018164296881, 1.7813410147458075, -2.135160593346894, 1.1932579641395087, -0.9183612801300973, 1.6285623425783986, 0.7658637123293879, 2.1452985063143437, -0.6866917598061364, 0.9929642248310148, 2.9683521837046625, -0.7135456680735934, -3.0472492977065873, 0.985851788575387, 0.4319709361727, -2.8260645891019838, -0.12380716619898768, 2.8573238483233103, 3.952707876027402, -2.5537702660277617, -2.0553459815070525, -2.935385637254492, 2.154557081158653, -0.6407240801971952, -0.05569898616300861, 0.6637222333691515, 4.290868333510476, 3.893046681615366, -2.7051571767341467, 2.005782106686158, 2.8281104113963886, -1.0660246041948653, 1.643132467806356, -0.7877042943427576, 3.5157780856061565, -0.15591593189697905, 0.4132347713424299, 1.551618408916019, -3.13330682645044, 0.7058409623874142, -0.6989753135007545, -2.7261667594255847, 0.34545819462268823, 0.8482506441575598, 1.4939004398932356, 0.35381875869886464, 1.621813268029652, -1.9450290358830962, 2.005425537924017, -0.5719421882571236, -1.6408816309671617]",1.0106382978723405
12,"[2.849702389343875, -2.1866288440028585, -1.5077138586254781, 1.2123474499470321, -2.3269071339174987, 3.245618104533357, 3.5223129059283247, 1.3773637471010056, -1.9784730702193227, -2.5341997572203, -2.134259774072444, 0.6295536435255691, -3.6222452558048213, -1.771194305128624, 2.9823382677243147, -3.3958360278577313, 0.6413218782965368, 3.1626682044139116, -0.695354288263195, 0.11211023061874215, -1.055477379511711, -0.38783915487096665, -1.1535482416893237, 1.5044225923707677, -1.9209114016650242, -1.7115225265771528, 1.4117353279987053, 1.0510620120010392, -4.258391785959396, 0.5140641740671225, 1.7666512136157335, 2.6739503684692396, -2.8747974807072048, -0.9211753428824854, 0.8084424215703738, 2.8878101007656336, -0.999108364236812, -2.227241864329845, -0.9312909736721717, 3.3365247066576713, 2.3205798362517753, -3.010615989551191, 1.0149540601271732, 1.6984201423427248, -0.673336342569643, 1.2779006686467058, 0.22393763313145154, 2.295038704635935, 0.35693149667287455, 2.907054418422028, 2.068894860345031, -0.9505777228965019, 3.1376063358141217, -0.10274003678101196, -1.2993660145543457, -0.11482084903297207, 1.048532073104619, -1.6567282781756734, 0.4452064781774556, -0.3212826873361436, -0.2321580061030119, 3.448025426700265, -2.4372168315355114, -1.0843668976372296]",1.0052910052910053
13,"[-3.2984612044640245, -0.2912886253703493, -1.7336934834739983, 4.237979666877551, 3.84848600136004, 0.7103040439611119, 0.4481686580931905, -4.088651745827973, -2.4067543352800875, 2.1376689437880168, -0.6910552983259992, 0.8967204080790953, 1.0054223319446969, 3.5893561252751955, 3.0831545600523884, -2.38810909865464, 0.38421466985421726, 4.403075373488668, 0.8807076523044902, -0.19357086530659495, 0.8301598531110106, 2.5000389654326685, -2.0179765055942633, -2.509142117942204, 0.34562739749443017, 0.3527770479594835, -0.03423408546198209, 0.19233340206532845, -4.276315859837621, 0.7006194269212975, -0.474168562223015, 0.33509645541076205, -2.6774638719175936, -2.213893266349638, -2.6280267381303632, -0.9906313318551243, 0.891239635855077, -1.6920702457349146, 0.4531698171695262, 0.6698079318169052, 1.357433849862705, -1.8043736126771646, -0.07787909670369736, -2.902891396035443, -1.2432072597157007, -3.564025770285764, 0.46661606960570823, 2.790436571243196, -0.006408780878218057, -2.6268120630486047, -1.4415436512997382, 0.4083462078308988, -3.001305459194206, -1.6993076601628987, 2.367036616853574, 0.7567900002567165, 2.9684625962339988, 1.480374138103973, -3.408085918218342, 3.404413597257977, -3.9258872039571497, 3.8565234351067446, 1.3827251981536857, -1.832755326525096]",1.032258064516129
