Run Index,Point,Objective Value
6,"[-3.512169995742464, 2.4850766580854815, 0.3600518878800878, -1.5193763886776457, 1.9189965177912482, -0.8308158924626522, 1.2840429780924945, 4.312173117294949, -3.8497542196820853, -0.633931480084547, -1.422560446856955, -3.4365957918882444, 2.08635328808532, -3.3521133727564463, -1.3189070714487476, -0.18860207070650592, 0.8555214985840024, -0.18692461211122113, 0.2801092536094941, -2.8985882128873666, 3.326995301703348, -0.42598964457745336, 2.718268614217831, -2.097098432720486, 1.1188942729256213, -1.4543907640352538, 1.4418243217060587, 3.425218914726254, 2.036922861391486, 1.0529990373091334, -0.7774709346807889, 0.8395813320435861, 0.7567924166208685, 2.357979499248578, 3.508473632849483, 0.5865293050095619, -3.2464631348946185, -2.285599376803208, 3.804813060200546, -1.4788343092117717, -2.87438600392142, -0.998496756967417, -2.351731686387042, 0.15404080480743554, -1.504342702455277, 2.4333420234726635, -0.6443393047190187, 1.2973722504518261, -3.191848667343656, -2.626953519031393, -0.15813930490951944, -0.3007925939025372, 2.06493905425308, 2.8098005971553226, 0.6110468167753922, 3.4874247766196813, 0.7803544559416609, -1.686655601894115, 0.3991093289553267, -3.17459697200027, -0.6383610354862375, 3.3731086048592402, -2.7302532915277244, 2.0721147277561904]",1.010752688172043
6,"[-3.905584393713435, 0.8550237576939732, -0.30726094042581337, -1.532691721724865, 2.3884906446962, 0.15418261980949732, 0.17454800231198386, 4.587517415179495, -3.111463607638357, 0.9177765497295959, -0.5527350389256358, -1.298423137178108, 2.4762350369524446, -0.8746047593341171, 2.587246267571695, -3.0652885679708444, 0.7867909413060351, -4.219455730639532, 1.5001003695778827, -1.3041222987837622, 1.6037282745793757, 0.16780317983653426, 3.3307208085454434, -0.7360125008997317, -2.047995484176778, -1.96736722511146, 1.4505765832466573, 1.0409211442340771, -0.049884830407431746, 1.5063296182116352, -0.8543100529315051, 1.108095665743041, 1.6133270285273351, 2.4694115524464886, 3.5387556920170566, 2.6388241365964062, -1.656102177110455, -1.0690606084475704, 2.5738060003752032, -2.130962809945746, -3.445131567055453, 1.6993521066406498, 0.08847641015031904, -2.906221619160093, -0.6334448650860554, 1.6819510779033304, -1.066828096427035, -0.7550419486614312, -1.684276027805827, -2.718717655290626, -1.8035152854216725, 0.8092121848689977, 0.6737837752476181, 1.3965362090403837, 2.58415342660879, 2.020732709136582, -0.7624644965478378, -2.94567682244564, 3.5316233102540915, -3.3174295041453834, -1.8241280537659854, 3.8337965321487157, -3.3490468234546613, 1.216506696087181]",1.010752688172043
6,"[-3.650639980965904, 0.4573386352760462, -0.5510573900112268, -1.1741431258026296, 3.622295234637333, -2.8208522841616563, -0.20356771005430552, 3.837736099483087, -3.512454533875601, 2.402394028451045, -0.6964586553653946, -0.9638214944325227, 2.8245520207661063, -1.1715950261723138, 3.244135489240131, -1.6575151137707937, 0.738131450797949, -1.4335779263624824, 0.8448787419452066, -3.1876117617315747, 2.0469662484262985, 1.664437920800183, 3.1250304245201304, -2.4243685583095425, 0.45162165734272874, -2.0258713612024852, 1.467666231355447, 4.0866860983364965, 1.4262115461252762, 1.5487348845376163, -0.5544837320259197, -0.28117926345346755, 3.6355599373437655, 3.415504643720285, 2.1476561529026696, 0.3901499661014991, -2.119911261720844, -0.8203265944973464, 3.739440939579168, -1.3719910907286421, -3.4623330815171354, 2.40656072022741, -2.807631394801848, 0.05000832103475672, -1.0806580295303245, 1.4305170243165088, -1.1480492799151543, 1.0366305205246922, -4.064512853137017, -1.7365694938617207, -1.414097177898472, -1.4121113116796868, 2.033087967792777, -1.1682603055877518, 2.20705759498438, 1.7026136498612952, 1.5391546303707007, -1.676144825935456, 1.4200254834182218, -3.5830173851212384, -0.7663723729220221, 2.404268240218255, -3.1639988979850022, 1.6644157879026835]",1.010752688172043
6,"[-2.486721595473071, 2.9063487290147765, -0.10102617073692644, -1.0431009731006942, 2.6301236540409976, -2.584463592738935, 0.8782456477921536, 4.542909327306813, -2.4169092412384217, 1.9150853763646505, -1.1388374642949144, -3.4178074521781427, 2.9943252612516487, -0.2268662066641729, 1.1132287923105035, -1.2837379465130836, 1.2281442334111412, -4.154964624943555, 0.3600665611407905, 0.8574733990326018, 3.3073970229565437, -1.7650611784183572, 2.5915697573006637, -3.431864660745868, 0.6229808484996702, 1.2908843129625396, 1.1574427137447056, 3.966989321213548, 2.0282720127074487, 2.6029518152523874, -4.215747091105181, -2.6264509167708, 3.5746163383046072, 2.62830476957996, 2.045651191635476, -2.4780388960843167, -2.3281633133063955, -1.7825578027435154, -0.8813837923820111, -0.12293819842231729, -0.7276464567472531, 0.7936490310538669, -1.4334390470100904, -0.3004633111637036, -1.8851521744843986, 1.4337150571809487, -2.0212670227064677, 0.5725236553896911, -3.5424885881230184, -3.0762074784518156, -0.35442523601908277, 0.9866663772108091, 1.9579866827429906, -1.6655034989764927, 0.25408101621717916, 3.448034245298182, 3.1138065402356196, -3.734404947619131, 0.35881038952289523, -3.05869336601563, -3.1968111936466483, 2.8596784948893337, -2.8945574305195776, 0.6061885307766484]",1.0106382978723405
6,"[-3.6227066392138783, 0.430006627947363, -0.9970551587523083, -2.8031261058552825, 3.74300360419305, -1.8302159138213965, 1.0062781041177042, 3.2570329789955457, -2.927722582706493, 0.1457521456269123, 0.07507700257295691, -2.3408564337346354, 2.601475161845756, -0.5959558600951032, 2.7259694724722134, -0.452686353820968, 1.0165072080706008, -1.5436280181127207, 0.42592506888731946, -2.8873657163923836, 1.7724405378066947, 2.6648579125000538, 1.9088628779306336, -3.389284408670857, -2.2355869921351488, 0.49134028408938213, 1.4815825377778764, 2.228469897931115, -0.2673255643288639, 2.948850411869674, 1.6038960948292607, 0.5801400511484092, 3.779006638378572, 2.238016138837515, 3.5605794367496224, 0.6554576017701583, -1.9708017967651537, -1.825184311803089, 4.423628141691234, -1.5975833015790863, -2.386832923936837, 0.15699073465289404, -1.25776241707283, 0.868844703758876, -3.0980739638439374, 1.683810235622885, -0.8264175149662449, 0.2540158478960166, -3.3876528466761933, -1.3323699967465574, -1.1174943715174317, -1.0298654818726058, -0.1565156338503466, 0.3230097992397705, 0.2943279893631763, 3.518817765384543, 2.552207853232538, -2.6844965195597013, -0.27581081910220395, -3.743646915132633, -1.1315643791343453, 2.00161619195389, -1.3101500880512518, 3.2329759826184636]",1.0106382978723405
6,"[-3.6674210824095184, 0.33082387875594355, -0.4007564109778055, -0.5254317863610145, 4.128965973037828, -2.9579949960619865, 1.380598292442351, 4.600914047039642, -1.8589774094542912, -0.18805816471449832, 0.1728725753162469, -2.3328681574479972, 3.354980188257579, -2.5154450442967997, 0.3217122700683239, 1.0040035122504745, 1.204475518986381, -3.063893939386464, 1.4466435122897896, -0.7151570087174113, 2.595245727673693, 1.3031026514287503, 2.711674053712186, -1.2170701954508891, -1.0901294694855799, -0.6122198305873315, 1.4853147541501492, 2.7132061541957566, 1.7950099021089265, 3.644176432441792, -3.2714515829272566, -1.0306827222915584, 3.472265047045747, 3.5450198156315533, 3.4050140575009578, -0.5589209202769754, -2.248964119978466, -1.728089718053848, 4.424659088247996, -3.002349113182936, -3.019799697247597, 2.9262396846478187, -1.271370656304969, 0.26445864500982197, -1.8256960285873034, 0.667282409325022, -0.9490535220421112, -0.05207895862291423, -4.286941667301125, -2.2640412546040727, -1.8811792663587454, 0.36170333865287757, 0.9024952102718659, -0.7868810017377428, 1.8665716598800992, 0.7974752075690057, 2.2649597250678255, -1.9524982062778775, -0.29590261716700383, -3.7251521390441966, -1.0249586031515778, 2.662689570023439, -1.3300869339723218, 2.962193916140072]",1.0106382978723405
6,"[-3.040537962971941, 3.1261885609252382, -0.10149027380332058, -2.7894694641082474, 0.7520901677995449, -3.0500112947629447, 0.10678105706567109, 3.1027853977837454, -2.472886758469553, -0.3128750800064183, -2.016930635688324, -2.3084762731198767, 2.736055629361223, 0.21920484576304045, 1.6090700243727207, -3.0633915261836355, 0.9345574757898294, -1.4313045146287333, 0.12260169795225118, -1.8557394070481412, 2.2098398082878683, -0.850832135136824, 2.0947342962766022, -2.8233324712108647, 1.3307910181977014, -2.6878000817238266, 1.4309504263176793, 1.4302425316127463, 3.300332155845619, 1.1523002949903987, -2.1639963980503674, 0.14670374878303066, 2.0637573216570737, 2.7277621141342046, 2.9307023534787007, 1.0708209664427986, -3.0924230977421017, 0.005228968506792109, 3.529581188874811, -1.7809645791324353, -2.9794093078335466, 1.8310346223847516, -2.6289087282264285, -0.18393044185662988, -1.6757591084248475, 1.116684489021977, -3.0878058152383367, -1.136198597872704, -3.341613718273876, -1.287883023954887, 0.3630845460147951, 0.2142036014115972, 0.3977828653141666, 1.891529917844813, 3.3922966037258133, -0.2159403631227248, -0.6229011150865891, -3.9115046577035795, 0.7069334437325206, -3.3561913025863563, -2.739545631965508, 0.42314562069834016, -3.6112385596674357, 2.073105379200762]",1.0106382978723405
6,"[-2.036867617178867, -0.29424102849536504, 0.2799126092084917, -0.8008260098065082, 1.6280394741312925, -0.40381637209369026, 0.39126232022187657, 3.6924783526868703, -2.9492790403153073, 1.5468390346790144, -1.575608007235456, -3.352697269891378, 2.3871057871732075, -0.013108064330267233, 1.015551716806189, -3.0627220123107963, 2.14275216354138, -2.6841501970105743, 0.5132740224139982, -2.035454745969334, 3.3561427068968355, 2.643194339996263, 3.175338443168547, 0.9515374955578295, 0.45975646197419223, -1.354369762036665, 0.4708245052117328, 2.6914558016922716, 2.8650280151648286, 1.5758243051756056, -0.9800465814174472, 1.848116138150097, -0.7017490048905994, 4.408157218891184, 3.613472213627097, -2.669998260026798, -3.4289702806485023, -0.9564457389695025, 2.2764382802242973, -1.4626490681002995, -2.740806807401804, -0.07041856536087876, -1.5942807738696478, -1.5635102329115753, -1.422009653149482, 3.049253021976522, 0.3069605968198862, 1.3220765931412741, -3.7890194205005705, -1.459367723219007, -1.2355564131049728, -1.0454814980508582, 3.08765773076523, 2.3429154799929037, -0.7495424817322578, 3.3573147393161094, -0.25657028911220814, -3.301408073943429, 3.136656920089772, -3.261285394553951, -1.921411315301011, 3.3104962092032704, -2.6571734455308467, 1.450896163234689]",1.0106382978723405
6,"[-3.2744891413096147, 0.05101777856579959, 0.34270822461524236, 0.7103755238486159, 2.271368586144846, 1.0010980784704038, -1.4027200253132888, 2.4832496016079952, -3.027624052966238, 1.112099205012218, -1.3153342947704427, -3.3456979196334715, 2.7794951231506104, -1.5591307783492419, 2.110936985364135, -0.3636660536999712, 1.1292810190163705, -2.7399263040120756, 0.5010381559831276, -0.38885351426889914, 1.821810601198902, 1.4194819970222374, 2.716744877277454, -1.6816274236177846, -0.2979097661845098, -0.8878104289533959, 1.3925653932176663, 3.063492291012968, 0.6422468597694118, 3.6472285756128713, -3.006348378037008, -0.43064378039438955, 2.210396546746094, 4.23679755508139, 2.7030272000819675, 1.7652260441516872, -0.9837975292187418, -1.4669723278195335, 3.1346069513444776, -1.49089760574226, -3.725476266428838, -0.6856042941385224, -2.202180558890408, -0.7054742929460107, -1.2630863402206551, 2.7480795884145985, -0.4375406410245408, 0.13071778078502888, -3.7053941430073447, -1.0535457499504872, 0.5220231646627222, 0.7130228789786762, 3.5953421720958323, 3.078617452744415, 2.569760782010363, 1.357168542315599, 2.2472899530422508, -3.951484722132148, 1.6725277245209287, -1.4377665109878581, -1.8423175378430843, 1.9423504523097104, -3.3597090585098512, 2.560513821034597]",1.0106382978723405
6,"[-2.803439734166397, 1.5940923812334087, -0.13406980416836378, -1.111140549075115, 1.7598359892308046, -2.808494346810317, 2.061770738412009, 4.619930211372092, -2.4122677048072174, 2.2233633759753033, -1.707847604279743, -3.48689771220487, 2.2074932965178578, -1.6945336071768782, 3.741922697281697, -3.1720682655119985, 1.2295439610117285, -4.18936389186236, 3.0720879773380725, -1.2465268253164439, 3.275375904490331, 2.5854547975837066, 2.97248689929278, -2.5132848252722466, -1.1251198984627548, -2.022725514192416, 1.285342170248736, 4.196184020198396, 2.9099318331881086, -0.8383260544329927, -1.5686596528485315, -0.521869097524155, 2.102999444250951, 4.164620972349192, 3.6228187702828416, 0.02868383531553026, -1.183666774911043, -1.0853094910053998, 2.8137883296448902, -1.919435953215566, -4.196603670163099, 0.10773915621287156, -1.9185719050592245, 0.797579473471614, -2.803794147257107, 2.95137641368895, -1.1717191973373757, 0.970031755529964, -2.6264779926461435, -2.613412151090524, -1.3225705426062029, 1.9798549449149005, 1.7831077058475204, 1.886893790972513, 2.069741484765186, 2.3846749451960676, 1.506611271707936, -3.9513278567184003, 0.08072158857642653, -2.942918009576531, -2.3087206212784435, 2.4991720597614546, -3.6060403078546175, 2.212404337273121]",1.0106382978723405
6,"[-1.6681698729553298, -0.310823497492414, -0.7841707961318434, -2.718927272240676, 1.8090601784626237, 0.7377725744330166, 0.2867077723041167, 2.6027419687476505, -2.295294071256676, 0.9889549748726368, -1.377819503706563, -1.8866609673991985, 2.556763137598047, -0.7962426393504725, 3.21887847772395, -3.400128456469566, 0.9606715333745104, -0.8810474947944889, 2.167805127001916, -2.468613981059754, 2.397649691125027, -1.1336131082468441, 3.2472981109891297, -1.280737012121764, -2.197760137708943, -1.1079327831678933, 1.3534833925914618, 2.336689813615898, 1.1343145517358373, 1.6147736323977666, -1.675922665961162, 2.1834219344696364, 1.982723006403062, 2.8625956843905245, 2.4892374692307397, 0.07679030329647368, -2.730513156959656, 0.18625641973781693, 3.580103767790126, -2.500807304406965, -3.7577933905631666, -0.060212363260535806, -2.172874568418029, -2.3659531776413028, -0.8118127295640202, 1.4432487638974707, -1.4694883570948396, 0.30897137081896675, -3.5893584205483298, -3.6615804312350257, 2.1684288225791963, 0.5005689817883372, 1.5833075849101612, 0.6108412788073619, 2.8662349388821866, 0.39571429896965404, -0.1178816919146457, -2.6292108109709202, 1.426054485957895, -1.8056191557259162, -0.2326283445433528, 1.7953264170100716, -3.6739803166792235, 2.4149379790574272]",1.0106382978723405
6,"[-4.475478656820422, 0.8578528736981592, 1.8741354313992882, 0.02641447261642227, 3.0661758621420607, -3.0371515726330687, 0.05932248430156628, 4.25828278258115, -2.69382282472358, 2.0646977507891573, -1.6752578772387998, -0.7674857181168397, 2.5461584138212903, -1.278843754881343, 3.108918857250881, -3.8561266932820275, 1.509439786160486, -0.7431781645227924, 3.246795629237828, -2.328995681062194, 1.6440934129701485, 2.953847697294301, 1.6729615565336138, -2.1706398370722617, 0.694061221257485, -0.7770920695948629, 0.7105892014833699, 3.1171660581259255, 1.7033931512853837, 3.802359097170926, -0.35903147164372884, 2.5327245753147594, 2.2353296761646493, 2.6077760603449125, 0.4335438205492279, -1.4242703424504075, -2.7210727434778113, -1.8749381171160953, 4.148890349904052, -1.5957659264197084, -2.723670237922609, 1.6922229591342788, -2.6255005231776463, -1.0201612866885497, -3.1810207498676557, 2.7783831477951946, -0.6115790895739088, -0.9683885198723339, -2.804238557081101, -0.19436516385364833, -1.9915827353402986, -0.12106952287638702, 1.2440040911796415, -0.0409156373418863, 0.899606813657535, 1.7110202848849267, -0.41244206568574526, -3.0888772650097938, 1.1336363958762452, -3.0091835798810647, -2.4683673952655774, 1.9884271975975703, -3.398510942181814, 2.044188076006649]",1.0106382978723405
6,"[-3.833109935952945, 0.8497772209275333, 0.5499102764813928, -1.1307751564235917, 3.583430358996138, -1.5295246523834494, 0.7507485230580322, 3.6767064220119137, -3.5667935045483063, 1.3263950356629395, 1.6473875790286718, -2.5903360671744835, 2.1837442305358143, -1.2273848744623161, 3.8107172542559815, -1.710069062537204, 0.9787678894842806, -0.42093753300272607, 1.7255339544669581, -2.770371324234879, 1.5691452110419561, 0.22591394594462577, 1.2797848343916742, -1.0364408274159889, -0.12163284477195074, -2.0029483650671436, 1.283984882446854, 3.1243326056090672, 0.40722178554772914, -1.8289933964577105, -0.6714531532461677, -1.698037035133483, 0.8942904473626583, 3.6207088292142067, 3.622601860414662, 1.394404777790618, -3.3652509227758194, -2.3682712914777895, 3.1398251984480794, -0.7342530379374439, -3.5338587704440236, 2.7532364417037023, -2.847330775781868, -1.1016932763268839, -1.0856936573709812, 2.3441133832091046, 0.32336809935566146, -0.3664649844366744, -4.264288891846995, -3.3834048667584904, -2.0284128571259163, -2.207325131929812, 0.26436159490971556, 1.5679764718683127, 0.3333870575981426, 2.1012989176301597, 2.15507880155471, -1.032904740168578, 1.4623744789951865, -2.663209150747741, -0.8500502184036457, 3.8489326652754317, -1.830846483619184, 3.1086301503290814]",1.0106382978723405
7,"[-0.1111279052622497, 2.3327401287961105, 1.1738795587549324, -1.8300668104876001, -1.0996213417656284, -1.8081443833905029, -3.333885590757747, -2.4789061721775916, -1.785249893348109, 0.6572863871421926, -0.8842923477720532, -1.3857063309977633, 1.3510572299627386, -1.0895847877817246, 2.522497292333345, -3.4488943497044815, 0.33642393460622433, -3.3675478189663677, 0.5799092427906876, 3.4179563452539927, -0.884120086750127, 2.4654114646203644, -1.8727073013675233, 3.0150698209379247, 1.1350823106986867, 0.447207022152492, -0.012074829788395552, 1.8068173504353764, 0.1084151422109571, 3.694514983728943, -2.3466542340682706, 3.564939096135753, 0.13356318511121945, 4.043436599446495, -2.9325431871513876, 1.2961058682734339, -2.556842337130777, 2.400478676765589, -2.074578099809442, -3.0659464639886447, -3.8240953441333985, -3.4667122170085625, 0.7768138856761518, -0.9009763185769143, 2.1590217951860207, -0.02342176135799623, -0.6746730154854906, -0.7333797830543141, 2.6251965857860693, -2.5412144370810053, 3.32089431276265, 1.2005499447003192, -1.1309767340761883, 3.9049900160796405, 3.3816720802421796, -3.173601992351992, -1.6312530046128044, 1.557286649752986, -3.3144034616170814, -2.3531262545173197, -3.8746805331957868, 0.5910162534402539, 3.2710700655898197, 1.4635906506643146]",1.0333333333333334
7,"[0.688894162010711, 1.3984730812785693, 1.0879074872083625, -2.8372508017721363, -0.03327767499459511, -0.5868998998795946, -3.359161362202352, -0.8834459833584337, -3.739024391362417, -1.3651777989988645, -2.2981144986239235, -2.741678204393476, -0.1811398170315689, 0.1013836213546001, 2.3448842115569857, -2.494628781060074, 0.36346454729953237, -2.4671040987131208, -2.7196909461889964, 2.4388293612945975, -1.3657003332646376, 1.4899982721567964, -3.5134717230475774, 3.50716054298843, 0.2608320238583193, 2.804957610027353, 0.07004335818792462, 2.311486236355936, -1.2035068627088485, 3.168612457725236, -3.0350908870068567, 3.12387423597804, 0.3551130949020374, 3.8127971058803927, -1.697790547545067, -0.09802725074336208, -2.6228003266389766, 2.7855720605079743, -1.9682111625234036, -3.4043287597369343, -3.052410782438297, -1.7345389851944137, 1.4138519204721585, -1.8167756886462627, 1.7025736397399018, -1.4969931659062807, -0.09672948005684845, -1.2454340124272096, 1.3091897185459613, -0.6827683510735179, 1.644888267819436, 2.937740944792788, -0.13560184897063832, 3.5705524195655123, 3.013264899556174, -1.8414845963517794, -2.836001614239022, 0.3865505598279609, -3.464272568782098, -2.931200477892889, -3.5709555098745707, 0.7444981840059932, 2.6104270990445615, 1.2511377102978918]",1.0333333333333334
7,"[-2.0927829468014973, 3.3279792452974806, 0.9160588732383729, -2.4492249498089063, 0.41343564277712863, -1.625452846328869, -3.8520219898825747, -1.9158593349419117, -2.377615402829619, -2.002053125196387, -2.4436604399186566, -0.04382594939990614, 1.336070386535552, -0.9241358081317705, 2.396558770443261, -3.9254020734899173, 0.252964945758138, -2.076456218446004, 0.01153686638400793, 3.441029879296678, -0.8585022317396429, 4.126539638583962, -3.051450938908185, 1.2667097821670597, 0.74067283068286, 2.3791270580800443, -0.11238614957883683, 0.7326709940756007, -0.3261011785241638, 2.644406920732929, -2.311337877617068, 4.130362953783623, 1.9525597633777434, 4.3572729600419065, -2.4021814937507595, 1.0977102890566761, -0.3518552072726129, 1.249196975681987, -2.7931738547694462, -1.5189383856366478, -2.3317799781816895, -2.5528646801846975, 1.8428251331985424, -0.9881922647250279, 1.8364503549487252, -0.14018873798862108, -0.8265399678961758, -1.3423039953484264, 2.1592459524673013, -1.1014730263849069, 3.4941935419995995, 3.234381089965471, -1.9541431615156069, 4.422027316341646, 3.153031715482398, -0.7781064665181509, -2.902493229808897, 0.7076384009848808, -3.1072441659076264, -2.60632545296847, -3.48712936368899, -0.44136339540599, 2.7467352370081373, 0.6929264294562696]",1.0333333333333334
7,"[-0.6062337441377247, 1.5949526127579774, 3.021488156188607, -0.8538160831313197, -2.975025374735011, -1.8408381187185783, -3.720901404032644, -1.655128099323914, -2.1841170572122905, -1.7032043664771424, -2.1424761413226636, -0.569545015725262, 2.1049429230893257, 0.8379620408853449, 2.8936662695255926, -3.712776608262133, 0.1854699979244343, -2.73607984387005, -0.9220214275031262, 3.25292740132617, -1.5227694408069707, 4.243119092428483, -2.344400301905942, 2.149401295588711, 1.5233820080731644, 1.94754832725294, -0.16629838102045474, 4.0705064755108165, 0.8165421865091504, 3.776279022839842, -2.6015339829817172, 4.10915513053511, 0.9144705567260543, 4.4106605248780975, -3.066672223588095, 0.1813189458339097, -1.0571762771787376, 2.5843901152426705, -2.7132385790448366, -3.313440191923994, -3.444934271731528, -4.100859155776744, 1.9584319781370536, -0.8126680298643658, 2.6054119135944576, -0.8536375968264138, -2.3173415687214187, -0.9564227559327726, 2.2499921350848227, -1.1692717367782532, 2.187910898711887, 3.0613699639449816, 1.5345820782920119, 3.636078730326253, 2.421081590005085, -1.1511066115251802, -1.449631600063309, 0.5990994646292933, -2.330484345328872, -1.8421269240754279, -2.1827542356705263, 1.3270582302488778, 2.90674384457727, -0.056039004595203945]",1.032258064516129
7,"[0.5751999221054427, 2.885356203584355, 2.497284381410564, -2.277450675441498, -2.028559041727264, -1.2604778199400792, -2.441499477576294, -0.9233236935560389, -2.9348730143747224, -2.0780161134987662, -1.950568687943584, -1.9059987667838618, -0.5500955434127919, 1.068386605407684, 1.2565220229696852, -3.0764437788741485, 0.29824645835246555, -2.448348990216992, -0.774133658235125, 2.8127706856644927, -1.8320745237139302, 2.480095399126877, -2.9431166716202606, 3.2119749937950886, 3.3322325126494414, 2.8207798920532903, -0.13361630700644744, 2.017911129689342, -1.0730179905578638, 2.1661251652063456, -1.2486008401441988, 3.079718792366139, 1.7459227916830318, 4.34056798644332, -1.5984043896637445, 0.2778330024043544, -1.6693294985723428, 1.7614995194515681, -2.961667683216957, -2.5954289227598766, -4.090144140638662, -1.811562533679266, 3.2439947693244715, 0.4637284078417825, 2.0978148594764665, -2.120489322578095, -1.4790577444659738, -0.42768500957616595, 1.227347400031308, -0.6392008967461016, 1.9702917271938145, 2.946615117652887, -0.8493031043121012, 3.287384190146607, 1.2310844443881834, -3.0810651581423594, -2.390144359415383, 2.3460325038311036, -3.353480627810541, -1.2160978997701783, -3.794441233896263, -0.44671179025736407, 3.9685412323025115, 2.1660357475202403]",1.032258064516129
7,"[-1.7129499866952929, 1.9557163273185343, 1.1922788851099133, -1.8885609703358142, -2.293398492952502, -2.962420601390844, -3.3749562720164707, -0.48957587559671045, -3.2647895051315934, -1.8227824685179161, -2.202350467345668, -1.7917794385842174, 1.9547650924524382, 1.347012236249546, 2.539867816825816, -3.9360890170618004, 0.2898537469868473, -2.455383221763314, -0.782460217649921, 2.880199501031943, 0.27049883978672806, 4.080460368631596, -2.7036541334994744, 0.29284813433936496, 1.5068535062926336, 2.7653353563926344, -0.11236928998718662, 2.9793486957033144, 0.20931097613452465, 3.880795418168389, -3.019299335483057, 4.032795595229784, -1.3185462138875932, 3.277684221943837, -2.160396356171564, -0.14478547131993136, -2.8087066849221447, 1.4819390946601443, -1.0467283717219498, -1.1465311126700408, -3.944676444180987, -2.290432100913834, 2.6676780897304972, -0.7488015440303788, 2.7104117859896473, -2.0904210351169175, -0.4604926831554712, -1.1650178036639314, 2.372449651397401, -2.7832321899940187, 2.65524175496283, 2.1307442474059273, -0.9221122717680172, 3.954360523173346, 3.151626240429416, -1.0132841799546721, -2.8056358969968977, -0.6997062733364218, -2.6938530257171305, -2.363088042015839, -2.5121977891155574, 0.8814087814084588, 4.142570643998447, 1.848612567416564]",1.032258064516129
7,"[-0.46908101911493294, 2.3479306321746907, 1.54234706630631, -2.337269699210804, -1.2885239049848516, -1.7988847940682553, -3.87599075401784, -0.868947755316822, -3.7467646576727587, -0.8627843326696508, -2.4675201460360174, -1.801908822231796, 1.228521110795717, 0.2548280992377505, 2.6194918643832033, -3.899633719752907, 0.2177974485105374, -2.8128081937874194, -0.5078412152797445, 2.8334329363839776, -0.7053587751282182, 4.21665921836478, -2.482801389006735, 1.5853592578418143, 1.1078002790670471, 1.8047884782232924, -0.10365579112244598, 2.1165142720432613, -0.4094785156775411, 1.8251894370355493, -4.264444446078994, 4.234680364336605, 0.6598046120139542, 4.406895951986008, -2.517054547125408, 0.014091693733373767, -0.5847454884433737, 2.766465858486476, -1.386723842515967, -2.6811373880283083, -3.3890035980096145, -2.870561456368802, 1.1540363656712878, -1.408850516595241, 2.639325316633398, 0.018669059243801023, -1.3778060704285664, -1.1393803036491819, 2.1938743965398406, -1.0914945054836593, 2.2451617449448684, 2.625332672143341, -2.2211800352804962, 4.129495554196249, 2.3622557346137367, -1.6349549461870185, -2.646154100651414, 1.0087212760322966, -3.2503050348349984, -1.0477514256698095, -3.4405503843698226, 1.0370907281653075, 4.248677230963601, 3.111592717180311]",1.03125
7,"[-0.9172466267422501, 2.1266161531645595, 1.2101433896815967, -2.7884234836398556, -1.3695124811514163, -1.0837362835252253, -2.697032435372532, -3.0539472341230725, -1.967815756762913, -0.9732418610792595, -2.659154043093197, -1.2678777814397582, -0.25465177943843303, 2.3725322781049973, 3.2085148829189087, -3.7319984749647643, 0.09048850852564683, -2.802215464698875, -0.30537489609941293, 2.973397928614981, -3.0646417368684116, 4.171546268274393, -0.7365041472496894, 1.4066575210593606, 0.07653988669015366, 2.7555262973211874, -0.0998986722562337, 2.221392121167427, 0.5733090697884802, 3.271042300651901, -3.2712698062071053, 4.197849578861361, 3.082120089742056, 2.5502144391850288, -2.294899553760939, 0.004323070201708856, -0.9364912701548315, 0.9504614273264158, -2.9185880306228, -1.4726752497957079, -3.5794117299427373, -4.058406097420146, 0.6990533146807416, -1.9333897645611833, 4.080964691226588, -0.5644972203197774, -1.5184890791468146, -1.7991146449224087, 2.1508473942165036, -1.3952561195957496, 3.5250997370794055, 2.460874263901875, -0.836002207029146, 3.1057796091991223, 2.667970352646209, -0.33197991150941986, -2.899380689077715, 2.163884773057465, -2.263241348565814, -1.9242001115258718, -3.6721927848726668, 1.2537239575516566, 4.103867166701962, 0.8122085438552034]",1.0303030303030303
7,"[-2.6959040631174647, 3.05109030978554, 2.539718172493626, -1.477860573776304, -1.3897726690882641, -0.4239595462286598, -2.48460355181079, -1.192130819918252, -3.6625001297348705, -3.2558306832502764, -0.3784497212345872, -1.0258522755984238, -0.6019962246660815, 2.781475276608644, 2.6190848745466635, -1.3872019143291063, 0.305230101485811, -3.4124030393546776, 1.8418110143310886, 2.3789909061725645, -2.61074995008983, 3.97338483463461, -1.5264100515508587, 3.368418254826208, 1.1597253509250973, 1.4567224593451509, -0.15022715801988895, 2.600048155989522, -0.021022072236655254, 1.7876446385413756, -3.319374191318112, 4.132900263447886, 1.1797646323662556, 2.675437524490218, -2.3662057714297977, 0.007838516017490887, -0.8039212901477204, 1.3649827589083434, -2.2608067553686837, -1.9593804917326816, -3.695475845176335, -3.299695180961186, 1.5046846311113566, 0.7531574612512482, 2.99674010573577, -1.08890116356377, -1.9777194691610438, -0.06725908269984271, 2.593101400650485, -2.49795270653242, -1.3407612529655921, 2.961941628538275, -0.9655107710441593, 3.5514073998329856, 2.1462064992170213, 0.10950790399795474, -2.585949932070254, 0.8186649244369217, -1.2747569259690703, -0.8863693632674119, -3.119137602552633, -0.3317841985295791, 3.6791404221258013, 2.1844113473948887]",1.0303030303030303
